,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Peptidase_S24,.,0.9330060356892933,0.45813086757560173,0.6597322980111641,0.7549019607843137,0.6568627450980392,0.7575235256431883,0.6884520658569576,0.7401317861692098
Hpr_kinase,.,0.8628520818754373,0.5279520686889654,0.42101167637003406,0.7941176470588235,0.46078431372549017,0.855996495633379,0.6115579961313735,0.7389405441066011
fbpase,.,0.667490377886634,0.5597490210878908,0.5991467407151718,0.9313725490196079,0.45098039215686275,0.7575235256431883,0.6228159719949357,0.7384496526586944
arginase,.,0.721647568229531,0.5285181865358293,0.5243153489620823,0.8333333333333334,0.3137254901960784,0.8877404770059149,0.5822334256240858,0.7380202460905328
adeno_fiber,.,0.8673788488453463,0.39732037552483856,0.5222355159913725,0.7745098039215687,0.47058823529411764,0.8877404770059149,0.610797691118948,0.7377538323391154
PBD,.,0.5656709237228832,0.34509600415153074,0.5908718300103881,0.88,0.57,0.0,0.3605185981748314,0.7366003218266842
Nitroreductase,.,0.8304211861441567,0.4959192338538476,0.6772006864856719,0.8431372549019608,0.5686274509803921,0.8877404770059149,0.7098802329819723,0.7350766881588936
ATP-synt_g,.,0.7642800909727081,0.5417747794499225,0.6783413122679564,0.9215686274509803,0.5490196078431373,0.9356320470729648,0.7325186000363922,0.7347987020716233
dCMP_cyt_deam,.,0.8951736354093771,0.5588054913431145,0.4925534125748446,0.8235294117647058,0.5294117647058824,0.9864240941978805,0.7054470618994402,0.7339650905303382
Ribosomal_L1,.,0.8409289713086074,0.43237250554323775,0.5421310068754235,0.8333333333333334,0.5392156862745098,0.855996495633379,0.6429067114103981,0.7333491276017614
Aldolase_II,.,0.8280812631210637,0.4509128650280705,0.49265844016063204,0.8235294117647058,0.47058823529411764,0.8877404770059149,0.6195193871637341,0.7332307258957113
peroxidase,.,0.6319650979706087,0.6572156437231695,0.5287714358522337,0.8627450980392157,0.3235294117647059,0.6593995650352785,0.5445793712912718,0.7321345640032735
protg,.,0.4665194191742478,0.2875878662074819,0.5321122386525197,0.84,0.34,0.0,0.23502954091152098,0.7320294811444378
Orbi_VP7,.,0.8808826102169348,0.3788743690144825,0.45776571978221453,0.8137254901960784,0.49019607843137253,0.9864240941978805,0.6335717613187839,0.730379958327471
UreE,.,0.9018544436668999,0.35910742086144215,0.537519172652178,0.7647058823529411,0.5392156862745098,0.8877404770059149,0.6289894778007992,0.7263610585817303
aminotran_4,.,0.7649361441567529,0.4544511015709769,0.5957008130349253,0.8431372549019608,0.45098039215686275,0.8877404770059149,0.6307481938705995,0.7241709746190867
TPK_B1_binding,.,0.7664231980405879,0.37425107326508444,0.5044929289503934,0.78,0.44,0.6565762308552049,0.5079002695130195,0.7234195954268151
DNA_ligase_N,.,0.7084062281315605,0.5166297117516631,0.7686004445073976,0.9117647058823529,0.5588235294117647,0.8150978896078955,0.7037472357925959,0.7214819353942404
CASc,.,0.7895490727781665,0.5152144171345001,0.21496126661965306,0.8137254901960784,0.4117647058823529,0.6593995650352785,0.47762047031257365,0.7212223235691209
AP_endonucleas1,.,0.7701955038488454,0.5343208944661992,0.5870002216498853,0.8235294117647058,0.4215686274509804,0.9136877702725119,0.6445416833354884,0.7200259487096428
Flavin_Reduct,.,0.8831350594821553,0.4444968627635984,0.5199399729938107,0.7843137254901961,0.5392156862745098,0.8877404770059149,0.6467492504821422,0.7194100200225321
CBD_6,.,0.8964529391182645,0.29942916450441115,0.49335837247690856,0.7647058823529411,0.5882352941176471,0.7575235256431883,0.5797580682294232,0.7188201874879872
avi,.,0.9292555983205039,0.41279426333915115,0.49010069526298217,0.7549019607843137,0.5784313725490197,0.855996495633379,0.6370906990666325,0.7184152823715585
aspg,.,0.8779741077676697,0.44119450865688503,0.47402125874932105,0.7745098039215687,0.47058823529411764,0.9546449399205755,0.6297106807747064,0.7182276538848212
fusion_gly,.,0.5155156578026592,0.5623909043732603,0.6039601488098458,0.95,0.62,0.0,0.4381325866026828,0.7168264648392858
kunitz,.,0.46938418474457666,0.21804972401754946,0.5160130917152506,0.82,0.34,0.0,0.20846111058497596,0.7159020003442901
Cytidylyl_trans,.,0.7662263820853744,0.6472614049157907,0.6376617025227078,0.803921568627451,0.4117647058823529,0.9136877702725119,0.6782060347749047,0.7155377903909
HLH,.,0.5242958362491252,0.1817710053309429,0.4738652912758756,0.88,0.5,0.0,0.2592558305074961,0.7146853115937375
Rop,.,0.46299860041987406,0.5342265414917203,0.3079506895676368,0.95,0.43,0.0,0.29163343850571,0.7119148310655155
RNA_pol_K,.,0.7266335724282714,0.4037835542765483,0.6123737793846485,0.86,0.55,0.6565762308552049,0.5822558474848754,0.71093945570737
rasgap,.,0.634184744576627,0.739538613954805,0.7294383408260723,0.8823529411764706,0.4215686274509804,0.7575235256431883,0.6740912889158495,0.7104912256806571
DUF28,.,0.80537088873338,0.5823937349624947,0.6772266473228291,0.8725490196078431,0.5980392156862745,0.9136877702725119,0.7476808238072793,0.7099979876726219
tms,.,0.7757391532540238,0.5024767655800341,0.659360653925027,0.7843137254901961,0.4215686274509804,0.9136877702725119,0.6463110416412897,0.709977433513841
Dehydratase_SU,.,0.9122638208537439,0.6209369250365623,0.6357167782421831,0.8235294117647058,0.6862745098039216,0.9136877702725119,0.7846854288497928,0.7094893504431337
Peptidase_M24,.,0.7510715535339397,0.5057319431995095,0.43760662655164356,0.8823529411764706,0.45098039215686275,0.8877404770059149,0.609688828805994,0.7068290303213548
RNA_pol_A_bac,.,0.8218378236529041,0.32419682030476027,0.48225378653983897,0.8333333333333334,0.5,0.9356320470729648,0.6049760346798773,0.705043222279579
GTP_cyclohydroI,.,0.8042665325402379,0.4663867528423835,0.7335696519040128,0.8725490196078431,0.6568627450980392,0.855996495633379,0.7322638917913464,0.7047422045556434
Spermine_synth,.,0.7058148180545836,0.5062037080718969,0.6315907190840552,0.7843137254901961,0.3333333333333333,0.855996495633379,0.5842944242695803,0.7046212078213846
Topoisomerase_I,.,0.8013361616515046,0.4742180497240174,0.7181544810386197,0.8431372549019608,0.5784313725490197,0.9136877702725119,0.7165806800320028,0.7045023208613026
CPS,.,0.8046054933519944,0.40963343869415464,0.46468563517535877,0.8431372549019608,0.5,0.8877404770059149,0.6082200304832921,0.7043747000631884
DNA_polymeraseX,.,0.8300275542337299,0.45586639618813973,0.5350540252726155,0.7843137254901961,0.5,0.855996495633379,0.6215222477035874,0.7039035432639158
MCR_alpha,.,0.7226207137858643,0.532103599565976,0.44670435899280886,0.9019607843137255,0.4215686274509804,0.9356320470729648,0.6213495414715865,0.7018630029092393
OTCace,.,0.6885387508747376,0.5397461904986549,0.7066820238672396,0.8627450980392157,0.4215686274509804,0.9136877702725119,0.6659122464354439,0.7018136469589873
GroEL,.,0.7585396256123164,0.5167240647261414,0.5695355126641083,0.8627450980392157,0.5098039215686274,0.855996495633379,0.650498503535199,0.7015920369219619
Levi_coat,.,0.9336730230930721,0.5152144171344999,0.5984170855203753,0.7647058823529411,0.6862745098039216,0.8150978896078955,0.7125523972194293,0.701493316700318
Dehydratase_MU,.,0.7980012246326101,0.5959805632872572,0.3398758678876112,0.8235294117647058,0.39215686274509803,0.9356320470729648,0.6018537110558699,0.7010287204848125
Ribosomal_L12,.,0.6287176347095871,0.48572911261027496,0.5818264673863957,0.87,0.41,0.6565762308552049,0.5366230477577951,0.7000833045835126
Desulfoferrodox,.,0.8771759097270818,0.4489314525640428,0.6378448592950929,0.7647058823529411,0.5686274509803921,0.9136877702725119,0.686077819174181,0.7000668435874716
MMOB,.,0.8295355143456963,0.37462848516299535,0.5312502673132838,0.82,0.56,0.853152037856407,0.6234115168174125,0.6988733484939292
cytb,.,0.7751487053883834,0.5453601924800675,0.5400508653151139,0.82,0.49,0.812255794493917,0.6270951889936863,0.6985704237742826
glnasn,.,0.661870188943317,0.47143463697693055,0.578028779011039,0.8529411764705882,0.4411764705882353,0.6593995650352785,0.5448959418998048,0.6978898562121831
VAT-N,.,0.8244620363890832,0.4322309760815214,0.5623054470333508,0.7941176470588235,0.5,0.9136877702725119,0.6384669112427689,0.6976327610044684
Hint,.,0.844427921623513,0.5595131386516965,0.5699267020685896,0.7450980392156863,0.49019607843137253,0.855996495633379,0.6483821959270042,0.6973331955315506
tRNA-synt_2b,.,0.7495954338698391,0.43911874321838007,0.7280427453439058,0.8725490196078431,0.5686274509803921,0.8877404770059149,0.6950484951468376,0.6951951687279613
Pro_CA,.,0.7234407802659202,0.48832381940840724,0.5867518561605459,0.8725490196078431,0.5784313725490197,0.6593995650352785,0.6079858436504539,0.6937702203996011
zf-TAZ,.,0.7834696466060183,0.5983393876491953,0.27215426454630837,0.9,0.52,0.812255794493917,0.6021233741067558,0.6933285713471834
B,.,0.3634315955213436,0.36165495117233554,0.5019887953533938,0.91,0.33,0.0,0.2352507842989458,0.6898577645309516
PAH,.,0.7282190342897131,0.506250884559136,0.5987255886364306,0.87,0.6,0.6565762308552049,0.6211379731219392,0.68680226319429
Haloperoxidase,.,0.7048198040587824,0.5191300655753169,0.31929702204196153,0.8137254901960784,0.28431372549019607,0.855996495633379,0.5015767329779053,0.6859545439787204
MBD,.,0.585111966410077,0.2738595084210032,0.45149668864883385,0.8,0.53,0.0,0.2800757524511796,0.6827617390813375
ATP-synt_DE_N,.,0.7954098145556333,0.3685898947964343,0.6517355110539389,0.76,0.45,0.9517969307742744,0.6257293393234674,0.6823084059884222
lipocalin,.,0.820722533240028,0.4564325140350054,0.5927612710601985,0.7549019607843137,0.45098039215686275,0.9714181221573606,0.6437439943933848,0.6815286265365672
ANATO,.,0.6319650979706087,0.36575930556210823,0.47901372546787374,0.89,0.44,0.6565762308552049,0.49279536934155704,0.6808715800159593
Extradiol_dioxy,.,0.7080891357592722,0.5157805349813653,0.5629477929923414,0.7941176470588235,0.4117647058823529,0.7575235256431883,0.5669661792698671,0.6800675811434872
Peptidase_M17,.,0.6782496501049685,0.49695711657309977,0.5901338566551699,0.8725490196078431,0.46078431372549017,0.8150978896078955,0.6092462253562216,0.6783561953251466
proteasome,.,0.7384643981805459,0.4635561636080575,0.684729832439228,0.803921568627451,0.5,0.8150978896078955,0.6330292612593269,0.6780360700377759
Bac_DNA_binding,.,0.6444847795661303,0.4645468698400725,0.6936710057797535,0.91,0.53,0.7546861440994889,0.6308626176885631,0.6768173971289488
cryst,.,0.830585199440168,0.3083926970797755,0.5931229537954336,0.7549019607843137,0.5098039215686274,0.9136877702725119,0.6083989768407396,0.6745776235023215
Fe-ADH,.,0.6153669524142757,0.4843138179931122,0.6948463351160089,0.8529411764705882,0.45098039215686275,0.6593995650352785,0.568937343684189,0.6743382151918154
lyase_1,.,0.503980055983205,0.7165164881822893,0.6291684990730204,0.9019607843137255,0.2647058823529412,0.7575235256431883,0.5730754221595333,0.6728850109703864
Topoisom_bac,.,0.810039800559832,0.4611973392461197,0.5577607438240568,0.8431372549019608,0.5980392156862745,0.8877404770059149,0.6723613037921531,0.672504183786191
FAA_hydrolase,.,0.7049400804758572,0.35740906732084804,0.5187095653278443,0.8137254901960784,0.4803921568627451,0.6593995650352785,0.5112176856258883,0.6721780779758596
kazal,.,0.4292227956613016,0.21182242770203322,0.4319303469009396,0.85,0.36,0.0,0.18765788893681717,0.6721262882424267
cat3,.,0.7893741252624212,0.5238477142991922,0.8067249795395268,0.8627450980392157,0.6666666666666666,0.9356320470729648,0.782767599508248,0.6710603293514681
Dwarfin,.,0.8260693666899931,0.4154833231117611,0.6469462790871446,0.7549019607843137,0.5392156862745098,0.8877404770059149,0.6497261520192874,0.6705461824550507
leukocidin,.,0.6951320853743876,0.26489597584563873,0.546483433212059,0.7549019607843137,0.4019607843137255,0.6593995650352785,0.45646326595382175,0.668253438415522
Ribosomal_L6_D,.,0.6669436668999299,0.3677878945133745,0.6396298987832403,0.79,0.44,0.6565762308552049,0.5180326466152791,0.6682058854136511
Trypan_glycop,.,0.6157277816655004,0.6414115204981842,0.30544917185715686,0.9215686274509803,0.3137254901960784,0.855996495633379,0.542059564756887,0.6678230719921553
ngf,.,0.903090010496851,0.3917535500306654,0.6386554317933488,0.7647058823529411,0.696078431372549,0.855996495633379,0.6962392061461256,0.6669520039583797
icd,.,0.6503673897830651,0.5506439590508092,0.5468238566790709,0.8921568627450981,0.4117647058823529,0.8877404770059149,0.615896676306582,0.666483765168837
thionin,.,0.334007610216935,0.2395150257111854,0.46954998610599896,0.9,0.3,0.0,0.1773423039615203,0.6660833704424
THAUMATIN,.,0.8209521518544437,0.44076992027173656,0.3748931611701604,0.7745098039215687,0.45098039215686275,0.9136877702725119,0.5735764185577473,0.6646579941251363
ech,.,0.7747660076976907,0.47067981318111096,0.6179158520425376,0.8333333333333334,0.5784313725490197,0.855996495633379,0.6654351311871219,0.6645331527496319
hip,.,0.7009381560531841,0.4045855545596081,0.5454273373936439,0.81,0.39,0.8848945997446014,0.563249302782643,0.6625419924848551
TNFR_c6,.,0.8002427396780966,0.3112704628013405,0.5088625802867586,0.79,0.53,0.853152037856407,0.5781611171273967,0.6602076344702784
planttoxin,.,0.35988890832750176,0.2178138415813553,0.4112298577868171,0.86,0.28,0.0,0.14783518558523867,0.6567295419079586
SpoU_methylase_N,.,0.654063156053184,0.3821767231211967,0.2621459608522526,0.87,0.41,0.6565762308552049,0.43376245208372294,0.6539203388227528
TIMP,.,0.8326627011896431,0.31263858093126484,0.5079044665801159,0.7745098039215687,0.5294117647058824,0.9546449399205755,0.6087292978753651,0.6509318112700122
oxidored_q6,.,0.7252995976207137,0.48511581827617056,0.6269611910800639,0.8137254901960784,0.5,0.855996495633379,0.6333727630437467,0.6493206717340214
annexin,.,0.6390504723582926,0.6102750389206013,0.7300764019103654,0.8921568627450981,0.47058823529411764,0.9356320470729648,0.7033482276851488,0.6488569324901485
serpin,.,0.639947078376487,0.5979619757512853,0.6676769746023448,0.8725490196078431,0.43137254901960786,0.9136877702725119,0.6633857370010561,0.6486145215288432
aakinase,.,0.6786104793561931,0.4560551021370951,0.7080508251237755,0.8725490196078431,0.5294117647058824,0.8877404770059149,0.6657698571400487,0.6463278629954344
PA_phosphatase,.,0.6759097270818755,0.46945322451290283,0.5144451685970041,0.8431372549019608,0.39215686274509803,0.9356320470729648,0.5877796155348795,0.6431060942295471
ptpase,.,0.7467634709587124,0.332877293956692,0.5895040429718997,0.8137254901960784,0.5098039215686274,0.9136877702725119,0.6073306525421097,0.6423667637165738
GFP,.,0.786990465360392,0.4260980327404827,0.4525955467305132,0.7647058823529411,0.4411764705882353,0.9356320470729648,0.581695204007984,0.6420994967008332
NTP_transf_2,.,0.6432492127361792,0.6436288153984061,0.686995359692981,0.8725490196078431,0.45098039215686275,0.9356320470729648,0.6917810944842716,0.6380181272108363
RING,.,0.42994445416375093,0.16285323394819987,0.41172094373791274,0.84,0.4,0.0,0.1777161218820255,0.6376151434712658
CoA_trans,.,0.6505751399580125,0.4088314384110958,0.5421011110294844,0.803921568627451,0.3431372549019608,0.8877404770059149,0.5375168812804265,0.6357823435202049
KAS,.,0.7039013296011197,0.44190215596546606,0.5926216784909291,0.7843137254901961,0.39215686274509803,0.9546449399205755,0.5978117261898735,0.6343358145374248
S_T_dehydratase,.,0.6794305458362492,0.44676133415105956,0.588013889346641,0.8137254901960784,0.4117647058823529,0.9136877702725119,0.5936348804828719,0.6337727322336699
P,.,0.43528035339398186,0.15789970278813,0.4497665781094447,0.85,0.45,0.0,0.20316142024142597,0.6303299655317248
biopterin_H,.,0.6405047235829251,0.6228711610133509,0.6805734253612251,0.8333333333333334,0.39215686274509803,0.9714181221573606,0.6679517291840089,0.6269064940718531
TyrKc,.,0.7666637508747376,0.5644194933245279,0.6932122647360064,0.7647058823529411,0.5294117647058824,0.9356320470729648,0.697212625898296,0.6233558482584243
pgk,.,0.6059088523442967,0.4690286361277546,0.7174695143351623,0.8431372549019608,0.45098039215686275,0.8150978896078955,0.6061054246823218,0.6208510796873759
pot,.,0.5719143631910427,0.23173090531678991,0.5673000031197033,0.86,0.4,0.7546861440994889,0.4727130183666487,0.6185904343213544
phosfruc,.,0.6823718509447165,0.4612445157333586,0.5441229704317544,0.8529411764705882,0.4803921568627451,0.9136877702725119,0.614672130936469,0.6185511964741593
DAO,.,0.615530965710287,0.4888899372552717,0.5914686147787891,0.8235294117647058,0.3627450980392157,0.8877404770059149,0.5720540915788956,0.6171329622424243
GAL4,.,0.18512727431770465,0.08633297164693106,0.5076632448417342,0.94,0.22,0.0,0.09876632824005678,0.6159178885971343
biotin_lipoyl,.,0.7128783240027992,0.25862150304288367,0.3132719850395133,0.79,0.41,0.812255794493917,0.44980743963275605,0.6156261539539774
phycoerythr_ab,.,0.5976644506648006,0.19483889229607948,0.40139186410320987,0.8,0.65,0.0,0.2809617010057251,0.6147915713372732
UcrQ,.,0.7236375962211337,0.3399537670425065,0.6722350592001433,0.88,0.77,0.6565762308552049,0.6424994579959595,0.6108739873007811
ATP-sulfurylase,.,0.3806748600419874,0.38260131150634497,0.597238886497396,0.8529411764705882,0.45098039215686275,0.0,0.28627200435144773,0.6101628635187565
Glyco_transf_28,.,0.6410623687893632,0.6193329244704433,0.7145159541373429,0.8333333333333334,0.49019607843137253,0.855996495633379,0.6714622657934508,0.6091029819220487
Amidase,.,0.581678621413576,0.5097891211020432,0.6749070913371124,0.8529411764705882,0.43137254901960786,0.8150978896078955,0.5968411910011071,0.6072185109527884
L15,.,0.8316786214135758,0.3619851865830075,0.4917184197305067,0.7941176470588235,0.7156862745098039,0.7575235256431883,0.6193123106495891,0.6062246835840256
cytochrome_b,.,0.6340425997200839,0.6443836391942261,0.7579309492678383,0.8823529411764706,0.5882352941176471,0.8150978896078955,0.714791283946197,0.6057982455503873
lh2,.,0.4045442617214836,0.34811529933481156,0.5957222688570338,0.89,0.55,0.0,0.3183139293974264,0.6055175562704012
KH,.,0.6080191567529741,0.3482096523092892,0.47099230048113877,0.82,0.43,0.6565762308552049,0.4593130358495136,0.6054402442277054
ldh,.,0.5915631560531841,0.6745294145397942,0.4970348396832608,0.8333333333333334,0.3431372549019608,0.855996495633379,0.5786953870819026,0.59833240694475
subt,.,0.6684416550034988,0.4410529791951693,0.4184495650278245,0.803921568627451,0.4215686274509804,0.8150978896078955,0.5199959771911269,0.5982742002565685
GP120,.,0.7277269944016795,0.42902297494928565,0.6456616972393393,0.803921568627451,0.5882352941176471,0.855996495633379,0.6446095687042646,0.5973523581738229
hormone5,.,0.7650892232330302,0.3871774307685058,0.33126092682358604,0.77,0.45,0.9327845458079947,0.5375182092037859,0.5948051054603014
WD40,.,0.6443426347095871,0.3356607067037785,0.41004891487160033,0.8627450980392157,0.4411764705882353,0.8877404770059149,0.5234037508669429,0.5924291572933821
tetR,.,0.5354159377186843,0.48638958343161814,0.592460952447923,0.89,0.45,0.7546861440994889,0.5562970010339561,0.5811452145670243
P53,.,0.15428184044786564,0.206916073029202,0.5958263952432576,0.96,0.29,0.0,0.1680232071103372,0.5802790074843666
actin,.,0.6247485129461161,0.3821295466339577,0.442273696347708,0.7745098039215687,0.3235294117647059,0.8877404770059149,0.48545790818428364,0.5768583261243041
zf-CCHH,.,0.1262902379286214,0.134358635655989,0.5550192534751356,0.93,0.2,0.0,0.10045822706955454,0.5737698137173618
FN2,.,0.4330169699090273,0.1785158277114683,0.0,0.82,0.33,0.0,0.052856139453647255,0.5722995467134576
Sm,.,0.6562390657802658,0.3900080200028305,0.6173664288983145,0.78,0.46,0.8848945997446014,0.5768634384314945,0.5715395632014045
mthina,.,0.17037701189643106,0.026796244751615756,0.48703315248436563,0.9,0.21,0.0,0.06130281898361494,0.571494426602732
VPR,.,0.31878717634709586,0.22583384441194493,0.5159007277556981,0.88,0.43,0.0,0.21029005224956882,0.5703713467441317
Beta_elim_lyase,.,0.4841125787263821,0.4519507477473229,0.5302711695138571,0.8627450980392157,0.3235294117647059,0.7575235256431883,0.4790469699236622,0.5699492764967738
Ribosomal_L30,.,0.476425822253324,0.3919422559796202,0.5906227647892175,0.89,0.35,0.812255794493917,0.50518667136797,0.5693268049006948
Arginosuc_synth,.,0.6078988803358992,0.567344435533331,0.6014811168638328,0.8529411764705882,0.46078431372549017,0.9356320470729648,0.6382802861533393,0.5650081537136371
ADP_PFK_GK,.,0.48905484604618615,0.47700146247110553,0.6901645001920882,0.8431372549019608,0.29411764705882354,0.9356320470729648,0.5615074445988844,0.5632722146609173
ATP-gua_Ptrans,.,0.595258922323303,0.53082983441053,0.6635786531284963,0.8725490196078431,0.5,0.9356320470729648,0.6568331382467275,0.5607945048230938
LDLa,.,0.27865858992302306,0.05892343256121135,0.43077930376273954,0.84,0.3,0.0,0.09081378997881863,0.5590979807832204
dsrm,.,0.5975988453463961,0.4284096806151808,0.46900947078385313,0.8,0.39,0.812255794493917,0.5015744549902973,0.5589547076284519
HMG-CoA_red,.,0.5710614940517845,0.387318960230221,0.6096277879517563,0.8627450980392157,0.5196078431372549,0.7575235256431883,0.5560209286419482,0.556669677528061
GGL,.,0.5384228481455564,0.32273434920035815,0.6333043073038543,0.93,0.62,0.6565762308552049,0.554250870523555,0.5558880411416122
WW,.,0.1936559657102869,0.07317073170731693,0.4816017091979922,0.86,0.23,0.0,0.07273495102017472,0.5471863987614161
citrate_synt,.,0.6313965185444367,0.45732886729254074,0.5884963662375648,0.8431372549019608,0.5392156862745098,0.8877404770059149,0.6179177402252279,0.5452495648460144
FN1,.,0.32341235129461166,0.21238854554889802,0.3579577717972283,0.8,0.31,0.0,0.11547561161175453,0.5440257766283705
Pept_C1-like,.,0.4926194016794962,0.547435957918573,0.7193731780241057,0.9411764705882353,0.49019607843137253,0.9136877702725119,0.6585497885451435,0.5439083253880836
GLA,.,0.2042949615115465,0.05920649148464396,0.4952084157745846,0.86,0.26,0.0,0.08314838822772748,0.5430364681777713
DEFSN,.,0.14625612316305106,0.059017785535688976,0.4858858006281296,0.87,0.18,0.0,0.04758935259143479,0.5409411875526682
NMT,.,0.55893544436669,0.39052696136245674,0.7189741893614596,0.8333333333333334,0.46078431372549017,0.9136877702725119,0.5995441304638466,0.5379222664298778
cks,.,0.6531884184744576,0.22300325517761932,0.20516134149253146,0.86,0.51,0.812255794493917,0.4411681171038934,0.5346228195671011
ghf6,.,0.6197515745276417,0.5045053545313021,0.5637972910220224,0.8235294117647058,0.47058823529411764,0.9546449399205755,0.6152037363117572,0.5339016776778124
alk_phosphatase,.,0.4975616689993002,0.39165919705618696,0.5735338825562547,0.7843137254901961,0.24509803921568626,0.9136877702725119,0.4779409707145024,0.5328939245909525
Transpeptidase,.,0.6594318579426172,0.3734490729820261,0.4997367164393125,0.803921568627451,0.5098039215686274,0.9136877702725119,0.5695016003342287,0.531229811415546
7kD_DNA_binding,.,0.5608598670398881,0.30759069679671625,0.6124201503772451,0.78,0.41,0.812255794493917,0.49791714389934,0.5304520463832991
COX1,.,0.4384731455563331,0.733783082511676,0.7621817022107374,0.8921568627450981,0.37254901960784315,0.9136877702725119,0.6607065238915668,0.5279134910588429
PK,.,0.46341410076976913,0.5011086474501107,0.6837575196799185,0.8235294117647058,0.4117647058823529,0.6593995650352785,0.5133887167928597,0.527112315920754
GLUCAGON,.,0.14060313156053184,0.10581686087653908,0.5512445304557257,0.91,0.28,0.0,0.11131500355066296,0.5239927319137875
NO_synthase,.,0.5435072603219034,0.3949615511628998,0.7069944816474649,0.7647058823529411,0.37254901960784315,0.8877404770059149,0.5463456669979851,0.5229093488141914
PARATHYROID,.,0.16344471658502446,0.16025852715006822,0.5605542383999244,0.9,0.31,0.0,0.13887108092342498,0.5211254022792251
aldedh,.,0.4462145731280616,0.6502335236118315,0.6236333451118904,0.803921568627451,0.29411764705882354,0.7575235256431883,0.5218345228168907,0.5210753694285114
DNA_topoisoIV,.,0.4948062456263121,0.5220078312968817,0.6649405042396516,0.8725490196078431,0.39215686274509803,0.9714181221573606,0.6103078867400906,0.5196532286592697
TFIIS,.,0.3523552309307208,0.14086899089493782,0.1986479545690696,0.82,0.37,0.0,0.08396589807248293,0.5181349331345424
ghf33,.,0.5814052659202239,0.3138651695994718,0.5719701784671539,0.7843137254901961,0.4803921568627451,0.7575235256431883,0.49955704904757464,0.5179326869611158
neur_chan_memb,.,0.07261415325402379,0.12581969146577335,0.4150177263300691,0.95,0.19,0.0,0.05076700611660331,0.5140358165076507
aconitase,.,0.524263033589923,0.4151059112138507,0.4785183939528578,0.8431372549019608,0.38235294117647056,0.8877404770059149,0.5103237567091858,0.5115170420997133
lipase,.,0.4997375787263821,0.558994197292069,0.6139674618723201,0.7941176470588235,0.30392156862745096,0.9356320470729648,0.5556294802365422,0.509210637251768
lacI,.,0.43982898880335897,0.3662782469217344,0.48405844210572924,0.86,0.4,0.6565762308552049,0.4264670642976256,0.4996130248495567
il8,.,0.5360063855843247,0.23781667217059022,0.4839709815234316,0.79,0.39,0.812255794493917,0.4376628932061583,0.4991205201880133
zf-CCHC,.,0.0,0.0,0.45707364175919063,0.96,0.14,0.0,0.0,0.49427652511843767
NiFeSe_Hases,.,0.40957400279916023,0.4603953389630602,0.6856678190280262,0.8137254901960784,0.2647058823529412,0.8877404770059149,0.5079172228508058,0.4935714024491365
mofe,.,0.4950905353393982,0.4067556729725905,0.6807807661236455,0.8235294117647058,0.4803921568627451,0.7575235256431883,0.5395242850806189,0.4914901670543648
tubulin,.,0.5414953638908327,0.3743926027268019,0.4020868393305016,0.8137254901960784,0.39215686274509803,0.855996495633379,0.47121936966865025,0.49009034945323066
voltage_CLC,.,0.4615990202939118,0.5935745624380808,0.7811790754960642,0.9313725490196079,0.5490196078431373,0.9136877702725119,0.6911083660574624,0.4855520800308558
ghf15,.,0.4609101644506648,0.5571071378025194,0.6831950610820289,0.803921568627451,0.3137254901960784,0.9546449399205755,0.5729847154512294,0.48534628749369396
TIL,.,0.45141926172148356,0.18389394725668692,0.39543214588789144,0.82,0.36,0.6565762308552049,0.33872118738420776,0.4841943136353868
ku,.,0.4539122638208537,0.5077133556635378,0.6691912257339291,0.8627450980392157,0.45098039215686275,0.8150978896078955,0.5694006022399453,0.48209369111454903
myb_DNA-binding,.,0.41968815605318405,0.2457423220267014,0.27727642734601055,0.88,0.35,0.6565762308552049,0.32888760678596946,0.4815859041479824
phero,.,0.24883003848845342,0.1896494786998157,0.5159245618798175,0.93,0.25,0.6565762308552049,0.3189856802965021,0.47393578964895744
6PGD,.,0.4863650279916025,0.5881020899183853,0.5913600541369152,0.8431372549019608,0.4411764705882353,0.855996495633379,0.58142090425815,0.47263988981785404
toxin,.,0.4926959412176347,0.04373260367033054,0.5674012205084261,0.81,0.4,0.8848945997446014,0.42439439409654384,0.471075195320745
DNA_photolyase,.,0.5071619139258222,0.6008397414728499,0.5879518883890934,0.7941176470588235,0.38235294117647056,0.9136877702725119,0.5762439771899885,0.4699681775157989
FYVE,.,0.5337430020993702,0.2597065622493749,0.3170340735751825,0.81,0.37,0.8848945997446014,0.4183590264741506,0.4676123194955688
DISIN,.,0.5708756123163051,0.13841581355852223,0.35614298191301713,0.81,0.49,0.812255794493917,0.4189567083118464,0.46304989286731946
thymid_phosphorylase,.,0.48932820153953815,0.5646553757607216,0.6525074489205198,0.8823529411764706,0.5294117647058824,0.8877404770059149,0.6330877782691908,0.461660873049302
Ribosomal_S5_N,.,0.5780593946815955,0.3583997735528611,0.23805513735877368,0.81,0.42,0.8848945997446014,0.44783787689261645,0.461005118248009
Fe_hyd_lg_C,.,0.5402488628411476,0.40958626220691524,0.5134750375858201,0.803921568627451,0.46078431372549017,0.8877404770059149,0.532204238788282,0.4568618164803836
S4,.,0.36859254723582924,0.25730056140019836,0.40876472613156545,0.85,0.32,0.6565762308552049,0.33714746078880986,0.45568471156921103
