,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,sum_scores,weighted_combined_scores
IF4E,.,0.3318930912758447,0.2887778334104951,0.23207227242993922,0.8765957446808511,0.18085106382978725,0.2642184174844204,0.23059936012635754
START,.,0.364476046394352,0.3020037221429816,0.1779760178733274,0.8489361702127659,0.17872340425531916,0.25067923460539104,0.22630358715913587
Ald_Xan_dh_1,.,0.2979505799293999,0.24592595391723335,0.2579093558458383,0.8829787234042553,0.15531914893617021,0.2392889333287789,0.22271309545240447
PTS_EIIA_2,.,0.2713282904689864,0.21852947011422297,0.29280633535384526,0.8851063829787233,0.13191489361702127,0.2249234366293947,0.22057509632870068
Histidine_kinase,.,0.28414926878466973,0.18947975021965052,0.46359320669443976,0.8893617021276595,0.2276595744680851,0.3154432325456238,0.21859059482452511
Frataxin_Cyay,.,0.1970690872415532,0.1871935608816061,0.414344375738128,0.925531914893617,0.11914893617021277,0.2404283023419304,0.21794876404459188
Fimbrial,.,0.2804094805849723,0.2027812154591819,0.38999855304148934,0.8765957446808511,0.17659574468085107,0.2699757737001158,0.2172054487586907
Pep_deformylase,.,0.3124478063540091,0.24728633104400413,0.32437358028091917,0.8553191489361702,0.1723404255319149,0.2647792939099132,0.2170300797353522
Bcl-2,.,0.2563832576903681,0.2665677874032945,0.29198426631164853,0.9,0.13191489361702127,0.24169505188038773,0.21640401289138342
cryst,.,0.3173373676248109,0.21855781130436358,0.23215322922592757,0.8617021276595744,0.15531914893617021,0.21972615977779247,0.21630336014836335
DUF50,.,0.18909329299041855,0.1774914267899879,0.44319448149006896,0.925531914893617,0.12127659574468085,0.24515766820664145,0.21486720966068412
Dwarfin,.,0.3541845688350983,0.2848195138541287,0.17538684832872417,0.851063829787234,0.17872340425531916,0.2407448857542808,0.21434058092267458
RGS,.,0.24025617750882503,0.21129301956487542,0.3604107115219931,0.9042553191489362,0.1425531914893617,0.2459331185221217,0.21396434224625346
MoCF_biosynth,.,0.28122440746343924,0.22829773364950323,0.37867046594969583,0.874468085106383,0.17446808510638298,0.273797730917221,0.21332945923770952
Recep_L_domain,.,0.271084215834594,0.21074508988881574,0.28338367422087485,0.8936170212765957,0.14893617021276595,0.2277969345924317,0.2130905028812486
DUF101,.,0.2226444780635401,0.21339971469869326,0.4708832819730858,0.8893617021276595,0.13829787234042554,0.2728939031488156,0.21173726545654656
SCP,.,0.25341200201714575,0.19416549365630384,0.29982809861709897,0.9063829787234042,0.15106382978723404,0.22676081077189508,0.20799491146301233
ghf22,.,0.24119616742309632,0.18649447819146023,0.2588466258845188,0.9148936170212766,0.1276595744680851,0.19982018492550183,0.2079638619037274
rnasemam,.,0.21468683812405445,0.2086383947549978,0.4330169975978939,0.8978723404255319,0.12978723404255318,0.25490600391759893,0.20592259958789985
phc,.,0.33361371659102373,0.310165984903602,0.12395113425469918,0.8787234042553191,0.17872340425531916,0.23398838079890155,0.20167616243715442
VAT-N,.,0.3320867372667675,0.25989816065676924,0.22334004609734756,0.8702127659574468,0.20638297872340425,0.2577219255391642,0.1996768273824722
GAF,.,0.25340595057992943,0.2082983004733056,0.24296832703218738,0.902127659574468,0.13404255319148936,0.20399926308218858,0.19851227190962606
uce,.,0.27458799798285427,0.19476065864926564,0.1951600157906369,0.9127659574468086,0.16595744680851063,0.20484888303194446,0.1979017844569627
NHase_alpha,.,0.34594251134644477,0.2791229346357781,0.23911106608736027,0.8617021276595744,0.2297872340425532,0.2803894441471064,0.1934978010353084
TIR,.,0.26887342410489157,0.17970203962098968,0.1977192098560538,0.9063829787234042,0.1574468085106383,0.19307595464849228,0.19091377638868745
Ribosomal_L14,.,0.23041654059505798,0.16773261031808773,0.29528144311545085,0.902127659574468,0.1276595744680851,0.1977319007496988,0.19044699828939474
GEL,.,0.19641553202218862,0.20072175564226524,0.4280406419072114,0.9063829787234042,0.12978723404255318,0.24685045716331797,0.18962642702927984
aspg,.,0.2381684316691881,0.20591764050145725,0.4091034803904192,0.8808510638297873,0.15531914893617021,0.25681127200217785,0.18866275252122514
MutS_D2,.,0.2555098335854765,0.2238198256072175,0.26091906465657594,0.9063829787234042,0.16170212765957448,0.22799879166392895,0.18859402979324627
phoslip,.,0.22187191124558747,0.2043116397267976,0.39691295178955066,0.8914893617021277,0.1425531914893617,0.24535372382053297,0.18582763209231307
RuBisCO_small,.,0.211862834089763,0.1858426308182167,0.4889668541901652,0.8893617021276595,0.1595744680851064,0.27325712293739074,0.1856360157233832
LMWPc,.,0.2923812405446294,0.25292622788207164,0.16506420854178155,0.8787234042553191,0.14893617021276595,0.2029994915397221,0.18518301800161008
Bacteriofer,.,0.2814140191628845,0.2889856688048619,0.14216809009030998,0.8978723404255319,0.14893617021276595,0.21058969664685787,0.18457590755725153
tcl1_mtcp1,.,0.18604740292486133,0.15937195922647943,0.41143225067132483,0.9191489361702128,0.13404255319148936,0.22860660155165874,0.1825497069977447
cytc,.,0.1825658093797277,0.12831946189527355,0.2606687294542061,0.9468085106382979,0.11063829787234042,0.16422872674213987,0.18196248163080575
Fz,.,0.21613313161875944,0.17714188544491477,0.4164876370276489,0.8872340425531915,0.14042553191489363,0.23834250326555537,0.18174787312841553
PBP,.,0.3172950075642965,0.2665961285934364,0.12455006273059085,0.874468085106383,0.1723404255319149,0.20912230252109948,0.18097448189616394
Ribosomal_S8,.,0.24845385779122542,0.18410437115623238,0.24317862405601454,0.9,0.14468085106382977,0.19673618847916283,0.1809235442176633
Rhodanese,.,0.23079576399394858,0.16392544377580764,0.2295865158672463,0.9234042553191489,0.14468085106382977,0.18677066162006684,0.18053711929148333
DAP_epimerase,.,0.23047302067574382,0.16569204462793258,0.21086048898674745,0.9148936170212766,0.125531914893617,0.17078956731350894,0.18004640774070987
DMRL_synthase,.,0.28419162884518406,0.2613435613539625,0.17178427514448763,0.8872340425531915,0.1574468085106383,0.21152278981937017,0.1788884571420113
Amidase_2,.,0.2586222894604135,0.20745751183245467,0.21381193084119426,0.8914893617021277,0.14042553191489363,0.19367412539544823,0.17825323728955886
mutT,.,0.2403671205244579,0.143255269099605,0.24610417891835687,0.9,0.13829787234042554,0.17810536535329405,0.17716258232224263
Egg_lysin,.,0.2288935955622794,0.2248590025790562,0.35684685464730337,0.9,0.16170212765957448,0.2507454534978679,0.17586272618582557
hpr,.,0.150416540595058,0.1195147988247886,0.35164061269685754,0.9382978723404255,0.08936170212765958,0.1714226843934532,0.17569895812301503
Jacalin,.,0.24540998487140697,0.18220551141678198,0.29311333462339273,0.874468085106383,0.12978723404255318,0.19835999738974572,0.17540436720982439
DHHA2,.,0.21704084720121028,0.1832163471984797,0.2986741104643381,0.9,0.12340425531914893,0.19741817001465028,0.17401998800939827
MATH,.,0.27286333837619764,0.19245557518446052,0.22134710529848314,0.8808510638297873,0.1574468085106383,0.19835279342434695,0.17357870646547102
TNF,.,0.2643671205244579,0.17846447431816442,0.27455336293884053,0.8723404255319149,0.15319148936170213,0.20473679781962026,0.1731112146768983
EF_TS,.,0.24143015632879478,0.22728689786780565,0.36460638757606945,0.8851063829787233,0.16808510638297872,0.25579966097731965,0.1724615207312164
Colicin_Pyocin,.,0.14949873928391327,0.12688350826146058,0.36285571305514924,0.9446808510638298,0.10638297872340426,0.18602709675753884,0.17112836029644807
PGM_PMM_III,.,0.20045184064548663,0.14977374283204528,0.3015468606327141,0.9212765957446809,0.13191489361702127,0.19124089291843116,0.17106582867884462
Band_41_M,.,0.19219768028240042,0.21043333679726375,0.3627118404401853,0.9106382978723404,0.125531914893617,0.2255733582317952,0.17106153728974954
Desulfoferrodox,.,0.19895511850731215,0.19498738817039343,0.409750563335621,0.9106382978723404,0.15531914893617021,0.24980274646806233,0.1708271240758153
sh2,.,0.17352899646999495,0.14849838927569808,0.3948171088994147,0.9148936170212766,0.11702127659574468,0.20681437168878772,0.16964095683249816
CBD_6,.,0.27261926374180534,0.22212880126213536,0.18679931712081213,0.8936170212765957,0.16595744680851063,0.20409849541156544,0.1692623759176313
TIMP,.,0.3287362581946546,0.26755972905823133,0.13043278199758918,0.8553191489361702,0.1829787234042553,0.21259893827409557,0.16689958700453872
dutpase,.,0.21181643973777103,0.12508856621919434,0.2999831236599411,0.9191489361702128,0.15319148936170213,0.19275737437675997,0.166209017113405
lipocalin,.,0.26919213313161877,0.24829716682570124,0.25073183994430664,0.8680851063829788,0.15319148936170213,0.22130075597607146,0.16532202045910546
Flavin_Reduct,.,0.2955138678769541,0.24985593228345948,0.15153917063902297,0.8808510638297873,0.17659574468085107,0.2088044247112613,0.16437400303979494
Mur_ligase_C,.,0.23039435199193142,0.20696626453667624,0.26464629999924455,0.8936170212765957,0.13404255319148936,0.20002501805233908,0.16415030292042357
pilin,.,0.20901664145234494,0.16944252878993096,0.37670207937816813,0.9212765957446809,0.1829787234042553,0.246163597759699,0.16370059005688956
Amino_oxidase_D2,.,0.19847907211296018,0.12903743871218007,0.32041463303137036,0.9127659574468086,0.13404255319148936,0.18760518249241703,0.163137761751121
Elicitin,.,0.17509430156328795,0.1549318394377153,0.3235792300824805,0.925531914893617,0.1148936170212766,0.18735315345342182,0.16286639042385756
RNase_U2,.,0.27758749369641955,0.1887806675295052,0.16825289251267736,0.8787234042553191,0.15531914893617021,0.17833265010042607,0.16215852704095124
gag_p17,.,0.20348159354513365,0.19390097588165325,0.25254803074176674,0.925531914893617,0.13404255319148936,0.19285570126909524,0.16151351630974778
gln-synt_N,.,0.18387897125567323,0.12658120223328925,0.4141494527998066,0.8978723404255319,0.1276595744680851,0.20730585943024715,0.16148298280020784
intb,.,0.22488149268784668,0.187278584452029,0.22523906292100052,0.8957446808510638,0.11702127659574468,0.17175465827106204,0.16113991736829325
YgbB,.,0.29730509329299043,0.23868005630450684,0.14708182172657597,0.851063829787234,0.1425531914893617,0.1811846653739109,0.15910589324473168
HIT,.,0.18966212808875443,0.1649457266208853,0.32649911778145424,0.9170212765957447,0.13191489361702127,0.2001589538090348,0.15907349883052146
C2,.,0.22557942511346446,0.1698770937054274,0.25870422177748104,0.8893617021276595,0.125531914893617,0.17847159939473842,0.15865283480098183
Peptidase_S24,.,0.1693958648512355,0.1300860627473986,0.40366502774886764,0.9170212765957447,0.13191489361702127,0.20799627863549705,0.15728080663072933
Hint,.,0.25054967221381746,0.24701236620597378,0.28369063717118254,0.8659574468085106,0.1425531914893617,0.22139519447755196,0.15706486647703305
S-AdoMet_syntD2,.,0.23304286434694907,0.1507940256771232,0.28130210237066816,0.8893617021276595,0.14893617021276595,0.190697873724611,0.156907369810803
transketolase_C,.,0.2520806858295512,0.2240182139382052,0.198596687530375,0.8914893617021277,0.14893617021276595,0.19485274527304344,0.15685243246796532
CUB,.,0.1819525970751387,0.1505861902827552,0.40079957532639376,0.8851063829787233,0.10638297872340426,0.19830437308063775,0.1568014478762391
UCR_14kD,.,0.18671507816439736,0.14553201137426874,0.3979229946888681,0.9191489361702128,0.16170212765957448,0.2289543905336856,0.15612179164707762
PAN,.,0.1539889056984367,0.1258821195431438,0.3835968269962555,0.9127659574468086,0.09574468085106383,0.17951140871146462,0.15527286938772242
DNA_PPF,.,0.18484518406454867,0.13173929883895977,0.3089287557919502,0.9148936170212766,0.12127659574468085,0.17585053629373082,0.15401355260859287
IF3,.,0.15371659102370147,0.13020887457134334,0.2898461236136462,0.9446808510638298,0.10638297872340426,0.16274753156230384,0.15311654237266503
CH,.,0.1868623298033283,0.15305187382502636,0.2504843515650106,0.9234042553191489,0.1148936170212766,0.16412048989290434,0.15273008369827337
Orbi_VP7,.,0.22315481593545133,0.18250781744495323,0.21168682917153586,0.9085106382978724,0.13829787234042554,0.17673046577032206,0.15166770687435688
Propep_M14,.,0.14855673222390317,0.15428943912785187,0.42603514191525005,0.9212765957446809,0.11914893617021277,0.21412096059528307,0.15133039906836016
mdm2,.,0.1522077660110943,0.12294408283185528,0.31582829270711604,0.9340425531914893,0.10425531914893617,0.16432729954524367,0.14888621421920922
PDZ,.,0.14737670196671712,0.13582987728265078,0.3519350987776784,0.9340425531914893,0.11063829787234042,0.18230071569544307,0.14834335052557188
PH,.,0.16622087745839637,0.09928863612746251,0.27445474167529127,0.9319148936170213,0.11063829787234042,0.14769943934529497,0.1472347726827991
SAM_PNT,.,0.12507312153303077,0.08716805381047557,0.3543662989997391,0.948936170212766,0.1,0.1594434158116579,0.14638361367021607
hip,.,0.12147856782652547,0.11691685639519298,0.4197926878426236,0.9340425531914893,0.1,0.18671299651477488,0.14443486614540763
cytb,.,0.13512455874936963,0.12641115509244316,0.3997630920205565,0.9340425531914893,0.1148936170212766,0.1931152534079307,0.14379073815034407
Dehydratase_SU,.,0.2500211800302572,0.23175535884671017,0.21903738082688934,0.9042553191489362,0.18723404255319148,0.22229839620008368,0.143341563916913
SCP2,.,0.20214624306606152,0.19887013121971728,0.20575004266300026,0.925531914893617,0.13617021276595745,0.17826328676258574,0.14260492647848552
avi,.,0.2098517397881997,0.14441725789538715,0.29414241364689137,0.8957446808510638,0.1425531914893617,0.18474961654057742,0.14250658120197712
SRP54M,.,0.16458093797276854,0.1527023324799532,0.4315284511364823,0.9127659574468086,0.14680851063829786,0.22801741046040652,0.14167438219788514
Ribosomal_S15,.,0.1515824508320726,0.11955258707831028,0.39524528852294594,0.9212765957446809,0.1276595744680851,0.19492222066314258,0.1391089994210445
TNFR_c6,.,0.14623096318709028,0.08073460364845836,0.30566274573839725,0.9404255319148936,0.1148936170212766,0.14963032966225956,0.13699951367707078
dCMP_cyt_deam,.,0.22451235501765004,0.18960256204359507,0.20631001270108026,0.9,0.14468085106382977,0.17706750216295808,0.13619029450392994
hormone5,.,0.14542208774583965,0.09309136254995416,0.28068604816260484,0.9340425531914893,0.09574468085106383,0.13577605896205258,0.13608521346534264
BRCT,.,0.13466666666666666,0.12511690740933498,0.3615816534958576,0.9234042553191489,0.09574468085106383,0.16832282698096684,0.13436261203036715
Ribosomal_S30AE,.,0.1728714069591528,0.14987766052922918,0.3795769457475788,0.9063829787234042,0.14042553191489363,0.20694776832822204,0.13402461960953405
MIF,.,0.20913968734241048,0.14472901098693888,0.26197008897535773,0.8936170212765957,0.13617021276595745,0.17014058195743384,0.13395017739379536
UreE,.,0.23446898638426628,0.1524189205785432,0.24483889567634948,0.8851063829787233,0.1595744680851064,0.1810864004289054,0.13300827102816754
PAH,.,0.12659001512859305,0.1150652319726449,0.37944105368022374,0.9468085106382979,0.125531914893617,0.18714186673350916,0.13194385611586618
urease_gamma,.,0.1774967221381745,0.15293850906446205,0.30796359378780225,0.9127659574468086,0.13191489361702127,0.183458943400335,0.1317257219987202
Me-amine-deh_L,.,0.21810186585980837,0.1702171879871201,0.1497559734495704,0.9106382978723404,0.13404255319148936,0.14778422461882276,0.13106340825379545
Levi_coat,.,0.23668582955118508,0.16368926719129864,0.26282312985455064,0.9063829787234042,0.20212765957446807,0.21497510866123481,0.13091737520156965
msb,.,0.19792435703479577,0.1650213031279284,0.18237912036932113,0.9106382978723404,0.1148936170212766,0.1435529254188163,0.1303686982891485
utg,.,0.11692385274836108,0.11169263034586034,0.35894558370635615,0.9468085106382979,0.10851063829787234,0.1691645406739522,0.12651611750225678
EFTU_C,.,0.16699546142208777,0.11100299471909447,0.2702983678811627,0.9106382978723404,0.10638297872340426,0.14158342449533964,0.12513085786301834
Bac_DNA_binding,.,0.11864044377206254,0.09248675049361187,0.3657038968897753,0.9446808510638298,0.1148936170212766,0.16686182457131743,0.1236101662703597
dsrm,.,0.10854261220373172,0.09909969485985595,0.3161357229649749,0.9468085106382979,0.0851063829787234,0.1381607522120996,0.1211857505677763
fkbp,.,0.1957720625315179,0.13426166476151277,0.11050568391259132,0.9191489361702128,0.10851063829787234,0.10704827736584184,0.12024813081340524
TPK_B1_binding,.,0.14172667675239536,0.09328030381756114,0.22330796410225714,0.9404255319148936,0.09574468085106383,0.11639552903588515,0.11996367060145156
ATP-synt_DE_N,.,0.14331215330307615,0.09695521147251661,0.23045994152505553,0.9425531914893617,0.10425531914893617,0.12459224620888562,0.11971113522458571
S4,.,0.06439132627332325,0.05252567239473776,0.34757727426720847,0.9702127659574468,0.06170212765957447,0.11707969855156354,0.11959061506642987
Hpr_kinase,.,0.27473121533030764,0.23450445429039138,0.15941427623115928,0.8531914893617021,0.16170212765957448,0.1836238995940786,0.11882140084880333
Sm,.,0.11306101865859808,0.10659121612047212,0.37266060997339884,0.9361702127659575,0.10212765957446808,0.16480120317586588,0.11862710926079394
7kD_DNA_binding,.,0.1002279374684821,0.07457511832447108,0.31482830781591975,0.9531914893617022,0.08723404255319149,0.12904468887575313,0.1157376962313515
B_lectin,.,0.18004437720625316,0.13417664119108963,0.2289926260805458,0.9148936170212766,0.13191489361702127,0.15036808194691842,0.11252569585155106
Skp1,.,0.20195461422087746,0.18495460686046344,0.1810675115587191,0.9127659574468086,0.14468085106382977,0.16295666531683653,0.11242329230491382
PX,.,0.2168915784165406,0.15607493410673748,0.10807556842515709,0.9191489361702128,0.15106382978723404,0.13658259086594868,0.11194326968357741
HSP20,.,0.20388703983862833,0.12161204689522621,0.2158924034290786,0.9085106382978724,0.1595744680851064,0.15728599916107877,0.11026433401235179
STAS,.,0.18581543116490165,0.18259284101537646,0.2850222264061986,0.8872340425531915,0.1276595744680851,0.17821192841991187,0.10837478643184387
SUI1,.,0.13136258194654565,0.14114857396578717,0.2660954521919678,0.9404255319148936,0.10851063829787234,0.14948642602783285,0.10786301606708179
KH,.,0.10818356026222896,0.0678299150709024,0.2651353821452293,0.9553191489361702,0.09361702127659574,0.1148308614800689,0.10776073937556045
ISP,.,0.21433585476550682,0.17151143567022767,0.17273740337387336,0.8978723404255319,0.14680851063829786,0.15507737541630265,0.10753852918420122
HLH,.,0.08805648008068584,0.06140591197226528,0.3768183493709411,0.9680851063829787,0.12340425531914893,0.1602351350765731,0.10670476163035836
CBM_20,.,0.17066061522945034,0.11003939425429912,0.22780623148081966,0.9085106382978724,0.1148936170212766,0.12970382147803158,0.10669130591780851
pot,.,0.10215229450327787,0.05151483661304046,0.20479703549774694,0.9744680851063829,0.08936170212765958,0.09072464191066666,0.1065294525728126
SRP19,.,0.15917700453857792,0.14521081121933696,0.3860427583019487,0.9,0.14468085106382977,0.20196121363361239,0.10644016611639233
kunitz,.,0.08330005042864347,0.05370655531728121,0.28287660678737825,0.9638297872340426,0.07446808510638298,0.1034859541480684,0.10607635742676212
TIL,.,0.08352798789712557,0.04667794016230194,0.32392330403193925,0.9574468085106383,0.08297872340425531,0.11642028083754155,0.1051680635004125
Ribosomal_S5_N,.,0.0978819969742814,0.08764985404287333,0.3452372692348146,0.9446808510638298,0.09787234042553192,0.1444296881680987,0.10310098820113629
Ribosomal_L6_D,.,0.11970549672213818,0.09454621031052791,0.24014223861236872,0.9468085106382979,0.09574468085106383,0.1172709986186514,0.10290571440329728
protg,.,0.08509531013615734,0.059988852465213044,0.3568630966113084,0.9382978723404255,0.07446808510638298,0.12358854146966214,0.10223605842053174
toxin,.,0.08873827534039336,0.02552596525370158,0.2895622718062168,0.9638297872340426,0.09148936170212765,0.10382895346471092,0.101988967439464
MBD,.,0.09852950075642966,0.07938367358506843,0.35695522157351217,0.951063829787234,0.1148936170212766,0.15420982763492327,0.10118960422446278
RNA_pol_H,.,0.11861018658598084,0.08443785249355487,0.22017317788311325,0.951063829787234,0.09574468085106383,0.10769928146374336,0.10019195985845547
biotin_lipoyl,.,0.12946444780635402,0.07230782311318751,0.21097861368202903,0.9446808510638298,0.10212765957446808,0.10397607549351122,0.09938199861804674
cks,.,0.1146142208774584,0.05493467355672654,0.342334800243213,0.9382978723404255,0.12127659574468085,0.14376680466373448,0.09849981885648317
KSI,.,0.21069087241553203,0.19872842526901166,0.04533919554917887,0.9212765957446809,0.13617021276595745,0.12269673751704417,0.09719366196311176
lacI,.,0.07277054967221382,0.0962466817189904,0.36462476995393556,0.9574468085106383,0.08936170212765958,0.14696444607101664,0.09718631156488158
planttoxin,.,0.06461119515885022,0.043106950204530266,0.3195554893092623,0.9553191489361702,0.0574468085106383,0.09703491593817047,0.0970132188713168
RNA_pol_K,.,0.12912556732223907,0.08452287606397804,0.22854179051527412,0.9468085106382979,0.1148936170212766,0.11974069109432689,0.09610470507248729
tryp_alpha_amyl,.,0.19483610690872416,0.1496603780714815,0.09206964073782875,0.9106382978723404,0.11702127659574468,0.10563539382607814,0.09542417305177284
FN2,.,0.07191527987897126,0.06733866777512412,0.34281311010269533,0.9531914893617022,0.07659574468085106,0.1225719198629498,0.09533109704600021
RING,.,0.06961371659102371,0.06416445447932706,0.34536505484786306,0.9595744680851064,0.08297872340425531,0.12607173816485598,0.0952593149450761
HMG_box,.,0.11214725163893091,0.07056011638782293,0.2890715310816179,0.9468085106382979,0.1127659574468085,0.1295057087263598,0.09470502857417251
Ribosomal_L22,.,0.19310136157337368,0.15614106355040033,0.18508652598820777,0.8957446808510638,0.13191489361702127,0.14039944167298107,0.0929675682182363
L15,.,0.2411376701966717,0.15370372119827008,0.1949369139648542,0.8936170212765957,0.2127659574468085,0.18811070797035082,0.09116957885249095
ANATO,.,0.11017448310640443,0.09584045799363558,0.17842233774645994,0.9553191489361702,0.08297872340425531,0.09088152982112524,0.09064780943240505
GATA,.,0.08357841654059507,0.07134422264839188,0.3642104400671528,0.9553191489361702,0.1127659574468085,0.1493710022423451,0.09015785493617966
CARD,.,0.15598587997982855,0.11822055114168108,0.24787563318962536,0.9106382978723404,0.12127659574468085,0.13755767396523247,0.09014437372454892
tetR,.,0.08885325264750378,0.10951035870499974,0.3520609376794776,0.9425531914893617,0.09787234042553192,0.15066248887588915,0.08998585058199252
DISIN,.,0.09979021684316693,0.04292745600030363,0.27896414332211217,0.9531914893617022,0.10638297872340426,0.11169139759740584,0.08812386135278297
TFIIS,.,0.05671003530005043,0.05164709550036523,0.3445629613875151,0.9617021276595744,0.07446808510638298,0.11447714227553071,0.087368066086966
C1,.,0.07190922844175492,0.042039432042550805,0.3330405034098439,0.9404255319148936,0.06595744680851064,0.10177591459046588,0.08661702645999152
P,.,0.06964195663136662,0.06339924234551877,0.34684828417257896,0.9574468085106383,0.09148936170212765,0.1286068643627822,0.08612278600242217
SRF-TF,.,0.13589914271306103,0.08839617204992088,0.25470102800881655,0.9425531914893617,0.1425531914893617,0.14115124232509452,0.0854376564244355
BIR,.,0.13783761976802825,0.11754036257829607,0.21197421847291448,0.9297872340425531,0.11063829787234042,0.12112231267511876,0.08532871398490106
kazal,.,0.07522138174483108,0.05815612216942537,0.27595995140388874,0.9553191489361702,0.07446808510638298,0.0967095803808931,0.08266535805212291
VPR,.,0.05151991931417046,0.05637062719053954,0.3542744645914531,0.9702127659574468,0.08936170212765958,0.12608705074972695,0.08084802885774049
Ribosomal_L30,.,0.08409682299546142,0.07517973038081337,0.2501350440131075,0.9531914893617022,0.07872340425531915,0.09749253174765492,0.0799021746304519
neur_chan_memb,.,0.012925869894099851,0.02714141309174123,0.32988653094699466,0.9872340425531915,0.04680851063829787,0.08421809734441453,0.07689419910190595
SpoU_methylase_N,.,0.11475945537065053,0.10575987454300154,0.20345331805794536,0.9361702127659575,0.08936170212765958,0.10040061956374942,0.0768100045756045
mthina,.,0.03117700453857792,0.011818276288815975,0.3056192352892067,0.9702127659574468,0.04468085106382979,0.06982065232510745,0.07595504993598685
thionin,.,0.060227937468482096,0.04293690306368395,0.2523141499709543,0.9638297872340426,0.06170212765957447,0.07604456422422219,0.07569346687209931
il8,.,0.09567725668179526,0.05456623808489301,0.17095274857226647,0.9617021276595744,0.0851063829787234,0.07141963170586399,0.0751580229171541
GGL,.,0.08797175995965709,0.06531699621172948,0.35439897663036096,0.948936170212766,0.125531914893617,0.14757084565614254,0.074825561008858
CAT_RBD,.,0.07242763489662128,0.049644318063731464,0.2643018725425192,0.9531914893617022,0.07234042553191489,0.08703063707784114,0.07454906392166565
MMOB,.,0.14983560262228948,0.09529252831757533,0.1364593254538985,0.9297872340425531,0.1148936170212766,0.09213790527006634,0.0741233463887265
e3,.,0.043410993444276354,0.026961918887514622,0.3257611302005035,0.9574468085106383,0.0574468085106383,0.08671839523833172,0.07300503133875111
GLUCAGON,.,0.0242581946545638,0.019687680084646268,0.3088323451594589,0.9851063829787234,0.059574468085106386,0.08189346243699121,0.07243332310295535
phero,.,0.04333434190620273,0.037911065345338515,0.3131832738569464,0.9574468085106383,0.05319148936170213,0.08459880239927513,0.07214752553714014
PABP,.,0.08867170953101362,0.06958706885964712,0.2063710968197324,0.951063829787234,0.07659574468085106,0.0800551669402739,0.07134979324062773
zf-CCHC,.,0.0,0.0,0.30551720243840597,0.9893617021276596,0.029787234042553193,0.0560086031045263,0.06882705155648428
ACPS,.,0.1811477559253656,0.11041727678951309,0.22086163812749235,0.8914893617021277,0.15106382978723404,0.13790719062023069,0.06819432281314197
GBP_PSP,.,0.012433686333837624,0.013140865162064757,0.31064465100890976,0.9808510638297873,0.0425531914893617,0.06843927818889088,0.06634892305162382
DEFSN,.,0.020582955118507315,0.019177538662107443,0.3169431916728022,0.9723404255319149,0.04680851063829787,0.0742103002985059,0.06573493548150743
GLA,.,0.037333333333333336,0.013471512380376962,0.3076823618081984,0.9659574468085106,0.06170212765957447,0.07787086025141132,0.0656326048116976
PCI_1,.,0.06975088250126071,0.030315626387538316,0.19690781382777087,0.9680851063829787,0.07446808510638298,0.061293245505704,0.06527680231322648
END,.,0.008004034291477566,0.005894967549337462,0.3009076516986847,0.9829787234042553,0.036170212765957444,0.059311892685699634,0.06520117214242051
LDLa,.,0.03661522945032779,0.031430379866419444,0.3331808700075331,0.9595744680851064,0.06170212765957447,0.09079900453366013,0.06497381331336921
Rop,.,0.08307211296016137,0.11049285329655593,0.2443642815265044,0.948936170212766,0.08723404255319149,0.10914646131320409,0.06362967397222179
SAP,.,0.044296520423600605,0.06996495139486109,0.34479041667949945,0.9531914893617022,0.07021276595744681,0.11211806259208594,0.06362411839103142
Ribosomal_L12,.,0.11133030761472516,0.10420110908524387,0.1270844289637317,0.9468085106382979,0.0851063829787234,0.07374024451982263,0.06353608041862296
ngf,.,0.18492788703983862,0.11950535176140871,0.17752260848460055,0.902127659574468,0.16170212765957448,0.13463776203857672,0.06268670136134182
PBD,.,0.09735350479072113,0.07202441121177701,0.3015514852825724,0.9382978723404255,0.12127659574468085,0.12920363088791684,0.061337820245571134
fusion_gly,.,0.09044276348966214,0.09935476557112512,0.3349390020790101,0.9446808510638298,0.13191489361702127,0.15438991310553907,0.06069842011738037
FYVE,.,0.0915259707513868,0.07275183509206384,0.20223132333944077,0.948936170212766,0.08936170212765958,0.08450635551329769,0.06057057931174928
FN1,.,0.05620574886535552,0.03944148961295501,0.26682370137410694,0.9553191489361702,0.06808510638297872,0.07777428512571964,0.05957725840092514
SNAP-25,.,0.09974180534543621,0.09680405845843099,0.28066377720480545,0.9468085106382979,0.13404255319148936,0.1390027252048854,0.05655049549743222
PARATHYROID,.,0.019971759959657092,0.03305527476783941,0.3330321645124031,0.9744680851063829,0.06595744680851064,0.09221486462280962,0.05619826031980328
parv,.,0.18417952597075138,0.17197434177586446,0.0,0.9042553191489362,0.10212765957446808,0.0694752668878681,0.05550440336062067
zf-TAZ,.,0.13992939989914271,0.130558415916416,0.10940591796345722,0.9276595744680851,0.11063829787234042,0.08926586438301944,0.05209197438128141
myb_DNA-binding,.,0.07252042360060514,0.046838540239767856,0.19647569235608817,0.9553191489361702,0.07659574468085106,0.06421696664518668,0.05166732914027771
lh2,.,0.062186585980837115,0.06314417163424939,0.3500415395251148,0.951063829787234,0.1127659574468085,0.13229667940984255,0.051558113859427206
Arch_histone,.,0.10000806858295512,0.09322362143727912,0.2217821395731918,0.9382978723404255,0.10851063829787234,0.10478076917594902,0.04933052196834232
