,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Desulfoferrodox,.,0.8733783672120311,0.4878324539679122,0.5728558385128736,0.6923076923076923,0.5384615384615384,0.8563932664904687,0.7557274614228386,0.6078663725441317
cah,.,0.7999091059329037,0.3263163561968353,0.4035244385055742,0.7307692307692307,0.4326923076923077,0.8156063139053394,0.6054635681154914,0.607203443888086
TIL,.,0.4225644521566683,0.19489609131043406,0.29854280777571923,0.8725490196078431,0.3627450980392157,0.0,0.20737273414531762,0.605993660079283
Peptidase_M24,.,0.7827115352834242,0.6308818778938304,0.4767900704208378,0.7307692307692307,0.3942307692307692,0.8880501893948454,0.7211841083722784,0.6056585314433177
RNA_pol_K,.,0.7007002974714923,0.5006460643910853,0.5431754899029863,0.8431372549019608,0.5098039215686274,0.755413532483559,0.7063583092858705,0.6055016006080222
aspg,.,0.8962568170550322,0.6118229783568427,0.12667100799313563,0.7115384615384616,0.4807692307692308,0.7581877979608387,0.6278761256669806,0.6036333511198796
leukocidin,.,0.7209655428854734,0.2883600732206324,0.5103083086871872,0.7403846153846154,0.3942307692307692,0.7581877979608387,0.5772000850224305,0.60351893254517
myb_DNA-binding,.,0.4020099983473806,0.21826208678798364,0.4115698952260571,0.8529411764705882,0.35294117647058826,0.0,0.2327172854821575,0.6018628513208027
fibrinogen_C,.,0.7940629647992067,0.4837407128243791,0.5096959011269402,0.6730769230769231,0.46153846153846156,0.6603236820093332,0.6270527869179059,0.6016426078340519
PBD,.,0.5485870104115023,0.39356089156886004,0.39058930088914406,0.8235294117647058,0.5392156862745098,0.0,0.36695413867214444,0.6003570829413044
arginase,.,0.7492356635266898,0.6589856789059972,0.3435998229881728,0.6826923076923077,0.33653846153846156,0.6603236820093332,0.5827537751191598,0.6001106042199066
S4,.,0.3487440092546687,0.25605685366641573,0.4685918370431522,0.8823529411764706,0.3333333333333333,0.0,0.2477769587492475,0.5995677137909605
blmb,.,0.8549723186250207,0.6172606869818025,0.4588024344259005,0.6634615384615384,0.38461538461538464,0.9714971825291777,0.7350183638929259,0.5990777426803046
sugbp,.,0.7878759709138985,0.7402282760848496,0.5707663060934138,0.7019230769230769,0.4423076923076923,0.8156063139053394,0.7667179705485092,0.5987730638769297
Recep_L_domain,.,0.9051809618244917,0.4856789059976323,0.2711352832154938,0.6826923076923077,0.4807692307692308,0.8563932664904687,0.6562050080756362,0.5973711364891048
P,.,0.42225458601883986,0.16786906428340714,0.43028550879937016,0.8725490196078431,0.43137254901960786,0.0,0.2581144837324422,0.5969981600129945
UPP_synthetase,.,0.8701144438935713,0.7122859911704533,0.6909675218682435,0.625,0.5192307692307693,0.8156063139053394,0.8178890785115567,0.5964778570239807
SIS,.,0.8923834903321766,0.5551308280391949,0.4566668253803019,0.6923076923076923,0.5480769230769231,0.8563932664904687,0.7497832751159411,0.5948482944792196
ngf,.,0.898322591307222,0.5601916657693556,0.4863769416667784,0.7307692307692307,0.6442307692307693,0.8156063139053394,0.7892364892789037,0.5936236926784603
GFP,.,0.8019852090563543,0.5256810595456016,0.5529055345668008,0.6442307692307693,0.3942307692307692,0.8156063139053394,0.6716855101080961,0.5931518419233455
bv,.,0.8370310692447529,0.4087434047593418,0.49937558839059193,0.6826923076923077,0.47115384615384615,0.8563932664904687,0.6777703665258875,0.5918997039053695
DNA_polymeraseX,.,0.8378367212031069,0.5747819532680098,0.526252382448959,0.7307692307692307,0.5096153846153846,0.9358099197884518,0.783244858517459,0.5915845347413339
Rhodanese,.,0.900316063460585,0.6427263917303753,0.47789392257106816,0.6826923076923077,0.5096153846153846,0.9714971825291777,0.8036771438562348,0.5899345263117269
Me-amine-deh_L,.,0.9010494133201123,0.4468612038333157,0.2027216857535779,0.7019230769230769,0.49038461538461536,0.8563932664904687,0.632007108398843,0.5898892441711507
MCR_alpha,.,0.7639543050735417,0.8351459028749885,0.5011362453429907,0.625,0.3557692307692308,0.6603236820093332,0.6736472579190464,0.5896624020271255
Ribosomal_L1,.,0.8543629152206248,0.4295251426725533,0.49442802787238505,0.6442307692307693,0.5384615384615384,0.6603236820093332,0.6384582282969226,0.5893294483922047
Rop,.,0.44396587340935384,0.5474857327446981,0.44016087933125314,0.8333333333333334,0.4215686274509804,0.0,0.3643243284409564,0.58847646853454
PABP,.,0.470666005618906,0.3943146333584592,0.13865736448652555,0.8431372549019608,0.37254901960784315,0.0,0.22732149622087933,0.5854155194545275
MurB_C,.,0.8999338952239299,0.6814902551954359,0.581237739756046,0.6442307692307693,0.5192307692307693,0.9358099197884518,0.826313612838039,0.585371471774981
voltage_CLC,.,0.5242831763344902,0.7353289544524602,0.5735047431132297,0.6346153846153846,0.3269230769230769,0.0,0.39603648571728245,0.5844946765346463
DUF28,.,0.825555693273839,0.7488963066652312,0.6014110706568742,0.7403846153846154,0.625,0.7581877979608387,0.8373110591214938,0.5836647092303807
TPK_B1_binding,.,0.7322446703024293,0.47345752126628704,0.5300591443641486,0.7254901960784313,0.4803921568627451,0.6575628846886113,0.6319699572867028,0.5832027914877661
BIR,.,0.7557118658073047,0.5053300312264467,0.4982467347034885,0.7254901960784313,0.46078431372549017,0.755413532483559,0.6618138901106346,0.5828228977574486
Ala_racemase_N,.,0.8216926954222442,0.5997631097232692,0.44328162462020787,0.6346153846153846,0.46153846153846156,0.6603236820093332,0.6384238837504423,0.5822215831510525
thionin,.,0.318129234837217,0.24965004845483,0.3446452219236466,0.8921568627450981,0.28431372549019607,0.0,0.18907332899393695,0.5819616304724496
DSBA,.,0.8589386051892249,0.4975234198341777,0.6604025635350669,0.6346153846153846,0.5192307692307693,0.8563932664904687,0.7574502531458374,0.5814727915227722
Nitroreductase,.,0.8416997190547016,0.6131151071390116,0.462697943518335,0.6923076923076923,0.5384615384615384,0.7581877979608387,0.7220744477110326,0.5813625651809304
laminin_G,.,0.8869298463063956,0.42618714331861934,0.2548319683251106,0.6538461538461539,0.38461538461538464,0.9714971825291777,0.6257240876508144,0.5811381967249558
eIF6,.,0.7851388200297471,0.5857112092171847,0.34168623563212885,0.6923076923076923,0.375,0.8156063139053394,0.6308684270917948,0.5810405810628456
OMPdecase,.,0.7998677904478598,0.7267147625713358,0.6345865489697439,0.6057692307692307,0.41346153846153844,0.7581877979608387,0.7314929662387084,0.5808213230330327
GATase_2,.,0.5725086762518592,0.610046301281361,0.17515645060584495,0.7211538461538461,0.38461538461538464,0.0,0.29891999713679906,0.5802726619070626
GGL,.,0.516278301107255,0.32055561537633337,0.6155832284959996,0.803921568627451,0.5882352941176471,0.0,0.41067506321303576,0.5798398663496216
START,.,0.8426809618244919,0.4298481748680962,0.5426113350723711,0.6730769230769231,0.46153846153846156,0.9547703412709324,0.7215044896273217,0.5795736364122999
Binary_toxA,.,0.8444781854238969,0.5249811564552602,0.6072973596461145,0.6634615384615384,0.5192307692307693,0.8563932664904687,0.7541477663919751,0.5793331019118384
Arch_histone,.,0.5489795075194183,0.4523527511575324,0.2644009118488622,0.7941176470588235,0.49019607843137253,0.0,0.32430541931220586,0.5789487849053317
Extradiol_dioxy,.,0.7311291522062469,0.5954560137827072,0.6108286552430221,0.6826923076923077,0.38461538461538464,0.8156063139053394,0.6968134409508292,0.5773970734967805
cytb,.,0.7450731284085276,0.5585765047916446,0.5893447896667063,0.7156862745098039,0.5196078431372549,0.6575628846886113,0.6867032865158507,0.5772373498899215
Peptidase_S11,.,0.7850871756734424,0.613491978033811,0.6523577927602503,0.625,0.375,0.8880501893948454,0.7316101092577578,0.5764376479868861
SRP54,.,0.752809452982978,0.7843760094756129,0.7103198940729587,0.6634615384615384,0.5,0.6603236820093332,0.770407899491158,0.5762262192808025
PGAM,.,0.8913609320773426,0.6004630128136107,0.29602914509811046,0.625,0.47115384615384615,0.7581877979608387,0.6445761723694031,0.5759588949699632
OTCace,.,0.7170405718063131,0.7211155378486052,0.8005939390645135,0.7019230769230769,0.46153846153846156,0.8156063139053394,0.8133768225537817,0.5758305470903495
MutS_D2,.,0.9093434969426542,0.5462474426617859,0.32476021290901963,0.6153846153846154,0.5,0.7581877979608387,0.6480156350938685,0.57563562949439
pilin,.,0.8927966451826144,0.4564444923010665,0.33056378039889445,0.7596153846153846,0.6538461538461539,0.8156063139053394,0.7227791156721558,0.5755709234252261
Endonuclease_3,.,0.840646174186085,0.706902121244752,0.6982587458486391,0.6057692307692307,0.49038461538461536,0.8156063139053394,0.7957083931457365,0.5745333458449845
tyrosinase,.,0.7182180631300611,0.6529019058899553,0.665843035147785,0.6538461538461539,0.375,0.7581877979608387,0.6978894075153521,0.5745317936714858
avi,.,0.9292885473475458,0.4468073651340592,0.3873961528524424,0.6538461538461539,0.5576923076923077,0.8880501893948454,0.7093506629467798,0.5733037567613259
CAT_RBD,.,0.4078354817385556,0.23699795412942903,0.21762247163679715,0.8725490196078431,0.37254901960784315,0.0,0.19454501037204,0.5722408408580906
Fapy_DNA_glyco,.,0.8084820690794909,0.5600301496715842,0.43203530888760167,0.6634615384615384,0.4519230769230769,0.7581877979608387,0.6539381925030414,0.5720988670863675
GP120,.,0.7549888448190382,0.3956606008398841,0.5990784296319445,0.7980769230769231,0.625,0.7581877979608387,0.7292657222549019,0.5710977543034371
TyrKc,.,0.7908920013220955,0.6417034564444914,0.6643450244256973,0.6730769230769231,0.5288461538461539,0.7581877979608387,0.7662322691143192,0.5697381711794182
lh2,.,0.3947694595934556,0.33493054807795924,0.7027771882193042,0.8529411764705882,0.5196078431372549,0.0,0.39907773109709505,0.5664157818386546
dhfr,.,0.8663237481408032,0.5383869925702603,0.358490686312529,0.6538461538461539,0.47115384615384615,0.8563932664904687,0.6746048104068963,0.565884424594701
ricin,.,0.8000846967443398,0.5251965112522887,0.4452484200719907,0.7019230769230769,0.4326923076923077,0.9358099197884518,0.7028623092726287,0.5636783874877468
Peptidase_M17,.,0.7170199140637911,0.6062775923333685,0.633783401207657,0.7403846153846154,0.4326923076923077,0.9139261173704013,0.7624295954207946,0.5636498839869066
Ribosomal_L5_NC,.,0.8867232688811767,0.4791105846882741,0.4737624718227121,0.6538461538461539,0.5288461538461539,0.9139261173704013,0.7307971112997413,0.5632441083500158
Bac_rhodopsin,.,0.8352751611303916,0.7719392699472379,0.5770470374940976,0.6346153846153846,0.4423076923076923,0.9358099197884518,0.807270380519744,0.5621418825251276
DISIN,.,0.5423277144273674,0.1314202648864003,0.0,0.8431372549019608,0.49019607843137253,0.0,0.16508155766525326,0.5610003588752328
E2_N,.,0.8460688315980829,0.5773123721330892,0.572926703796196,0.6057692307692307,0.5096153846153846,0.7581877979608387,0.7113446370330148,0.5598837245493972
PCI_1,.,0.3759605850272682,0.14633358458059648,0.19029009138948727,0.8627450980392157,0.3235294117647059,0.0,0.13334545586111018,0.5597523217415985
fbpase,.,0.7003284581060981,0.5622913750403798,0.6202858354514271,0.7980769230769231,0.4807692307692308,0.9358099197884518,0.7781118801964284,0.5594137917833327
SNAP-25,.,0.5385886630309039,0.5384946699687742,0.5604766243790624,0.803921568627451,0.6372549019607843,0.0,0.4793428498013467,0.5593368161012268
Dehydratase_MU,.,0.8147000495785821,0.7115322493808549,0.2268649124150276,0.6538461538461539,0.34615384615384615,0.8563932664904687,0.634985697153044,0.5586488793287371
KAS,.,0.7385762683853908,0.4441154301712078,0.4181143372554997,0.6730769230769231,0.4230769230769231,0.6603236820093332,0.5610263892455161,0.5578499317744522
p450,.,0.4744567013716741,0.5863034349090134,0.6930277715037403,0.7115384615384616,0.46153846153846156,0.0,0.43480672650673635,0.5552300783536248
Ribosomal_S15,.,0.7756465873409354,0.6498331000323044,0.8406832529747985,0.6764705882352942,0.6078431372549019,0.755413532483559,0.8392038946546374,0.5544547229726994
PA_phosphatase,.,0.7057407866468351,0.6096694303865621,0.5676625675263245,0.6826923076923077,0.3557692307692308,0.8563932664904687,0.684379633311314,0.5527669476682436
tms,.,0.797233928276318,0.5054377086249592,0.6401556708748487,0.6153846153846154,0.4423076923076923,0.8563932664904687,0.7075419545743321,0.551788801753629
PX,.,0.8863101140307387,0.6531710993862385,0.46133242674969543,0.6634615384615384,0.5673076923076923,0.8880501893948454,0.7845842618848494,0.5513555309362647
annexin,.,0.6675756073376302,0.7188004737805538,0.8825317100263567,0.6634615384615384,0.4807692307692308,0.6603236820093332,0.7710447371820792,0.5503166967751189
TFIIS,.,0.3388489505866799,0.14891784214493395,0.4608084825271071,0.8529411764705882,0.37254901960784315,0.0,0.2140494174981533,0.5501986942289838
ech,.,0.8027185589158817,0.6207063637342519,0.4185815845207703,0.6538461538461539,0.375,0.9547703412709324,0.6983662432138462,0.5497896592563647
BRCT,.,0.7495352007932574,0.4321632389361476,0.3236543679683621,0.6862745098039216,0.4411764705882353,0.6575628846886113,0.5414031089638357,0.5493448580579736
RNA_pol_A_bac,.,0.8365972566517931,0.3930763432755476,0.6020112258083226,0.6634615384615384,0.5673076923076923,0.8563932664904687,0.725704138647923,0.5490393031423967
UcrQ,.,0.6963931581556767,0.40292882523958257,0.5785767436366299,0.696078431372549,0.7745098039215687,0.0,0.4997970917878735,0.5480051115667377
SUI1,.,0.7196021318790282,0.5185743512436737,0.5950877396649809,0.6666666666666666,0.47058823529411764,0.6575628846886113,0.6404376365420584,0.5477313778557709
EF_TS,.,0.8437861510494133,0.7403359534833635,0.7028309758208646,0.5961538461538461,0.5384615384615384,0.8156063139053394,0.8190531985990536,0.5460907900392407
zf-TAZ,.,0.7498553958023467,0.677129320555616,0.3818515712448833,0.696078431372549,0.4803921568627451,0.6575628846886113,0.6447741228787476,0.5446213938409011
CoA_trans,.,0.6819533961328705,0.5171207063637359,0.5296796035309739,0.6538461538461539,0.3269230769230769,0.7581877979608387,0.59340899525458,0.5441421451457805
aakinase,.,0.7070525532969758,0.7790998169484238,0.801324589465658,0.6826923076923077,0.5096153846153846,0.7581877979608387,0.8192871144817322,0.5420839567857123
FAA_hydrolase,.,0.7240848620062799,0.413050500699904,0.5291357905373606,0.7211538461538461,0.4519230769230769,0.8563932664904687,0.6602786369041841,0.5415648486825723
Orbi_VP7,.,0.8811663361427864,0.4495531387961674,0.12244759321889252,0.7019230769230769,0.5,0.9139261173704013,0.6231166927949778,0.5390480319082512
Ribosomal_L12,.,0.5962237646669972,0.5356950576074079,0.3994924143988889,0.8333333333333334,0.4019607843137255,0.755413532483559,0.6093641061110161,0.5382471223007331
Haloperoxidase,.,0.7221430342092217,0.6788521589318409,0.42492717326687135,0.6153846153846154,0.3076923076923077,0.7581877979608387,0.604985377830669,0.5367577539628142
Arginosuc_synth,.,0.6605003305238804,0.6620006460643915,0.5829038544729843,0.6442307692307693,0.3557692307692308,0.6603236820093332,0.6221525651070314,0.5363095634009002
Transpeptidase,.,0.7141278301107254,0.5099063206632936,0.5576984261638979,0.6923076923076923,0.46153846153846156,0.7581877979608387,0.6596995255732659,0.5351873312009228
B,.,0.35591224590976694,0.33180790352105183,0.22609943548800457,0.8431372549019608,0.3235294117647059,0.0,0.1866074484394168,0.5335316316571276
cat3,.,0.8111469178648156,0.48449445461397705,0.5561053055271775,0.7019230769230769,0.6826923076923077,0.6603236820093332,0.7192052882686394,0.5325632193034506
ATP-synt_DE_N,.,0.7595025615600727,0.4591902659631756,0.3589713331715921,0.7254901960784313,0.4411764705882353,0.9111427998787873,0.6484701883224576,0.5323824766146935
cytochr_c552,.,0.4880288382085606,0.47394206955959955,0.40270442594141487,0.625,0.2980769230769231,0.0,0.24738790073158248,0.5323244293317485
Mur_ligase,.,0.7598744009254669,0.5243889307634335,0.12960865309577568,0.7307692307692307,0.38461538461538464,0.8563932664904687,0.5693447659390182,0.5322099950402508
MMOB,.,0.8012828458106098,0.48858619575751094,0.4349987124326777,0.696078431372549,0.5686274509803921,0.755413532483559,0.6747199032202921,0.5321134548816604
VPR,.,0.29663485374318294,0.22316140842037288,0.5293376950962525,0.8823529411764706,0.4117647058823529,0.0,0.2636630030651839,0.5287423485022149
ATP-synt_g,.,0.7903858866303091,0.544416926887046,0.31821459412795977,0.7019230769230769,0.5192307692307693,0.7581877979608387,0.6416918729355653,0.5280746376908683
NTP_transf_2,.,0.6748058172202942,0.7281684074512774,0.7987811029348753,0.7019230769230769,0.5,0.8156063139053394,0.8138069645917326,0.5207268624183854
LDLa,.,0.26233267228557267,0.06202218154409394,0.34829351264993796,0.8627450980392157,0.28431372549019607,0.0,0.11013437078457931,0.5180023471066866
NHase_alpha,.,0.8075111551809618,0.530526542478733,0.5901919325646342,0.6923076923076923,0.5576923076923077,0.9864616602709537,0.7977975218510889,0.5155520816048218
biopterin_H,.,0.6839055528011899,0.6263594271562409,0.6256564115660752,0.625,0.2980769230769231,0.9358099197884518,0.6893298576842,0.5152182433378569
ghf6,.,0.6544269542224425,0.5772585334338327,0.5362682299226482,0.6923076923076923,0.4423076923076923,0.6603236820093332,0.6213209917723501,0.5135232342115246
Ribosomal_L6_D,.,0.6322405387539249,0.4323247550339199,0.41901511400854563,0.7450980392156863,0.4411764705882353,0.6575628846886113,0.5522682983970619,0.5131695256746818
GAL4,.,0.16781317137663196,0.12948207171314732,0.31689293944535524,0.9313725490196079,0.22549019607843138,0.0,0.09586599314502413,0.5118675676545773
phero,.,0.23237894562882166,0.15360180898029496,0.35129552429204436,0.8725490196078431,0.2647058823529412,0.0,0.1262114257616893,0.5095508210992481
PAH,.,0.6967649975210709,0.5711209217185318,0.8180855535561422,0.6764705882352942,0.6078431372549019,0.6575628846886113,0.7576684517792533,0.5088909276764383
SAP,.,0.27644191042802846,0.2457198234090668,0.44910906420193614,0.8137254901960784,0.29411764705882354,0.0,0.18620501869794595,0.5068043693535289
pgk,.,0.6457403734919848,0.5928717562183694,0.6935490902101574,0.6346153846153846,0.4230769230769231,0.6603236820093332,0.6469170216174467,0.5055558005158561
RNA_pol_H,.,0.6058709304247232,0.4413696565090994,0.15800035815825103,0.8431372549019608,0.45098039215686275,0.6575628846886113,0.5022705008087995,0.5050663516575197
L15,.,0.8252871426210543,0.5215354797028117,0.4928135483068129,0.7211538461538461,0.6346153846153846,0.9358099197884518,0.787980742908396,0.5045479160292212
S_T_dehydratase,.,0.7123099487687986,0.5382254764724882,0.6575756631775922,0.6923076923076923,0.46153846153846156,0.9714971825291777,0.759312503302188,0.5025568830356181
Spermine_synth,.,0.7320277640059494,0.6045009152578883,0.41415784995865756,0.6346153846153846,0.3269230769230769,0.9547703412709324,0.651848911368385,0.5013729353108306
KH,.,0.5781585688315981,0.369764186497255,0.3028723519451917,0.8137254901960784,0.43137254901960786,0.6575628846886113,0.5012542639470174,0.5005971653805716
Sm,.,0.6352359114196001,0.46398191019705054,0.653190696372277,0.7450980392156863,0.49019607843137253,0.8128275297929438,0.6910078055766268,0.49960572749631244
SRF-TF,.,0.7320380928772104,0.4766878432217079,0.5964504771710067,0.7058823529411765,0.6078431372549019,0.755413532483559,0.7126452280299354,0.4937266286753879
Cu_nir,.,0.6453891918691125,0.5115753203402608,0.5099252198591867,0.7019230769230769,0.3557692307692308,0.9139261173704013,0.6434950890746299,0.49297154447203595
e3,.,0.22525202445876713,0.12275223430601923,0.41676682064727677,0.8529411764705882,0.28431372549019607,0.0,0.134274235719911,0.4928961895644153
PARATHYROID,.,0.15484010907288054,0.15139442231075723,0.45456214302293557,0.9215686274509803,0.28431372549019607,0.0,0.15323364670778494,0.4908424763059182
Topoisom_bac,.,0.8300384234010908,0.4304404005599234,0.4407230591114151,0.6346153846153846,0.5673076923076923,0.8563932664904687,0.6789811145815741,0.4906023177059882
serpin,.,0.6727710295818873,0.6431032626251755,0.7173163979498172,0.625,0.4230769230769231,0.8156063139053394,0.719260472513476,0.4883300558550156
7kD_DNA_binding,.,0.5287039332341762,0.32383977603101166,0.5099382528268471,0.7941176470588235,0.43137254901960786,0.6575628846886113,0.5282562991873989,0.4870228537126351
mthina,.,0.16208064782680548,0.05690750511467646,0.2652296990477253,0.9019607843137255,0.20588235294117646,0.0,0.043377456008972214,0.4868842120822347
FYVE,.,0.5094819038175508,0.32292451814364254,0.3449209366015664,0.8333333333333334,0.39215686274509803,0.6575628846886113,0.4739599830328418,0.4867668313593313
Ribosomal_L30,.,0.4522806147744175,0.38306234521374066,0.38059179654870456,0.9019607843137255,0.3627450980392157,0.755413532483559,0.5254760475177302,0.4867056015426354
proteasome,.,0.7604528177160799,0.5090987401744378,0.5441554933804942,0.6057692307692307,0.5096153846153846,0.7581877979608387,0.6577972035239134,0.484252267402348
lipase,.,0.5324533135019005,0.7219769570367169,0.5529397135836236,0.7115384615384616,0.25961538461538464,0.8156063139053394,0.6304813018097907,0.484230172493841
zf-CCHH,.,0.11302883820856056,0.12291375040379031,0.334144310337336,0.9509803921568627,0.22549019607843138,0.0,0.08868332762692038,0.4840438761191056
Bac_DNA_binding,.,0.606294414146422,0.47749542371056425,0.5793783302809934,0.803921568627451,0.5294117647058824,0.8128275297929438,0.693588060088748,0.4830400579994202
rasgap,.,0.6894624855395802,0.7872294605362338,0.6140602162370388,0.6538461538461539,0.40384615384615385,0.9358099197884518,0.774209518594664,0.48189448809358965
fusion_gly,.,0.49297636754255497,0.5199203187251,0.2795167971358977,0.803921568627451,0.6078431372549019,0.0,0.369504195195571,0.4814771132924448
glnasn,.,0.6891422905304908,0.5040379024442788,0.42715744281442464,0.6730769230769231,0.4230769230769231,0.8156063139053394,0.6122904065649517,0.4811437253857434
FN1,.,0.3047017021979838,0.20264886400344603,0.19081964144390048,0.8431372549019608,0.3333333333333333,0.0,0.1262435702052843,0.48096174673368713
cytochrome_b,.,0.6773363906792266,0.7055023150640687,0.6535864633684554,0.6346153846153846,0.46153846153846156,0.7581877979608387,0.7174695703080993,0.47947869646436697
peroxidase,.,0.673008593620889,0.7029180574997314,0.21556180806857073,0.6826923076923077,0.3269230769230769,0.8156063139053394,0.5784531507729127,0.47933369169854606
DNA_photolyase,.,0.5536274995868451,0.7241305050070002,0.7742119010579671,0.6346153846153846,0.3557692307692308,0.6603236820093332,0.6623128610025897,0.4777160659387203
biotin_lipoyl,.,0.6761588993554785,0.30553461828362405,0.10345156978784008,0.7745098039215687,0.46078431372549017,0.755413532483559,0.4784972118146211,0.4770852448223289
Amidase,.,0.6245661874070402,0.5905566921503176,0.3650454707468891,0.7211538461538461,0.3942307692307692,0.7581877979608387,0.5893123216991353,0.4769958605984841
citrate_synt,.,0.6704057180631301,0.5996015936254973,0.8082028741549179,0.5961538461538461,0.5096153846153846,0.6603236820093332,0.7038441540895244,0.4766616850958462
hormone5,.,0.7287121963311849,0.44459997846452143,0.246604477295092,0.696078431372549,0.49019607843137253,0.755413532483559,0.5622935544038987,0.4755833256999848
subt,.,0.6890183440753594,0.46742758694949904,0.2860747562864614,0.6826923076923077,0.4230769230769231,0.7581877979608387,0.546127648791123,0.47421654605736147
GATA,.,0.4790633779540572,0.19828792936362682,0.07288907139774273,0.803921568627451,0.5294117647058824,0.0,0.18751284169582522,0.4738446983568076
C1,.,0.3757333498595274,0.226983956067622,0.43272428217619147,0.8921568627450981,0.3235294117647059,0.6575628846886113,0.42947720313566295,0.47190683983032977
oxidored_q6,.,0.7454656255164436,0.5482933132335533,0.3271703598809208,0.6826923076923077,0.4423076923076923,0.9547703412709324,0.661732650260076,0.47164807644477275
GTP_cyclohydroI,.,0.8218579573624194,0.4532680090449016,0.6096127337628914,0.6634615384615384,0.6538461538461539,0.9547703412709324,0.7954883196247753,0.46999282456940666
GLUCAGON,.,0.13046397289704179,0.08264240335953489,0.37751509370218855,0.9313725490196079,0.27450980392156865,0.0,0.10333001738266484,0.4684760052083137
GLA,.,0.19329449677739216,0.05620760202433512,0.27991304976386794,0.8823529411764706,0.27450980392156865,0.0,0.0710064251620798,0.466495875279437
ghf33,.,0.6222215336308048,0.47464197264994096,0.47104749887534475,0.7403846153846154,0.4230769230769231,0.8880501893948454,0.6378983164200738,0.4659316250445549
il8,.,0.5102668980333829,0.3046193603962534,0.2735833874491244,0.8137254901960784,0.38235294117647056,0.6575628846886113,0.43927763210344745,0.46456214854054095
Fe-ADH,.,0.6488390348702694,0.6156993647033494,0.5808933950315441,0.6442307692307693,0.4326923076923077,0.7581877979608387,0.655821648225083,0.46445192045603045
NO_synthase,.,0.5722297967278136,0.4955852266609244,0.6036047248978242,0.6442307692307693,0.3269230769230769,0.7581877979608387,0.573776198717884,0.4612284115884643
P53,.,0.14264171211370022,0.1696995800581459,0.33414626173449025,0.9313725490196079,0.29411764705882354,0.0,0.12546263589882153,0.4587684202977572
WW,.,0.17479548834903325,0.06724453537202546,0.22603831536380395,0.8725490196078431,0.22549019607843138,0.0,0.03576958186796124,0.4584266057114352
RING,.,0.4182263262270699,0.2036717992893293,0.54421997227313,0.8137254901960784,0.35294117647058826,0.6575628846886113,0.4534229699389761,0.4581145050973317
lyase_1,.,0.5386299785159478,0.7421664692581028,0.36030775046933466,0.7019230769230769,0.3076923076923077,0.6603236820093332,0.5474664892940821,0.4563204099588269
DEFSN,.,0.13433729961989752,0.08651878970604072,0.30197538632992127,0.8725490196078431,0.19607843137254902,0.0,0.04320090203149636,0.4546443869886471
neur_chan_memb,.,0.07024665344571145,0.10315494777646178,0.3846852482724754,0.9313725490196079,0.21568627450980393,0.0,0.07653937381018698,0.4497916625615975
zf-CCHC,.,0.0,0.0,0.342480146781019,0.9705882352941176,0.14705882352941177,0.0,0.0046880672958913685,0.44794719528976074
dsrm,.,0.5669414146422079,0.4295789813718111,0.3034585989569226,0.7843137254901961,0.4019607843137255,0.8128275297929438,0.5439585827882857,0.44782601289370216
Pro_CA,.,0.7796128739051397,0.5734359857865835,0.3419107172647628,0.625,0.5,0.8880501893948454,0.6638763341289358,0.44737839466762513
GBP_PSP,.,0.0694926458436622,0.06099924625821051,0.33835020393046394,0.9215686274509803,0.19607843137254902,0.0,0.041743523739731885,0.4436192086444088
COX1,.,0.5030780036357627,0.8562506729837438,0.6980330933777126,0.6346153846153846,0.3076923076923077,0.6603236820093332,0.649795530081375,0.4435504150659063
pot,.,0.539580234671955,0.2393668568967379,0.06944254922387495,0.8431372549019608,0.4019607843137255,0.755413532483559,0.41194400966979666,0.4374749766292463
END,.,0.04625268550652784,0.03526434801335206,0.25478036569703044,0.9411764705882353,0.16666666666666666,0.0,0.0,0.4373597791801474
NMT,.,0.5929495124772765,0.4255949176267911,0.5908678492322648,0.6730769230769231,0.49038461538461536,0.6603236820093332,0.58328803968196,0.4371194829643664
alk_phosphatase,.,0.5244381094034044,0.4260794659201036,0.5723883074080168,0.7115384615384616,0.2692307692307692,1.0,0.6039554966178537,0.43708971755075016
tubulin,.,0.5935382581391505,0.44917626790136883,0.15963360661645212,0.7115384615384616,0.3942307692307692,0.6603236820093332,0.4469988905037428,0.4290280836377014
HMG-CoA_red,.,0.5979383572963146,0.42473349843867825,0.7021053872256717,0.7307692307692307,0.5480769230769231,0.8563932664904687,0.7084521339034513,0.42873915715266525
ldh,.,0.6119133201123781,0.7404974695811345,0.3677463877214212,0.6730769230769231,0.33653846153846156,0.9139261173704013,0.6450172021238194,0.4231428279918268
Fe_hyd_lg_C,.,0.5802346719550487,0.46602778076881696,0.4892589778638474,0.6826923076923077,0.36538461538461536,0.8880501893948454,0.5945637517685249,0.422973867118277
WD40,.,0.6667286398942324,0.5240658985678918,0.4294873282300395,0.7211538461538461,0.49038461538461536,0.9864616602709537,0.6962135016786948,0.4224529678195128
planttoxin,.,0.3371756734424062,0.1991493485517395,0.29855392186951135,0.8823529411764706,0.29411764705882354,0.6575628846886113,0.35916255908981815,0.42191920405095296
DNA_topoisoIV,.,0.5409333168071393,0.68192096478949,0.5432609019650948,0.6634615384615384,0.3269230769230769,0.8156063139053394,0.6240227868969341,0.42101627412235004
