,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Topoisomerase_I,.,0.84633083179796,0.5912922568871113,0.68987140298694,0.8220338983050848,0.576271186440678,0.9020193239574325,0.7682628215140844,0.7253961269783862
cah,.,0.8413337527524379,0.3674285217693572,0.48428837863439683,0.7542372881355932,0.4152542372881356,0.8704980660468059,0.5845833448855706,0.7247902276315834
Topoisom_bac,.,0.864997977800746,0.49539410793429994,0.6219265670977465,0.788135593220339,0.576271186440678,0.8298828245835991,0.7018499587948879,0.7191968984137386
actin,.,0.7156518222262168,0.514382549752323,0.6293792507110889,0.7796610169491526,0.3983050847457627,0.6751975205782411,0.5791735168238937,0.7175032090123028
pilin,.,0.8883116883116884,0.5014339097940361,0.5291393568459505,0.7627118644067796,0.6186440677966102,0.6751975205782411,0.6486664415189362,0.7153271395414867
NHase_alpha,.,0.8308632543926663,0.5943338837229509,0.6765556036292715,0.8050847457627118,0.5508474576271186,0.8704980660468059,0.741921960537582,0.713809290345284
B_lectin,.,0.8256055363321799,0.4860519683670786,0.5164222718688734,0.8189655172413793,0.5258620689655172,0.8274495750331852,0.655254183564034,0.7114073716965368
sh2,.,0.8285354783624682,0.5403667332927764,0.5446166719859508,0.8103448275862069,0.4827586206896552,0.9253463906548286,0.6900485508686732,0.7113047334707677
hexapep,.,0.9151485193007687,0.38333188493960124,0.40875477250973813,0.7457627118644068,0.4745762711864407,0.9495713952910112,0.6226806407461203,0.7101933270749928
RNA_pol_A_bac,.,0.8718105423987779,0.443947162596678,0.5235350819270709,0.788135593220339,0.5169491525423728,0.927783131409948,0.6742370218467673,0.7097933068019479
ptpase,.,0.8146586977036805,0.492048318414876,0.5470332423900495,0.7542372881355932,0.4322033898305085,0.8298828245835991,0.6208084182606839,0.7077937256107205
BIR,.,0.6599289983373029,0.4240896845398436,0.4783810480020482,0.8793103448275862,0.4051724137931034,0.6727781363748299,0.5281719160495211,0.7076563799710806
PX,.,0.8926436884914394,0.6673329277830877,0.6509988403854499,0.7711864406779662,0.5847457627118644,0.9020193239574325,0.7791306154859627,0.7073945789259474
GTP_cyclohydroI,.,0.8625174133824653,0.5693490918571278,0.6499200353782871,0.8220338983050848,0.6016949152542372,0.927783131409948,0.7697114661083643,0.7040560582156884
peroxidase,.,0.7220958971824024,0.7340314591118424,0.4838778425621583,0.7796610169491526,0.3220338983050847,0.7726980282097137,0.6060920310611165,0.7006208183524105
Peptidase_C15,.,0.846879072484609,0.6324411227948177,0.3718994519011844,0.7627118644067796,0.4152542372881356,0.8704980660468059,0.6286391078572022,0.7002917942486985
Peptidase_M24,.,0.8264863164517146,0.668375771269661,0.5322333627833555,0.7457627118644068,0.4067796610169492,0.9020193239574325,0.6767476186511354,0.6985646118208823
CBM_20,.,0.7868512110726645,0.5182932128269725,0.46655886614120007,0.7931034482758621,0.4224137931034483,0.8274495750331852,0.6061639305490957,0.6984380763255119
tcl1_mtcp1,.,0.8791623601312183,0.5094290431910996,0.6084846991139805,0.7672413793103449,0.5603448275862069,0.8995832822445078,0.7144438987447295,0.6959429180428989
HSP20,.,0.924073158675235,0.5567480663943661,0.5935221801391218,0.75,0.6379310344827587,0.8274495750331852,0.7317545089579943,0.6936942961227649
Glyco_transf_28,.,0.7359996404979104,0.6624663248457462,0.6300591412985707,0.8305084745762712,0.4576271186440678,0.8298828245835991,0.693901708932874,0.6925211275060081
Desulfoferrodox,.,0.8731586752347998,0.5889458590423207,0.5335575775565962,0.7627118644067796,0.576271186440678,0.7726980282097137,0.6835382691646508,0.6922977104965015
GroEL,.,0.8224419179436483,0.66450856000695,0.39329350340056884,0.788135593220339,0.4491525423728814,0.8298828245835991,0.6412578437398856,0.6906693433255147
Arginosuc_synth,.,0.7182492248236193,0.6749369948726861,0.5067988022524006,0.847457627118644,0.3898305084745763,0.8704980660468059,0.6572143072962071,0.6893720426923067
Levi_coat,.,0.9480519480519483,0.5714782306422163,0.7034250237614172,0.7711864406779662,0.7542372881355932,0.8298828245835991,0.8080355818428304,0.688022220771691
SRP54M,.,0.7836696175796523,0.5917267750065164,0.5222893013521609,0.8793103448275862,0.5517241379310345,0.8680630721454595,0.7071836458587021,0.687878714139677
MurB_C,.,0.8866669662517415,0.6790649170070383,0.4576143545104606,0.7796610169491526,0.5508474576271186,0.8704980660468059,0.7144722358531169,0.6874584426166066
Ribosomal_L22,.,0.8692311149058555,0.6062396801946613,0.558091986097379,0.7586206896551724,0.5258620689655172,0.8995832822445078,0.71269461535599,0.6829320266298592
mdm2,.,0.7014874398957444,0.5630485791257475,0.6768406131003604,0.853448275862069,0.4224137931034483,0.9253463906548286,0.6928552132736908,0.6827312080935435
Colicin_Pyocin,.,0.6864602525502179,0.5839054488572155,0.6636100232528702,0.8620689655172413,0.43103448275862066,0.8680630721454595,0.6803126903100382,0.6826758833892114
TyrKc,.,0.8312407315867525,0.5796471712870417,0.6693601905632182,0.711864406779661,0.4576271186440678,0.8704980660468059,0.686947202200767,0.6814064570492094
Elicitin,.,0.7957668628948906,0.6520813417919511,0.4888516229024033,0.8362068965517241,0.49137931034482757,0.8995832822445078,0.6984821496712219,0.6799265886315664
DAO,.,0.7096391497775582,0.5267663161553828,0.5908739418955633,0.788135593220339,0.3898305084745763,0.7726980282097137,0.5964544829932837,0.6766144535342967
Nitroreductase,.,0.8727272727272729,0.5970713478752052,0.4974512153634102,0.7542372881355932,0.5254237288135594,0.8704980660468059,0.6861993579137963,0.6749184748438558
PH,.,0.7660630027412034,0.5400625706091917,0.553336291089078,0.7844827586206896,0.4224137931034483,0.8680630721454595,0.6378227487393398,0.6723259238299024
Ribosomal_S30AE,.,0.8228643328989352,0.545016077170416,0.6014783411613427,0.8103448275862069,0.5431034482758621,0.9253463906548286,0.7207644397716314,0.6719775522039536
Hint,.,0.8637756706960861,0.6507343356217951,0.31616387741691315,0.7288135593220338,0.4576271186440678,0.7726980282097137,0.5995923187255672,0.667887899355955
ACPS,.,0.8348986653484926,0.4972625358477432,0.6424213593539317,0.8103448275862069,0.6120689655172413,0.8680630721454595,0.7252339016428062,0.6671279805386222
Dwarfin,.,0.8690064260998518,0.514034935256798,0.5633126109756226,0.7627118644067796,0.5423728813559322,0.927783131409948,0.702540917397654,0.6667668808470031
avi,.,0.9343639059902036,0.5402798296688955,0.5321234353413657,0.711864406779661,0.576271186440678,0.9020193239574325,0.7072203509824548,0.6666218988536418
PDZ,.,0.7366467442592011,0.5088207178239322,0.47832472523320624,0.8103448275862069,0.41379310344827586,0.8274495750331852,0.5957766763503938,0.6624061823578449
KAS,.,0.785853592774008,0.5177283392717467,0.5632910256291714,0.7372881355932204,0.423728813559322,0.8298828245835991,0.6175590238324707,0.6613172536704851
Transpeptidase,.,0.7695321979059006,0.5370209437733537,0.571194658057185,0.7457627118644068,0.4406779661016949,0.7726980282097137,0.612037307043065,0.6592146236984153
pgk,.,0.7028086100750462,0.6121491266185792,0.5845761540269105,0.8389830508474576,0.4067796610169492,0.9020193239574325,0.6676687884203146,0.6591237410776158
serpin,.,0.7367545948860829,0.6629442947770913,0.7587973040316772,0.7288135593220338,0.4067796610169492,0.8298828245835991,0.687934510698513,0.6587485168610162
phosfruc,.,0.7758234844740036,0.5536195359346473,0.5313360643951145,0.7542372881355932,0.3898305084745763,0.9020193239574325,0.6305379251390875,0.6570116464518714
fbpase,.,0.745364669932144,0.6620752585382794,0.6052517434870123,0.788135593220339,0.4745762711864407,0.7726980282097137,0.667876488500421,0.6559908813533175
Rop,.,0.3886397339684537,0.5044320848179354,0.4687797894520032,0.9051724137931034,0.3706896551724138,0.0,0.2950105306131024,0.6551770409055195
Propep_M14,.,0.7100435896283649,0.5098201094985648,0.6158272560114553,0.8448275862068966,0.4827586206896552,0.8274495750331852,0.652708235704047,0.6535868511558032
NO_synthase,.,0.6426639104839798,0.5772573216303084,0.6367561783670191,0.8220338983050848,0.3474576271186441,0.8298828245835991,0.6171040486605799,0.6529534996206365
Pro_CA,.,0.8247337437648858,0.5872946901885803,0.5656677412576956,0.8220338983050848,0.5508474576271186,0.9684485875624276,0.7395011417580036,0.652859374829489
cytochrome_b,.,0.7291780883476386,0.750152081341793,0.6786066897994412,0.8135593220338984,0.4322033898305085,0.9495713952910112,0.7485544937781375,0.6526211915177612
urease_gamma,.,0.7829506134004406,0.6138871990962008,0.5990636678445612,0.8017241379310345,0.5,0.8995832822445078,0.7072961759085546,0.6517287818759468
FN2,.,0.361398463128567,0.1790649170070386,0.2562299550406248,0.9224137931034483,0.28448275862068967,0.0,0.1273664543926466,0.6496248302154116
Peptidase_S24,.,0.7994787219700716,0.47940384114017426,0.5497807190247888,0.8103448275862069,0.5862068965517241,0.7702682598741274,0.6539657250707179,0.6493793347183761
NTP_transf_2,.,0.7237316316901093,0.6162335969409901,0.6876940887715706,0.8135593220338984,0.4915254237288136,0.8298828245835991,0.6981536872132156,0.6479821510184606
RING,.,0.365604637576956,0.17624054923090254,0.3756455437418915,0.9137931034482759,0.3275862068965517,0.0,0.16841805720235753,0.6477564106753633
Extradiol_dioxy,.,0.7766233766233768,0.6814113148518262,0.6049013721839811,0.7288135593220338,0.4067796610169492,0.8704980660468059,0.6734086638077081,0.6472045293569548
ghf6,.,0.7089021704938662,0.5971147996871444,0.486224491747989,0.8050847457627118,0.4067796610169492,0.7726980282097137,0.5961531947676489,0.6464301623126666
OTCace,.,0.7661438907113649,0.7532806118015114,0.5668306876670512,0.788135593220339,0.4322033898305085,0.927783131409948,0.717122432026418,0.6453054567415023
PBD,.,0.47885678335505333,0.350743025984183,0.32386959102942336,0.896551724137931,0.46551724137931033,0.0,0.26271089524845254,0.6449770055066701
lipocalin,.,0.8456387902754686,0.600330233770746,0.45076893014159286,0.711864406779661,0.4152542372881356,0.927783131409948,0.6423747561083843,0.643825210373792
PA_phosphatase,.,0.7440614748573228,0.6236204049708867,0.4683847090617325,0.7711864406779662,0.3559322033898305,0.9020193239574325,0.6195237845626599,0.6405527956265437
gln-synt_N,.,0.8217408888689167,0.5095593986269219,0.5922221173598794,0.7586206896551724,0.5086206896551724,0.9253463906548286,0.6858560073486756,0.6369631664487054
MBD,.,0.4953399541634836,0.26644651081950055,0.4338612350771764,0.8448275862068966,0.47413793103448276,0.0,0.26246631259414505,0.6369340238969274
subt,.,0.7285219970341078,0.5610932475884227,0.3884322320954015,0.8135593220338984,0.3813559322033898,0.8704980660468059,0.587338238966784,0.6358713490462574
cat3,.,0.8518222262166899,0.5932475884244354,0.6171664242964915,0.8050847457627118,0.6440677966101694,0.9020193239574325,0.764453022117968,0.6341520866304119
alk_phosphatase,.,0.6039994607468657,0.4832710524028844,0.5168760583435654,0.864406779661017,0.2711864406779661,0.9495713952910112,0.5730226408696524,0.6316270301527627
citrate_synt,.,0.7258257313620637,0.6021986616841893,0.647629055342979,0.8389830508474576,0.5169491525423728,0.8704980660468059,0.708584937278224,0.6313460492371621
ricin,.,0.836875926841325,0.6138002954723202,0.28825358605299667,0.7627118644067796,0.4152542372881356,0.9495713952910112,0.6198576188999348,0.6306843158858229
lyase_1,.,0.6153147890172112,0.8049013643868926,0.49581007541480054,0.8389830508474576,0.3220338983050847,0.7726980282097137,0.6154357197577812,0.6288403672200451
icd,.,0.7459129106187931,0.6515164682367244,0.6264004250750944,0.7542372881355932,0.3898305084745763,0.9495713952910112,0.6862152405088324,0.6269523209312331
oxidored_q6,.,0.7871028625353885,0.5467541496480376,0.5293180417467614,0.7457627118644068,0.4322033898305085,0.9020193239574325,0.6401330864707743,0.6268810140528073
Fe-ADH,.,0.7064216060755854,0.5639610671764992,0.6774456085935824,0.788135593220339,0.4322033898305085,0.8704980660468059,0.6653818199606293,0.6268213871506773
IF3,.,0.7050465105828428,0.5731728513078983,0.543183478314379,0.8103448275862069,0.41379310344827586,0.8680630721454595,0.6323191626797467,0.6239006949667555
P,.,0.36919965847301495,0.1694620665681753,0.35051459689126374,0.9310344827586207,0.3793103448275862,0.0,0.17916504013665124,0.6220463122406589
Hpr_kinase,.,0.8841055138632995,0.7090466672460236,0.31838823620937085,0.7288135593220338,0.4745762711864407,0.927783131409948,0.6664520074020819,0.6213880584971997
aakinase,.,0.7464341886487216,0.7039193534370377,0.5318053543775051,0.7711864406779662,0.4661016949152542,0.7726980282097137,0.6530831995296587,0.62053596621272
leukocidin,.,0.7664494674875298,0.2888676457808289,0.46694650963034856,0.7033898305084746,0.3898305084745763,0.7726980282097137,0.49341274950247105,0.6205234068344202
GGL,.,0.450788657709073,0.29920917702268107,0.5062059226109533,0.8793103448275862,0.5,0.0,0.2944290262913491,0.6182524666616739
Ribosomal_S15,.,0.675117961623152,0.5397584079256086,0.6649278293781985,0.8793103448275862,0.5172413793103449,0.8680630721454595,0.6933400445597849,0.6178676075308343
CARD,.,0.7312811755718333,0.5072130007821316,0.343447655694275,0.8189655172413793,0.4482758620689655,0.7702682598741274,0.5545537429752889,0.6157792336557845
PAN,.,0.6946209499842719,0.4882680107760471,0.4899332496276767,0.8275862068965517,0.4051724137931034,0.8995832822445078,0.6036508196054566,0.6100221960571836
BRCT,.,0.6541949400080888,0.36986182323802835,0.36128631846133785,0.8706896551724138,0.3879310344827586,0.8274495750331852,0.5154167242051669,0.6093800741801556
dCMP_cyt_deam,.,0.9021794814182359,0.639393412705308,0.36863072860587676,0.7033898305084746,0.5,0.9495713952910112,0.671858787165276,0.6044207117637219
hpr,.,0.6957443940142903,0.4874858781611179,0.3571941257568023,0.8275862068965517,0.3793103448275862,0.8680630721454595,0.5534784264316674,0.6026913219730583
SRP19,.,0.7705118411000764,0.54219170939428,0.5272405238894308,0.7844827586206896,0.5948275862068966,0.6727781363748299,0.6266163351384645,0.6022664414220169
zf-TAZ,.,0.6558756122769964,0.5861649430781243,0.5489867800115228,0.8793103448275862,0.4827586206896552,0.8274495750331852,0.6500167090827546,0.5981830535765694
annexin,.,0.7150316811216465,0.7151733727296415,0.6537169201377253,0.8305084745762712,0.4745762711864407,0.9851016990203935,0.7540633162922487,0.5977801344430438
DNA_ligase_N,.,0.7834089785646879,0.5396280524897876,0.6846331782398026,0.7457627118644068,0.5338983050847458,0.9020193239574325,0.7052186542961074,0.5876641232268552
cytb,.,0.6500516784253809,0.4651081950117312,0.38578970603755214,0.853448275862069,0.46551724137931033,0.6727781363748299,0.5210425136828996,0.5845346487658037
ghf15,.,0.5866804475801015,0.7561484313895879,0.676218177157347,0.7966101694915254,0.2711864406779661,0.927783131409948,0.659026723747859,0.5828704265214247
phycoerythr_ab,.,0.5060710915382196,0.24411227948205375,0.4940618775680425,0.8620689655172413,0.6120689655172413,0.0,0.31633722489420635,0.5771865849931751
Peptidase_M17,.,0.7670066957264191,0.5688711219257826,0.5615848426868241,0.7203389830508474,0.4152542372881356,0.9495713952910112,0.6505669713411495,0.5762713703088992
SAP,.,0.24210668224509058,0.22794820544016622,0.40730652867854,0.9482758620689655,0.27586206896551724,0.0,0.15325089731909566,0.5742610898503433
ADP_PFK_GK,.,0.6020761245674742,0.61006343964543,0.6231055510687935,0.8305084745762712,0.3644067796610169,0.8704980660468059,0.6288967694998285,0.5740645953581519
SUI1,.,0.62865231654159,0.4275223776831482,0.38348709637873135,0.9051724137931034,0.4482758620689655,0.8274495750331852,0.5548467112937485,0.571176213614166
SAM_PNT,.,0.5789331775490945,0.413704701486051,0.49889946616919406,0.8879310344827587,0.3706896551724138,0.8680630721454595,0.5542284700908328,0.5702968202813639
S_T_dehydratase,.,0.7644003055767762,0.5699139654123553,0.4606758867767275,0.7542372881355932,0.4661016949152542,0.8704980660468059,0.6249758195638268,0.5681278334675196
TIMP,.,0.8736529906080079,0.5494047101764118,0.2414684794956745,0.7203389830508474,0.5,0.9020193239574325,0.5988182126808336,0.5656958261374389
voltage_CLC,.,0.5982294522086912,0.7711393065090789,0.6631152341850671,0.8220338983050848,0.3305084745762712,0.9684485875624276,0.6957341792055133,0.558816390678065
LDLa,.,0.2298836111984901,0.05514034935256781,0.2347635990073929,0.9741379310344828,0.25,0.0,0.05871866272808107,0.5582589602221784
Fe_hyd_lg_C,.,0.6344492877364851,0.5183366646389141,0.57822926507475,0.7627118644067796,0.3728813559322034,0.7726980282097137,0.5598028320440608,0.5570032852923561
SpoU_methylase_N,.,0.5500292095447806,0.3490918571304416,0.5038468387351434,0.8362068965517241,0.3620689655172414,0.6727781363748299,0.46323210892227706,0.5564361497991602
ATP-gua_Ptrans,.,0.6860288500426909,0.4857043538715554,0.5777293745956733,0.8220338983050848,0.5,0.8704980660468059,0.6398248463645579,0.5530365392544042
COX1,.,0.57742326877275,0.8665594855305471,0.6500058666229646,0.8220338983050848,0.3644067796610169,0.8298828245835991,0.6843231694762245,0.5495638536031439
ldh,.,0.6653844425470723,0.8417050491005486,0.6221161164103792,0.7711864406779662,0.3474576271186441,1.0,0.7206841391586644,0.5490869246859174
MMOB,.,0.6998157551790771,0.36829755800816805,0.43242606062325856,0.8189655172413793,0.45689655172413796,0.8995832822445078,0.5694995079062316,0.548836743802136
TNFR_c6,.,0.6754594886082776,0.30268532197792614,0.42901864071621265,0.8275862068965517,0.46551724137931033,0.8274495750331852,0.5303016505592414,0.5470624533130609
lh2,.,0.3449242798723768,0.3107239071869288,0.5624735244725858,0.9051724137931034,0.47413793103448276,0.0,0.284361229611645,0.5457508552433251
mthina,.,0.14024176515525996,0.07095680889893087,0.2930527705924046,1.0,0.1810344827586207,0.0,0.04321602378706629,0.5434632689709693
DNA_photolyase,.,0.6272232957354066,0.6890588337533657,0.7444785672176297,0.7711864406779662,0.3813559322033898,0.927783131409948,0.6924589497080305,0.5400445658495525
DEFSN,.,0.11759313351008854,0.08859824454679731,0.33510211750016816,0.9827586206896551,0.15517241379310345,0.0,0.04161359124462194,0.5275631822945733
SRF-TF,.,0.6397789062148924,0.39932215173372626,0.5510488979835716,0.9051724137931034,0.5517241379310345,0.8995832822445078,0.6410502722511016,0.5271940018574741
TPK_B1_binding,.,0.6399496697074554,0.406274441644215,0.32981774889387055,0.8189655172413793,0.3793103448275862,0.8274495750331852,0.49700431367332465,0.5268640928061388
GP120,.,0.7996135352536737,0.39341270530981054,0.576219914825562,0.7288135593220338,0.5932203389830508,0.8704980660468059,0.6450550545998459,0.5217204317814684
ngf,.,0.8216689884509955,0.4000608325367158,0.38496390113847556,0.7586206896551724,0.5862068965517241,0.8995832822445078,0.6157961593457102,0.5194222044049598
RNA_pol_K,.,0.6118635689569947,0.42226470843834096,0.4976066410171959,0.853448275862069,0.45689655172413796,0.8274495750331852,0.567792884917396,0.5182428466728878
Amidase,.,0.6844380532961848,0.6609020596158858,0.4452509886375629,0.7627118644067796,0.3898305084745763,0.9020193239574325,0.6142226768196378,0.5150566006854757
Cu_nir,.,0.6932638295960095,0.4520291996176223,0.3485498521068988,0.7288135593220338,0.3305084745762712,0.9020193239574325,0.5111262154286379,0.5105442950282243
aconitase,.,0.6342515615872018,0.5909446423915856,0.6169650301445581,0.7796610169491526,0.4067796610169492,0.9020193239574325,0.636818071435568,0.5098144890704612
GATase_2,.,0.6431492383049477,0.6177978621708502,0.49107044188105614,0.7711864406779662,0.3559322033898305,0.927783131409948,0.6041148451530949,0.5033807598490343
hip,.,0.5852604143261584,0.38867645780828963,0.3589991126732766,0.8448275862068966,0.3706896551724138,0.8274495750331852,0.49016648543457964,0.5005249332669438
Ribosomal_L6_D,.,0.5529142138138678,0.38137655340227583,0.3203987422470505,0.896551724137931,0.3793103448275862,0.8274495750331852,0.48543380508547695,0.49793846684158793
HMG_box,.,0.5271469015413652,0.3537846528200215,0.5516030706669808,0.9051724137931034,0.4396551724137931,0.8274495750331852,0.5506834316898259,0.49785021900744175
ghf33,.,0.6746595964589045,0.5613974102720065,0.48101732981293444,0.7711864406779662,0.423728813559322,0.9020193239574325,0.6059891304928265,0.49748751158583865
zf-CCHH,.,0.1012537635375006,0.1411314851829317,0.40280425922805446,0.9827586206896551,0.19827586206896552,0.0,0.08047601710736631,0.4905574020285991
aldedh,.,0.5647058823529413,0.7660554445120358,0.5517948199632252,0.8135593220338984,0.3135593220338983,0.9495713952910112,0.6443856842526202,0.4901864449079012
AMP-binding,.,0.5408798813643105,0.5864691057617091,0.6003967303779795,0.7711864406779662,0.3220338983050847,0.7726980282097137,0.5477363002928601,0.48928625027514594
ATP-synt_DE_N,.,0.6639014964274481,0.3582601894498996,0.2721238641787509,0.7931034482758621,0.3879310344827586,0.8680630721454595,0.48156921385788204,0.4891394740469283
tubulin,.,0.6551296454410642,0.5104718866776731,0.4275947830258192,0.7796610169491526,0.3983050847457627,0.9020193239574325,0.5687584795644229,0.48634471460260487
utg,.,0.5282433829146632,0.4876596854088798,0.6316373107017724,0.8620689655172413,0.4224137931034483,0.8274495750331852,0.5915713285516002,0.48608232603181295
cytochr_c552,.,0.5642834673976543,0.5506648127226881,0.5309917350760605,0.8050847457627118,0.3305084745762712,0.9020193239574325,0.5715002254924446,0.4822454661359899
NiFeSe_Hases,.,0.5283062957803443,0.5767358998870237,0.5481846149725783,0.7711864406779662,0.2457627118644068,0.8704980660468059,0.5337272550029954,0.4817277813622575
6PGD,.,0.6114681166584282,0.7928652124793597,0.6718727312669004,0.7711864406779662,0.423728813559322,0.8704980660468059,0.6925999070701997,0.48051441463122013
GLUCAGON,.,0.11742237001752576,0.11810202485443612,0.4719116693826368,0.9655172413793104,0.2413793103448276,0.0,0.10376940132757681,0.47917274621192973
lipase,.,0.6029748797914889,0.6901016772399396,0.5135547446791483,0.7711864406779662,0.3389830508474576,0.9020193239574325,0.6072610739262525,0.4790329780648344
RNA_pol_H,.,0.530058868467173,0.3569131832797415,0.3339274936415691,0.8620689655172413,0.39655172413793105,0.6727781363748299,0.4310519108891746,0.4771246020004665
Pept_C1-like,.,0.5996584730148745,0.6217954288693828,0.8380548063743409,0.7796610169491526,0.5084745762711864,0.8298828245835991,0.702092881303923,0.4768535018220178
P53,.,0.12586168157102415,0.19405579212653126,0.39376050073699453,0.9827586206896551,0.25,0.0,0.11225676926604601,0.4767240307409286
DNA_topoisoIV,.,0.6139486810767089,0.655470583123314,0.42644018619194635,0.8220338983050848,0.3983050847457627,0.9020193239574325,0.6071018273365095,0.4767016095789251
UcrQ,.,0.6084482991057387,0.32189102285565224,0.5470410698679723,0.9137931034482759,0.6810344827586207,0.6727781363748299,0.5877414889818372,0.4756681636204543
WD40,.,0.7227789511526536,0.48557399843573346,0.48143262454537655,0.7372881355932204,0.4915254237288136,0.9020193239574325,0.607736503313208,0.46853640963085014
PAH,.,0.60792702107581,0.43838533066828733,0.4231003241149769,0.853448275862069,0.4827586206896552,0.8274495750331852,0.5581538645660828,0.4676564816560358
thymid_phosphorylase,.,0.5985170538803757,0.6244459893977564,0.5570385924951226,0.788135593220339,0.4067796610169492,0.8704980660468059,0.6142919837608115,0.4641246761747513
7kD_DNA_binding,.,0.46248146317350475,0.2760059094464233,0.5291539118099903,0.9051724137931034,0.3706896551724138,0.8274495750331852,0.48885788155589655,0.4629791851448077
PARATHYROID,.,0.13655686873679954,0.16728947597114763,0.46287037441489204,0.9568965517241379,0.27586206896551724,0.0,0.12627868658427915,0.46235787482090873
NMT,.,0.64755313890262,0.4460763013817666,0.5785141788943775,0.7796610169491526,0.4915254237288136,0.8704980660468059,0.6059413351290458,0.4608314323023461
Ribosomal_L12,.,0.5219880465555207,0.46732423742069895,0.48129364297199295,0.8793103448275862,0.3793103448275862,0.8995832822445078,0.5570278418443314,0.458411827911726
GBP_PSP,.,0.06033343818810948,0.08859824454679734,0.3519400388089863,0.9827586206896551,0.15517241379310345,0.0,0.03092723777981243,0.4564806813230222
PK,.,0.5819619826540243,0.5538802468062904,0.5951112697508312,0.8050847457627118,0.4152542372881356,0.9020193239574325,0.6163796836243336,0.45632190666796435
END,.,0.04088437514043052,0.05640045189884402,0.3712268507521553,0.9913793103448276,0.14655172413793102,0.0,0.022372173730349096,0.4544401864928373
Peptidase_M16,.,0.6177773783310115,0.6124967411141026,0.5999243556359595,0.7711864406779662,0.4322033898305085,0.9020193239574325,0.638136330338291,0.4511861924483196
zf-CCHC,.,0.0,0.0,0.4011289658540623,1.0,0.1206896551724138,0.0,0.0,0.4419103905304555
KH,.,0.5062688176875029,0.3227600590944637,0.3442521004263823,0.8793103448275862,0.3879310344827586,0.7702682598741274,0.44651557669816305,0.4393256653519512
Beta_elim_lyase,.,0.5866355098189008,0.5466672460241578,0.39567260931925813,0.7796610169491526,0.3474576271186441,0.8704980660468059,0.5300043917422329,0.43785197702254997
hormone5,.,0.6351593043634566,0.43130268532197746,0.3019704440172721,0.8189655172413793,0.41379310344827586,0.9471341549743543,0.5357500067839193,0.437074843609347
Sm,.,0.5541095582618074,0.423046841053271,0.5203800423863509,0.8362068965517241,0.43103448275862066,0.8680630721454595,0.5580935207032116,0.43427788047770627
FYVE,.,0.4463308317979599,0.26996610758668577,0.38098233931271874,0.9137931034482759,0.33620689655172414,0.8274495750331852,0.4369818847269094,0.43287092037208336
biotin_lipoyl,.,0.59206399137195,0.2743547405926821,0.08252926057913133,0.853448275862069,0.4051724137931034,0.7702682598741274,0.38492933103025845,0.4277261308736757
neur_chan_memb,.,0.05975823484474005,0.14295646128443518,0.4280619587123655,0.9568965517241379,0.1810344827586207,0.0,0.065270362690391,0.4274604170469392
Bac_DNA_binding,.,0.5310025614523886,0.41674632832188996,0.5331135395600096,0.8706896551724138,0.45689655172413796,0.8680630721454595,0.5696388271357143,0.42617308550793936
il8,.,0.4462858940367591,0.263752498479186,0.46611830348104366,0.9137931034482759,0.3620689655172414,0.8680630721454595,0.4754090293898307,0.4232187821542718
ATP-synt,.,0.5941131532827036,0.49826192752237647,0.41489966799377753,0.7796610169491526,0.4322033898305085,0.7726980282097137,0.5208161988895817,0.4224684013445414
cks,.,0.5432346200512291,0.21334839662813893,0.41826811889763604,0.8706896551724138,0.49137931034482757,0.7702682598741274,0.47200036545111,0.419469845418707
Arch_histone,.,0.4792702107581001,0.40166854957851644,0.4543197913714092,0.9224137931034483,0.4482758620689655,0.8274495750331852,0.5318036246673873,0.4147907772393684
p450,.,0.5321439805868872,0.6154514643260602,0.6989493962320339,0.8050847457627118,0.4576271186440678,0.8298828245835991,0.6390700631842987,0.41397342605785986
toxin,.,0.40586887161281626,0.1033718606065868,0.48583653739159105,0.9137931034482759,0.3706896551724138,0.7702682598741274,0.40396177057293836,0.40930566618254116
pot,.,0.47352716487664587,0.23016424784913492,0.42537756023092815,0.8620689655172413,0.33620689655172414,0.8680630721454595,0.4424488311877901,0.40892260030384947
PABP,.,0.41223205859884066,0.32397670982879934,0.3089362218374199,0.9396551724137931,0.31896551724137934,0.8274495750331852,0.4254781417960094,0.407346992709257
mofe,.,0.6117557183301129,0.6283566524724055,0.5024891698632854,0.7542372881355932,0.3898305084745763,0.9684485875624276,0.6168571693961221,0.40186299869620046
DISIN,.,0.47464162135442417,0.18666898409663632,0.30205939190539943,0.896551724137931,0.4396551724137931,0.6727781363748299,0.38348007135570034,0.4012374368792783
ANATO,.,0.5310564867658294,0.33888068132441085,0.2781189948816903,0.8448275862068966,0.3793103448275862,0.8274495750331852,0.4435686446948478,0.3965135910126453
CAT_RBD,.,0.35674291106817063,0.20922047449378586,0.3210622206379506,0.9224137931034483,0.3017241379310345,0.6727781363748299,0.33366900353240714,0.3929073226184616
Ribosomal_S5_N,.,0.4817957129375815,0.31050664812722595,0.31086578282590765,0.853448275862069,0.4051724137931034,0.6727781363748299,0.39992711735826897,0.38936454153186245
cat,.,0.6249853952276098,0.43264969149213467,0.46376105691038766,0.7966101694915254,0.5084745762711864,0.9020193239574325,0.5833830913057638,0.38819222118228003
