,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
ghf22,.,0.48174029579284927,0.3866258071577124,0.5006305658018014,0.8629032258064516,0.23790322580645162,0.6821261646739586,0.4900341051829854,0.5640976315910909
laminin_G,.,0.661385791094306,0.5245266498850921,0.524267695237291,0.7379032258064516,0.3225806451612903,0.7676332432921902,0.5975280259551812,0.5608011519727729
Cys-protease-3C,.,0.6436804990507187,0.5494144686439838,0.48085191109990766,0.7580645161290323,0.3064516129032258,0.7676332432921902,0.5885691784746226,0.5590476736347575
kunitz,.,0.16534644777357646,0.12150596475867413,0.46042243050334125,0.9193548387096774,0.11693548387096774,0.0,0.10933270807245449,0.5585421400763463
hexapep,.,0.5870068124890314,0.43320564736785006,0.42005624436163286,0.7943548387096774,0.2862903225806452,0.6821261646739586,0.5042539548613902,0.5575305326365919
CAT_RBD,.,0.1500981189872206,0.10071139323629273,0.398641891779672,0.9637096774193549,0.14516129032258066,0.0,0.10230974776729877,0.5441039148572554
phc,.,0.6623629923897956,0.6710079894932758,0.6137598665604548,0.7459677419354839,0.3870967741935484,0.7676332432921902,0.6836447389956178,0.5389113693357258
Amidase_2,.,0.5167161250179486,0.406085148298132,0.44971782164847385,0.8346774193548387,0.2661290322580645,0.6821261646739586,0.49101410207209234,0.5316722658508136
LMWPc,.,0.5780524577609727,0.5190543942213044,0.4292419419079769,0.8306451612903226,0.2862903225806452,0.8177143947617795,0.5760222906001724,0.5315545723645838
e3,.,0.08557491344788525,0.058750136806391934,0.48498486139162816,0.9758064516129032,0.10483870967741936,0.0,0.08885316996783653,0.5308385802663463
Dehydratase_MU,.,0.6201758164616538,0.6278428368173441,0.5052139024982352,0.782258064516129,0.31451612903225806,0.8177143947617795,0.6335358811873726,0.5299344879102935
toxin,.,0.17371448172434148,0.04524460982817138,0.4076468726008806,0.9354838709677419,0.16532258064516128,0.0,0.09371008978245951,0.5270199134279286
mthina,.,0.06171125895435473,0.027667724636095157,0.47962901794778023,0.9838709677419355,0.08064516129032258,0.0,0.06758882509932204,0.5263156379581067
YgbB,.,0.5864484117487516,0.49771259713254407,0.46564534740413144,0.7983870967741935,0.29838709677419356,0.7676332432921902,0.5630059678997533,0.5253630983895301
Arch_histone,.,0.20275929737232562,0.1662471270657778,0.34398201512215504,0.9395161290322581,0.1935483870967742,0.0,0.12671783871530756,0.5235236597264189
DNA_polymeraseX,.,0.6595590229582476,0.5389734048374809,0.5055863451708258,0.7741935483870968,0.3790322580645161,0.8177143947617795,0.6355773861701036,0.5201713091225476
ku,.,0.8477759696229997,0.5475976797636056,0.7203685606199364,0.664,0.572,0.9043848486507006,0.7972400813817613,0.5200646282086474
mutT,.,0.4744212575184671,0.2904454416110344,0.41081768954847736,0.8709677419354839,0.25,0.6821261646739586,0.4418606528292512,0.517900457658349
Fimbrial,.,0.5482737439971921,0.36372988946043894,0.3957150281926119,0.842741935483871,0.3225806451612903,0.6821261646739586,0.4909350039462019,0.5175327646637687
cryst,.,0.6190390720975127,0.41365875013681225,0.34208328236942737,0.8024193548387096,0.3225806451612903,0.7676332432921902,0.522163948512617,0.5139194023447428
phero,.,0.0857743422836995,0.08628652730655628,0.439492763099483,0.967741935483871,0.09274193548387097,0.0,0.07830387874150607,0.513040845435499
Dwarfin,.,0.6944351377654399,0.6007880048155916,0.2871330443550515,0.782258064516129,0.3387096774193548,0.8808474681050459,0.6102909677890875,0.5129701812404123
RGS,.,0.4715973452033376,0.4737878953704772,0.6472459622616674,0.8548387096774194,0.27419354838709675,0.7676332432921902,0.5838952682959634,0.5129103543349548
transcript_fac2,.,0.6903947095518436,0.6645945058553206,0.4635125195810053,0.7298387096774194,0.32661290322580644,0.8808474681050459,0.6580410941470263,0.5111538027463467
FN2,.,0.1472263437514957,0.0761737988398822,0.3933892027092723,0.9435483870967742,0.14516129032258066,0.0,0.08761342352985922,0.5086014550588148
kazal,.,0.14897334035322835,0.07521068184305615,0.31965369482626843,0.9637096774193549,0.14919354838709678,0.0,0.07404812400800519,0.5072411060060182
GLA,.,0.07372485202380383,0.026244938163511134,0.4520803518154844,0.9838709677419355,0.10887096774193548,0.0,0.07072375320264493,0.5062914383616582
PBP,.,0.6298840121890904,0.4782751450147819,0.43966971780069375,0.7540322580645161,0.3185483870967742,0.7676332432921902,0.555724757133562,0.5031097332207844
GAL4,.,0.06265655163611417,0.057480573492393855,0.4545673839590666,0.9798387096774194,0.08870967741935484,0.0,0.07029552765662045,0.5028431406108286
ACPS,.,0.3621587772619218,0.2153442048812534,0.05243490538098133,0.8588709677419355,0.24596774193548387,0.0,0.09575892614201598,0.501741655950882
dhfr,.,0.6785685795880598,0.5569880704826615,0.6062462087510563,0.7137096774193549,0.3548387096774194,0.8808474681050459,0.6678893714019118,0.49869645583301286
TIMP,.,0.6469870291485187,0.4630622742694598,0.5839350075157533,0.7298387096774194,0.375,0.7676332432921902,0.6053623264901348,0.49622671731627266
Ribosomal_S7,.,0.5271622074378979,0.49911349458247156,0.4843559254000175,0.8104838709677419,0.29435483870967744,0.6821261646739586,0.5305611199856427,0.4960068843401498
RING,.,0.148239442237432,0.0918463390609616,0.32623853932995867,0.9637096774193549,0.16129032258064516,0.0,0.08366978834290813,0.49564081523745307
PTS_EIIA_2,.,0.5366949057898179,0.4382182335558761,0.37646874419865184,0.842741935483871,0.2540322580645161,0.8177143947617795,0.5217344168129802,0.4943815339774231
PABP,.,0.17782271574211458,0.14341687643646805,0.1545364602509473,0.9475806451612904,0.12096774193548387,0.0,0.04277200440055355,0.49358425638950565
TNF,.,0.5220328977807559,0.35510561453431544,0.4718202092738373,0.8346774193548387,0.28225806451612906,0.7676332432921902,0.5127360559913944,0.4932415732863728
LDLa,.,0.08722618420842707,0.03618255444894406,0.3688341370108474,0.9838709677419355,0.11290322580645161,0.0,0.05520622883112102,0.49125637187507454
adeno_fiber,.,0.6990060466823019,0.5130130239684864,0.3286921797671327,0.7419354838709677,0.3588709677419355,0.8177143947617795,0.5755308001853644,0.4904936214710539
alpha-amylase,.,0.6582308269117249,0.7366969464813474,0.6965257724213764,0.676,0.336,0.8187108097855682,0.7043261662680649,0.4899623929038234
int,.,0.652443402096396,0.6249753748495207,0.5034400248476205,0.717741935483871,0.31451612903225806,0.8177143947617795,0.6232725091769025,0.4897207102725732
DEFSN,.,0.04445667607970772,0.038065010397285964,0.4868717469764693,0.967741935483871,0.06854838709677419,0.0,0.05984317514282534,0.48905954004909413
P,.,0.14890154597233524,0.07746525117653542,0.3409227178155949,0.967741935483871,0.1814516129032258,0.0,0.0906693642367201,0.488006131259689
Ribosomal_S8,.,0.4895778490403484,0.3834737878953745,0.4189120147744622,0.8467741935483871,0.2701612903225806,0.6821261646739586,0.4730896152129564,0.4878918078741682
MBD,.,0.20541170088865487,0.14155630951078144,0.3580469899113197,0.9274193548387096,0.22580645161290322,0.0,0.13010869928044172,0.48332078391478783
Sm,.,0.23186394167105412,0.19157272627777308,0.3197042422251845,0.8790322580645161,0.18548387096774194,0.0,0.11603546343160799,0.48242584587050114
Bcl-2,.,0.5067765918409675,0.5773010835066282,0.43858969109353746,0.8266129032258065,0.23790322580645162,0.7676332432921902,0.5464807307510342,0.48226625159955355
Recep_L_domain,.,0.5353308125528486,0.37136915836708284,0.48783895395367116,0.8185483870967742,0.2782258064516129,0.8177143947617795,0.5337414153128628,0.4782561668681201
phycoerythr_ab,.,0.21040938751415944,0.09725292765678072,0.4322041316309216,0.9354838709677419,0.28225806451612906,0.0,0.15775439262497534,0.47583463260526776
neur_chan_memb,.,0.026520046586576047,0.05535733829484539,0.5154318034641383,0.9838709677419355,0.08870967741935484,0.0,0.07770636159291075,0.47243348134439384
VAT-N,.,0.6580154437690455,0.45465688956988554,0.32860063876141876,0.7701612903225806,0.375,0.7676332432921902,0.5462722817972628,0.4716267067886313
Phage_integrase,.,0.6081582348154885,0.47840647915071044,0.5274416419297697,0.7983870967741935,0.3709677419354839,0.8532649771942218,0.6248847486233527,0.47086991304573134
END,.,0.018136058328945902,0.015475539017182969,0.4706784341032039,0.9879032258064516,0.06854838709677419,0.0,0.04733954072022874,0.468371874000273
MurB_C,.,0.4802764881379728,0.43780234212542896,0.4994907075983924,0.8588709677419355,0.3225806451612903,0.6821261646739586,0.5259846858850001,0.4662058587331558
BAG,.,0.41777150241707744,0.4475867352522737,0.6974798477850414,0.8669354838709677,0.2701612903225806,0.7676332432921902,0.5778500141589256,0.46515763897319107
capsid_n,.,0.48246222817849677,0.4390281273941165,0.54151435443684,0.8548387096774194,0.2620967741935484,0.8532649771942218,0.5682896815074658,0.46146452225263923
zf-CCHC,.,0.0,0.0,0.48104386393537385,0.9879032258064516,0.05241935483870968,0.0,0.036384712723835,0.4592239882567662
TIR,Fold,0.5286898323202349,0.3992557732297285,0.44542749766083434,0.8548387096774194,0.3225806451612903,0.8177143947617795,0.5502895455758489,0.45618920579423705
bv,.,0.6953006589128735,0.5570975155959371,0.3796506789013155,0.7258064516129032,0.3911290322580645,0.8177143947617795,0.6054297851132923,0.4465358158183347
CBD_6,.,0.5443090987412053,0.32888256539345856,0.2832135914373187,0.8588709677419355,0.3024193548387097,0.8177143947617795,0.4854381609339686,0.4463792102263649
MATH,.,0.5361404936262545,0.3490861333041519,0.30615509460039225,0.8629032258064516,0.3064516129032258,0.8177143947617795,0.49741286984460775,0.44294045123589937
C2,.,0.44678440945133135,0.30244062602604893,0.5050421127431288,0.8588709677419355,0.25806451612903225,0.7676332432921902,0.4863913033307173,0.4419596947937201
Ribosomal_L5_NC,.,0.6425676861468753,0.5323410309729748,0.428752067530642,0.7620967741935484,0.38306451612903225,0.8177143947617795,0.6053846410712312,0.4394421101850959
GATA,.,0.173287704015699,0.07295611250957679,0.2451651137421249,0.9596774193548387,0.2217741935483871,0.0,0.07853286186674605,0.4373619934531007
Band_41_M,.,0.38393640613283553,0.36138776403633815,0.516297488788458,0.9032258064516129,0.22580645161290322,0.7676332432921902,0.4918029706227712,0.43717164003599035
BChl_A,.,0.8420523620351315,0.4994637189449562,0.470785423381226,0.656,0.548,0.881844418409954,0.6976438433362374,0.4362294093283686
psaA_psaB,.,0.7742425692815775,0.7150924811207231,0.6785100678808184,0.664,0.54,0.8542617267013273,0.7888879643358908,0.43235290511770247
MutS_D2,.,0.5099834075208602,0.42370581153551895,0.23910679882305974,0.8548387096774194,0.29838709677419356,0.6821261646739586,0.4500317845275227,0.43170322703104136
NusB,.,0.4794787727947159,0.49298456823903447,0.5518700131688663,0.7983870967741935,0.25,0.7676332432921902,0.5424568739660126,0.4305619020999557
aspg,.,0.47673064343719584,0.36611579292984864,0.44768906108652773,0.8225806451612904,0.2903225806451613,0.6821261646739586,0.4715704387233465,0.42230277912796393
GAF,.,0.5028159351616969,0.42821495020247796,0.12432260431871761,0.8467741935483871,0.24193548387096775,0.6821261646739586,0.3994078942631591,0.4204663887807555
Ribosomal_L4,.,0.5844940091577722,0.5149830360074497,0.5623728204781149,0.7379032258064516,0.35080645161290325,0.7676332432921902,0.5919346334723878,0.41806990596087157
DAP_epimerase,.,0.4625672075176694,0.3483419065338758,0.3902233740237437,0.8346774193548387,0.22983870967741934,0.7676332432921902,0.4570244408088084,0.4153792285571507
Histidine_kinase,.,0.5724764275116069,0.3811973295392406,0.48846622133008655,0.8387096774193549,0.4274193548387097,0.8177143947617795,0.5941021117868436,0.4153660726041511
ISP,.,0.42526204949025986,0.3216154098719521,0.4410113620277198,0.8629032258064516,0.23387096774193547,0.7676332432921902,0.46231455892623063,0.41065709538086176
Amino_oxidase_D2,.,0.393165972654318,0.2685783079785508,0.4924094772376052,0.8951612903225806,0.25,0.7676332432921902,0.4663909954911853,0.40899938700532007
WW,.,0.06178305333524785,0.03690489219656361,0.21547278154893434,0.9838709677419355,0.09274193548387097,0.0,5.164454336705882e-05,0.4082145125999641
Flavin_Reduct,.,0.5882512484245123,0.4372988946043611,0.37107721761287754,0.782258064516129,0.3346774193548387,0.8177143947617795,0.5399316549485227,0.4073910670325543
transketolase_C,.,0.49995612565612085,0.413680639159466,0.4447452901589888,0.8145161290322581,0.2903225806451613,0.7676332432921902,0.5119922608010604,0.40609669558974415
S-AdoMet_syntD2,.,0.4599187925780564,0.2826529495458041,0.3278133938732796,0.8548387096774194,0.2862903225806452,0.6821261646739586,0.4181738718351689,0.3996624354040582
TFIIS,.,0.12066242282104053,0.07070154317609759,0.15872949621170024,0.967741935483871,0.1532258064516129,0.0,0.022388967699386995,0.39732830526011204
Dehydratase_SU,.,0.49445587836436444,0.4292218452446136,0.45349200415120416,0.8387096774193549,0.33064516129032256,0.7676332432921902,0.5351687481749422,0.3933164715687113
SCP2,.,0.4072655913463839,0.3722009412279779,0.36205325738521327,0.8709677419354839,0.24193548387096775,0.6821261646739586,0.4301118187338796,0.39180192121114016
Jacalin,.,0.4807152315767641,0.3420597570318522,0.3609092198828151,0.8225806451612904,0.2540322580645161,0.7676332432921902,0.45553556401803524,0.3916820152706479
FN1,.,0.11269723511862026,0.10565831235635392,0.0996518104552479,0.9596774193548387,0.11290322580645161,0.0,0.0,0.3894226590429232
DMRL_synthase,.,0.5666610826592638,0.47096421144796263,0.225942558038317,0.7983870967741935,0.3064516129032258,0.7676332432921902,0.48561339060812153,0.38890655772851823
msb,.,0.39726224094194224,0.34556200065667425,0.3414943931425038,0.8911290322580645,0.21370967741935484,0.7676332432921902,0.43574331105238984,0.38515809975449394
MoCF_biosynth,.,0.5596930391359147,0.4873372003940099,0.2803499838881621,0.782258064516129,0.29838709677419356,0.7676332432921902,0.4966359985603999,0.3833871287976697
lipocalin,.,0.5258778857352542,0.43826201160118744,0.4558388959013844,0.7943548387096774,0.3064516129032258,0.8177143947617795,0.5419410454756083,0.38335534622657425
DUF101,.,0.4444510920723049,0.34103097296705925,0.31506862742663216,0.842741935483871,0.25806451612903225,0.6821261646739586,0.41534802070423216,0.3786162641890552
PGM_PMM_III,.,0.39897334035322835,0.34398599102550287,0.544408074669521,0.842741935483871,0.23387096774193547,0.7676332432921902,0.48438193437113536,0.37790245106988213
Me-amine-deh_L,.,0.428333253561799,0.2742694538688872,0.3501973350895961,0.8830645161290323,0.24193548387096775,0.8177143947617795,0.4465169227132399,0.3778779016207083
Egg_lysin,.,0.45007498524226613,0.46733063368721034,0.543078879087952,0.8306451612903226,0.29838709677419356,0.7676332432921902,0.5471298822165622,0.3752203832174811
NHase_alpha,.,0.6723503884873722,0.5693115902375051,0.2531353357129597,0.7782258064516129,0.4314516129032258,0.8532649771942218,0.6029372381483874,0.3745755861724215
fkbp,.,0.3857472199620287,0.2771150268140536,0.3651573356670146,0.8588709677419355,0.21370967741935484,0.6821261646739586,0.387315789863094,0.3712996182865103
intb,.,0.45035817418912233,0.37417095326694033,0.40471649437179974,0.8266129032258065,0.22580645161290322,0.8177143947617795,0.47541385517370177,0.36843818470365997
cytc,.,0.3721900477033775,0.24732406698041065,0.17077480245148288,0.8991935483870968,0.18548387096774194,0.6821261646739586,0.324540731409418,0.3596153734741842
PAN,.,0.30157628551827564,0.24555105614534456,0.5458195989487259,0.8709677419354839,0.1774193548387097,0.6821261646739586,0.3986486055030124,0.3582500796178275
Fz,.,0.4366374702851034,0.3179599430885436,0.2233353118711649,0.8508064516129032,0.24193548387096775,0.6821261646739586,0.37899000511238784,0.3579642266465431
parv,.,0.36847269420380024,0.3361934989602742,0.4807839557759542,0.8911290322580645,0.22580645161290322,0.8177143947617795,0.48117868240883555,0.35623153383720585
gag_p17,.,0.410671835862091,0.3875451461092285,0.29069023703338537,0.8709677419354839,0.2540322580645161,0.6821261646739586,0.41883965790099714,0.35607173825295485
PX,.,0.43343065460521063,0.33748495129692685,0.5177016245947982,0.8104838709677419,0.29838709677419356,0.6821261646739586,0.46991490482199755,0.3525032174325317
dutpase,.,0.42645862250514527,0.26047936959614915,0.3375452699182984,0.8951612903225806,0.2782258064516129,0.8177143947617795,0.45210081470318414,0.35007619817589763
DHHA2,.,0.42927854624355843,0.39967166466017684,0.34842000379357724,0.8346774193548387,0.22580645161290322,0.7676332432921902,0.4492915451547979,0.3455641055364297
Syntaxin,.,0.44159527114344516,0.4846448506074247,0.6228522206086239,0.8145161290322581,0.3225806451612903,0.7676332432921902,0.5740257224179546,0.34386576109574635
rnasemam,.,0.43396911246190906,0.3171062712049929,0.30149746960326385,0.8830645161290323,0.25,0.8532649771942218,0.45858815248174933,0.34131100246268153
dCMP_cyt_deam,.,0.44677244372118247,0.3929079566597389,0.44176151903276817,0.8024193548387096,0.2903225806451613,0.6821261646739586,0.46343125332686663,0.33963107607344395
HSP20,.,0.4043459531900636,0.25548867243077694,0.5577845167410999,0.8508064516129032,0.2782258064516129,0.8177143947617795,0.4934941467915775,0.33659798662915474
KSI,.,0.4205435632348952,0.3287074532122162,0.24750527282401713,0.8508064516129032,0.24596774193548387,0.6821261646739586,0.38534887062090395,0.3361325084076902
Levi_coat,.,0.4645934044895419,0.3349239356462752,0.5764669067816868,0.8306451612903226,0.3790322580645161,0.7676332432921902,0.5460573328448928,0.33317857855695904
Rhodanese,.,0.4613467030424863,0.347794680967496,0.20538489287024786,0.8588709677419355,0.2701612903225806,0.7676332432921902,0.4230569725063528,0.332969251013813
CH,.,0.3716037269260837,0.35569661814600245,0.27743361705483055,0.9233870967741935,0.2217741935483871,0.8177143947617795,0.43875335129593057,0.33079756499363966
Mur_ligase_C,.,0.45649659375548424,0.3899310495786413,0.06281931086037214,0.842741935483871,0.22580645161290322,0.6821261646739586,0.353149451292979,0.33014600407321426
RuBisCO_small,.,0.4287719970005903,0.2972967057020919,0.3764227078815137,0.8709677419354839,0.3064516129032258,0.7676332432921902,0.46099240497301336,0.3280291326745748
phoslip,.,0.4530504634726144,0.351734705045422,0.2634877813906099,0.8588709677419355,0.2620967741935484,0.8177143947617795,0.44969989946600436,0.3265108361235131
Frataxin_Cyay,.,0.39673973739210894,0.3475976797636006,0.4003766695077104,0.8709677419354839,0.24193548387096775,0.8177143947617795,0.46872339959467874,0.3252473525007013
Clp_N,.,0.5087429601620957,0.49856626901609435,0.32819946486346535,0.8266129032258065,0.3024193548387097,0.8808474681050459,0.5438576175057358,0.3227659630654849
EF_TS,.,0.4731528901226886,0.4770274707234357,0.4878296097085775,0.7983870967741935,0.29838709677419356,0.8177143947617795,0.5458357749863895,0.32077846174543184
Colicin_Pyocin,.,0.29673814196142245,0.305373755061838,0.4792426753225627,0.9112903225806451,0.1975806451612903,0.7676332432921902,0.4360405006511867,0.31863382426833065
Ribosomal_L6_D,.,0.23921089998245026,0.21177629418846608,0.44898477571017814,0.9274193548387096,0.16129032258064516,0.6821261646739586,0.3561782006209096,0.3146416348039487
Ribosomal_S15,.,0.2974520971936374,0.2573930174017748,0.5917602074236147,0.875,0.23790322580645162,0.6821261646739586,0.431526697370788,0.3125691054876734
IF3,.,0.3063785318846822,0.29874138119733135,0.46312821033802576,0.8911290322580645,0.18951612903225806,0.7676332432921902,0.42454118760683446,0.30762537204595014
SRP54M,.,0.33590995389205314,0.2893291014556213,0.5130727851500387,0.8830645161290323,0.2862903225806452,0.6821261646739586,0.4449250813528654,0.3063870961241779
Skp1,.,0.40020979913527654,0.39892743788990126,0.4490202784088334,0.8225806451612904,0.2782258064516129,0.6821261646739586,0.4564146658532338,0.30605656120562025
urease_gamma,.,0.34450932529236267,0.32715333260370233,0.5008854913986379,0.8790322580645161,0.25,0.7676332432921902,0.4670212556589829,0.3056618055880027
MIF,.,0.40897669075767,0.3346831563970693,0.3438851384283166,0.8669354838709677,0.23790322580645162,0.8532649771942218,0.4604650912616365,0.3048976132064449
PDZ,.,0.30794604253418206,0.25233665316843784,0.3570088047003105,0.8951612903225806,0.20161290322580644,0.6821261646739586,0.3632404597719164,0.30347740948867175
Orbi_VP7,.,0.43262895068523743,0.26752763489110365,0.25434330446034037,0.8467741935483871,0.23790322580645162,0.8177143947617795,0.4079497990768397,0.29847541819837936
UreE,.,0.46649994415992596,0.2906862208602404,0.3364743992519637,0.8185483870967742,0.2862903225806452,0.8177143947617795,0.45227578924034445,0.2963210497737682
gln-synt_N,.,0.3609901242840505,0.2670460763926906,0.5471896639610783,0.8467741935483871,0.23790322580645162,0.8177143947617795,0.46935939445900376,0.295197560848773
Bacteriofer,.,0.5580537341055218,0.6383057896464998,0.10551419114538094,0.7943548387096774,0.2903225806451613,0.8532649771942218,0.514485665353209,0.29149359623958665
hormone5,.,0.28078383509628424,0.17695085914414,0.42956311734881725,0.9153225806451613,0.18951612903225806,0.7676332432921902,0.3809288785712053,0.28990282195737566
sh2,.,0.3539542749565245,0.25117653496771525,0.26679514744970406,0.8709677419354839,0.2217741935483871,0.6821261646739586,0.34949717929302265,0.2886664958892126
TNFR_c6,.,0.29287719970005904,0.13706905986647805,0.39848841604645924,0.8951612903225806,0.21370967741935484,0.6821261646739586,0.3418845515823317,0.285511944560877
DNA_PPF,.,0.3690749692879593,0.2673525227098624,0.19125153590207977,0.875,0.22580645161290322,0.6821261646739586,0.33943063697745485,0.28510218094242745
mdm2,.,0.30478708977488467,0.27862536937725935,0.42003770624083814,0.8911290322580645,0.1935483870967742,0.7676332432921902,0.4076351707478907,0.28415456767714276
ATP-synt_DE_N,.,0.2860846535522264,0.18391156834847425,0.3960959885636995,0.875,0.1774193548387097,0.6821261646739586,0.3366557300499826,0.28011365425859364
CBM_20,.,0.3404409770417524,0.24925030097406287,0.21907505012054387,0.8669354838709677,0.1935483870967742,0.6821261646739586,0.32295040800204383,0.27037021743544565
tryp_alpha_amyl,.,0.3870554731249701,0.26949764693006634,0.11826383926159975,0.8830645161290323,0.2217741935483871,0.7676332432921902,0.34963485602227923,0.26103714318946647
DUF50,.,0.38096890505591985,0.3203896246032634,0.1773865388233205,0.8911290322580645,0.2217741935483871,0.8177143947617795,0.39472644558781084,0.26072161612166683
Peptidase_S24,.,0.34316916351569104,0.2107475101236746,0.297545847336766,0.875,0.2540322580645161,0.6821261646739586,0.3539004792598872,0.2564588755800267
avi,.,0.41534245919686014,0.2529933238480923,0.21603823255311475,0.8548387096774194,0.27419354838709675,0.7676332432921902,0.3868464734119243,0.25271352634041727
Bac_DNA_binding,.,0.23438871073246223,0.20098500601948255,0.5606969720299736,0.9274193548387096,0.21774193548387097,0.7676332432921902,0.42240968641760956,0.25207881575854396
Desulfoferrodox,.,0.3998069528869318,0.263478165699903,0.21280304380246826,0.8467741935483871,0.2782258064516129,0.6821261646739586,0.35962989711057725,0.2500972199699868
S4,.,0.12902247961837296,0.12203130130239763,0.508891514866663,0.9637096774193549,0.125,0.6821261646739586,0.3172204775240216,0.24654867424545637
tcl1_mtcp1,.,0.3768247738477002,0.27127065776513243,0.2956424851469965,0.8588709677419355,0.2540322580645161,0.7676332432921902,0.3988751248226828,0.24608152703849642
7kD_DNA_binding,.,0.2012197067598398,0.15679106927875788,0.47155608301042395,0.9193548387096774,0.16532258064516128,0.6821261646739586,0.3354685006704949,0.2455943918814774
thionin,.,0.12059062844014742,0.11321002517237688,0.47681114597697655,0.967741935483871,0.10887096774193548,0.6821261646739586,0.3001295662446641,0.2424062986319042
utg,.,0.23055967708482908,0.2382401225785282,0.472657151731293,0.9314516129032258,0.1935483870967742,0.7676332432921902,0.4016060442334503,0.2403600585799447
Ribosomal_S30AE,.,0.3499497439333748,0.23486921308963657,0.36324994163727314,0.875,0.24596774193548387,0.8177143947617795,0.4162571559746785,0.23682767701410212
cks,.,0.23254997686625506,0.09335668162416612,0.40541588206181234,0.9556451612903226,0.21370967741935484,0.7676332432921902,0.3554834414645811,0.235255459940401
biotin_lipoyl,.,0.25793726766540626,0.16718835503994864,0.3248926886404403,0.9233870967741935,0.1814516129032258,0.7676332432921902,0.3427354644093712,0.23014051932701385
Elicitin,.,0.3482466216755213,0.30898544379993587,0.31957624003720314,0.8588709677419355,0.23387096774193547,0.7676332432921902,0.40246664826156536,0.22749273329059816
zf-TAZ,.,0.2815137446353643,0.2741162307103002,0.44714056786933204,0.8951612903225806,0.2056451612903226,0.8177143947617795,0.4258668504457743,0.22542278359253876
STAS,.,0.37512962874327926,0.33516471489548155,0.13174935443994445,0.8346774193548387,0.21370967741935484,0.6821261646739586,0.3288431979975904,0.22352957691801428
Ribosomal_L22,.,0.37993187510968585,0.3302834628433862,0.295584688973232,0.8346774193548387,0.24596774193548387,0.7676332432921902,0.4071671003704025,0.22279605933681512
SAM_PNT,.,0.250518514973117,0.17484951296924742,0.31640537446208505,0.9274193548387096,0.1814516129032258,0.7676332432921902,0.34156343566966396,0.21994688274628663
ngf,.,0.35995708291453277,0.2087993871073672,0.35425193807714683,0.8790322580645161,0.28225806451612906,0.8177143947617795,0.42050332038026556,0.21905184325155666
Hpr_kinase,.,0.5389723830948164,0.4374740067856012,0.02151669205031364,0.7983870967741935,0.32661290322580644,0.8177143947617795,0.4312603786301192,0.21697423821110312
UCR_14kD,.,0.37289602578215986,0.31235635328882744,0.45458637512828937,0.8346774193548387,0.3024193548387097,0.7676332432921902,0.46016464511143196,0.21652221426373885
pilin,.,0.423455224237783,0.2407792492065243,0.2440759348746474,0.8709677419354839,0.3185483870967742,0.8532649771942218,0.43415773519179374,0.21438623671867763
Rop,.,0.16566154533416297,0.22512859800810026,0.4506190989229593,0.9516129032258065,0.17338709677419356,0.6821261646739586,0.34998165132999576,0.2141515580444754
Hint,.,0.48338757797667475,0.4256101565065171,0.2077943421682498,0.782258064516129,0.2903225806451613,0.8177143947617795,0.44973663237414896,0.2125583366261453
TPK_B1_binding,.,0.2792282901769333,0.21140418080332798,0.2732272011285116,0.907258064516129,0.18951612903225806,0.7676332432921902,0.3443426775712896,0.2121983055570816
HMG_box,.,0.22457282343368593,0.14571522381525756,0.5203477300934983,0.9153225806451613,0.20967741935483872,0.7676332432921902,0.3874667579938842,0.21185766276093937
SRP19,.,0.32479379058376806,0.28210572397942685,0.35949605027141773,0.8669354838709677,0.2782258064516129,0.6821261646739586,0.3903641038007116,0.21156629971638694
EFTU_C,.,0.33098406164744165,0.25290576775747076,0.3751692053418038,0.8548387096774194,0.2056451612903226,0.8532649771942218,0.4123779417055644,0.20470048286675063
RNA_pol_H,.,0.23253003398267363,0.19770165262121175,0.3256325914230385,0.9314516129032258,0.1774193548387097,0.7676332432921902,0.34548374895458756,0.20283476934604083
B_lectin,.,0.3577274685301297,0.23506621429353328,0.3109488397924522,0.8588709677419355,0.25,0.8177143947617795,0.4005593078507928,0.2013901502350388
hip,.,0.2479099858006669,0.18785159242639934,0.3159696796320913,0.9153225806451613,0.18548387096774194,0.7676332432921902,0.3420901938009668,0.19328022801992198
SUI1,.,0.26801241245074103,0.21125095764474203,0.2033609945753708,0.9274193548387096,0.1935483870967742,0.7676332432921902,0.3284727223042314,0.19061343188401597
cytb,.,0.2760693374176359,0.2304257414906439,0.23836206869789653,0.8870967741935484,0.20967741935483872,0.6821261646739586,0.31526638760225434,0.18320597856426588
FYVE,.,0.18851608991847346,0.11218124110758544,0.33792567537782103,0.9233870967741935,0.16129032258064516,0.6821261646739586,0.2823447813038063,0.18224828713043242
BIR,.,0.28070805213867484,0.2163948779686999,0.2758382501861088,0.8870967741935484,0.1935483870967742,0.7676332432921902,0.342381940496404,0.18211934210721378
L15,.,0.4761642655434834,0.26711174346065547,0.24980097689270633,0.8346774193548387,0.3870967741935484,0.8532649771942218,0.4667159147795043,0.18065886972645553
Ribosomal_L12,.,0.22204406579556152,0.21882455948342067,0.37443189473350896,0.8991935483870968,0.15725806451612903,0.7676332432921902,0.34743596233277974,0.17813464742045398
VPR,.,0.10694969607045422,0.09841304585750303,0.538804562164686,0.9758064516129032,0.14516129032258066,0.7676332432921902,0.3455949799603616,0.17790683133197638
