,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
aakinase,.,0.8970165649104094,0.7425558696683915,0.7726121786167311,0.6305220883534136,0.4979919678714859,0.9052163864067281,0.8722763378110066,0.4803903551490865
Bac_rhodopsin,.,0.8370135400829439,0.8764573574627043,0.7018810955890984,0.6194331983805668,0.3805668016194332,0.848703526525783,0.8217965896007063,0.48023812622850287
hemocyan,.,0.7960908085045412,0.5868430284146087,0.6142524767154283,0.6947791164658634,0.3373493975903614,0.975062860954856,0.7497163907739771,0.4789058949400862
dutpase,.,0.42004107397295165,0.2611378221662787,0.4740271635780844,0.8178137651821862,0.3076923076923077,0.0,0.2712690951169509,0.4777544670171732
subt,.,0.8522212581690242,0.8885701904624352,0.6117872264011767,0.6626506024096386,0.37751004016064255,0.975062860954856,0.8505941183373584,0.47597865451897287
DUF50,.,0.3765711192657629,0.3107447225604111,0.3291628816861858,0.8582995951417004,0.242914979757085,0.0,0.22601906382116804,0.47273162099976485
aldedh,.,0.8639026642361913,0.8534078950083572,0.5564415381654298,0.5783132530120482,0.321285140562249,0.8498096046627562,0.7549299264301107,0.4713026054127567
PGM_PMM_III,.,0.39096690997954264,0.36284847609418014,0.41937064513766664,0.8137651821862348,0.2388663967611336,0.0,0.2560317216530371,0.4712693277083068
PH,.,0.3253798944494416,0.25829017147809674,0.3804332010927973,0.8623481781376519,0.1902834008097166,0.0,0.19799547283181845,0.4698942858628252
AFOR,.,0.7846203443527268,0.7360557974453731,0.6896830024955254,0.6385542168674698,0.3092369477911647,0.9052163864067281,0.7660902926810848,0.46889156283663597
Astacin,.,0.7466866199145089,0.546294958832884,0.5426396189340053,0.708502024291498,0.3643724696356275,0.754105377324612,0.6548475811920166,0.4688307444681395
Frataxin_Cyay,.,0.39058084647408603,0.36753265512474165,0.3338122972421456,0.8380566801619433,0.242914979757085,0.0,0.2413423851784708,0.4682018590509299
ATP-synt,.,0.8981986356436116,0.6413198241885321,0.6452756779501064,0.6184738955823293,0.42168674698795183,0.975062860954856,0.8040212447201031,0.4660819273211463
parv,.,0.3612917605291856,0.37110253605992644,0.36713900279161193,0.8461538461538461,0.22267206477732793,0.0,0.24008267868298008,0.46563170799641795
PAP2,.,0.7828492282709927,0.5807762943397864,0.6710741908961548,0.6867469879518072,0.4457831325301205,0.7552092254411448,0.7269722363639854,0.4644568935062247
rasgap,.,0.8981906755713343,0.9729473184622733,0.9493824531302556,0.5421686746987951,0.44176706827309237,0.9445473405148166,0.9564062669696894,0.46200345693639655
Sua5_yciO_yrdC,.,0.7074116232975396,0.5225851715812774,0.5593317321823887,0.7530364372469636,0.3360323886639676,0.848703526525783,0.6727511471284164,0.4610003388815189
CoA_trans,.,0.8683244843863183,0.7048141804750248,0.6269107508230877,0.6224899598393574,0.40963855421686746,0.9052163864067281,0.7866385451223636,0.4600708410504847
PDZ,.,0.3022558844834311,0.25676317038443375,0.5216994838835609,0.8502024291497976,0.20242914979757085,0.0,0.23036501296452522,0.4598325917798439
tRNA-synt_1_edit,.,0.7402787617311565,0.524359794473913,0.6088551668037943,0.6720647773279352,0.340080971659919,0.754105377324612,0.6485032550413872,0.45965255453920545
transcript_fac2,.,0.6871014988816099,0.6961267823610766,0.5531108329706297,0.757085020242915,0.3481781376518219,0.754105377324612,0.6917947042870286,0.4586714239609973
DNA_PPF,Family,0.3632976987431046,0.24248364664369393,0.2944983333665344,0.8663967611336032,0.242914979757085,0.0,0.19601263283464648,0.4548195015042968
EF_TS,.,0.46703734069905356,0.454241555064901,0.49945354400289266,0.7449392712550608,0.3157894736842105,0.0,0.3269921098006662,0.45316107798199223
Cu_nir,.,0.8741512572934163,0.6171766987887228,0.6091323001068119,0.6224899598393574,0.3815261044176707,1.0,0.7775013166348121,0.45120501733728025
Ribosomal_S30AE,.,0.3455745978173482,0.2650378655000941,0.29265340842075366,0.8987854251012146,0.2631578947368421,0.0,0.21145076262611642,0.45080583248552397
Skp1,.,0.39345841260238645,0.41092837539465016,0.37496008707180845,0.8380566801619433,0.2834008097165992,0.0,0.27684620617569206,0.450687976942467
eIF6,.,0.8260007800870832,0.7252017085904134,0.574994331934255,0.6032388663967612,0.3319838056680162,0.848703526525783,0.7235536055748234,0.44981594158625643
ribonuclease_T2,.,0.7009759048612161,0.6064670559831653,0.5740207108685985,0.728744939271255,0.3522267206477733,0.754105377324612,0.6698199027118784,0.4497255649072142
tcl1_mtcp1,.,0.3699324189863644,0.2742824126617291,0.4170627266420157,0.8340080971659919,0.2631578947368421,0.0,0.23733033455687863,0.4477328577669883
Ribosomal_S15,.,0.2932490627014893,0.26223148511174027,0.5775158150499399,0.8663967611336032,0.24696356275303644,0.0,0.26173286571533344,0.44738143659725593
annexin,.,0.8766347998439826,0.8499618249726626,0.8066406012076491,0.5863453815261044,0.4538152610441767,0.9052163864067281,0.8813528337472814,0.44671955187487294
Topoisomerase_I,.,0.8137462488159393,0.606776583231881,0.761481344324747,0.6477732793522267,0.4979757085020243,0.754105377324612,0.7712231757809449,0.4461068365325979
START,.,0.716159742730464,0.5703142733332044,0.5491363795376951,0.7044534412955465,0.3441295546558704,0.754105377324612,0.6481018585667204,0.4414603087438606
Sec1,.,0.8342235347496956,0.5900002063515053,0.6104319424382485,0.6465863453815262,0.43373493975903615,0.8498096046627562,0.7387268679038443,0.4409242328800687
ATP-sulfurylase,.,0.7803656857204263,0.7393367862817553,0.7049077782056494,0.6224899598393574,0.3453815261044177,0.8498096046627562,0.7602402910079212,0.44058734895870344
CBM_20,.,0.33371807016007704,0.25228534285301696,0.27992178893327,0.8744939271255061,0.21862348178137653,0.0,0.18198152292490336,0.43977887194090626
tryp_alpha_amyl,.,0.38074219713915003,0.31480984709354093,0.26381475478485783,0.8340080971659919,0.23076923076923078,0.0,0.2000521075644776,0.4392120585909884
RRF,.,0.708621554283713,0.6531231299395432,0.6506457223874552,0.7611336032388664,0.4089068825910931,0.848703526525783,0.7571434030604653,0.4378684533835133
hpr,.,0.29636543099811347,0.2619632281628537,0.31654537591170945,0.8825910931174089,0.1862348178137652,0.0,0.1777227753508256,0.4373603676761956
SAM_PNT,.,0.24483590311000025,0.20513402529869462,0.44203946858336624,0.902834008097166,0.18218623481781376,0.0,0.18697428116472933,0.43644921304811257
urease_gamma,.,0.3389080372849786,0.28117455273312647,0.46856561319944184,0.8461538461538461,0.26720647773279355,0.0,0.2494229039740365,0.43315157600327464
Ribosomal_L22,.,0.37408359667905783,0.30894946451786165,0.38543959988041887,0.8137651821862348,0.25101214574898784,0.0,0.23033721969629078,0.42895845013446654
SRP19,.,0.32015410699929153,0.2540806008955669,0.5373345136190507,0.854251012145749,0.2834008097165992,0.0,0.2625279408834298,0.42655768638361247
dhfr,.,0.6751295501763156,0.5358948432760431,0.5947221028337606,0.7165991902834008,0.3319838056680162,0.754105377324612,0.6398123723523159,0.4259153624911259
STAS,.,0.36881004879524304,0.3555849033243235,0.34497173105952417,0.8218623481781376,0.242914979757085,0.0,0.23058537831113263,0.42401517207791856
CARD,.,0.3081343978603326,0.24638368997750926,0.3348092149380511,0.8825910931174089,0.23076923076923078,0.0,0.19409630917767723,0.42246089166381884
Dehydratase_MU,.,0.614983244047856,0.5959637646767573,0.6027493665882787,0.7732793522267206,0.31983805668016196,0.754105377324612,0.6543807249397313,0.4223209141810083
UCR_14kD,.,0.3668677911595437,0.31282887270176196,0.5568790039223588,0.8178137651821862,0.31983805668016196,0.0,0.29722666532414216,0.4216311183716138
L15,.,0.47050793221202447,0.31123996615835536,0.33390410548625055,0.8016194331983806,0.3805668016194332,0.0,0.2760228822490274,0.42044087695280435
SCP2,.,0.4008453596758659,0.3524896308371711,0.18281719061998894,0.8218623481781376,0.2388663967611336,0.0,0.19248451146881732,0.41865567949722515
SRP54M,.,0.3295867926480773,0.28862384185221174,0.41124179868148325,0.8663967611336032,0.2793522267206478,0.0,0.24198190861524593,0.4156388352216236
hexapep,.,0.5824106282885049,0.42762221167537334,0.5076523366117349,0.805668016194332,0.291497975708502,0.754105377324612,0.5733390614663415,0.4131896209384182
Plectin,.,0.8479228191391979,0.7693609294071593,0.6013113009192586,0.6275303643724697,0.4291497975708502,0.904109562925963,0.798294066747574,0.41318367688895796
biotin_lipoyl,.,0.2507780970651214,0.14256825075834298,0.33198867120887016,0.9068825910931174,0.1902834008097166,0.0,0.14408092266283756,0.4087158516211962
MMOB,.,0.2951555000119401,0.22054848228472512,0.2820383475101857,0.8866396761133604,0.2145748987854251,0.0,0.1653032041449063,0.4069036310968571
blmb,.,0.7905585582717092,0.6806297847753929,0.6164678592009475,0.631578947368421,0.340080971659919,0.9434401439853326,0.7492663233984151,0.4064776003743649
pilin,.,0.41753365120555297,0.2648727843007791,0.2827595793177369,0.8461538461538461,0.3562753036437247,0.0,0.23987059833306612,0.4059498178664109
7kD_DNA_binding,.,0.1954118143392742,0.14520954994738097,0.50307655586255,0.9068825910931174,0.17408906882591094,0.0,0.17244041237427193,0.4023970850265729
RNase_U2,.,0.5382600874015937,0.36018654175522885,0.5718986078341984,0.8623481781376519,0.29554655870445345,0.848703526525783,0.6033135923096498,0.4022861278920268
RNA_pol_K,.,0.2561989062860691,0.2173706691979128,0.4137898889231091,0.8987854251012146,0.23076923076923078,0.0,0.19804523498458573,0.39746917475096244
Flavoprotein,.,0.6218090060257747,0.5657951755019556,0.6117346301905975,0.7692307692307693,0.31983805668016196,0.848703526525783,0.6755297567062059,0.39412157975600004
protg,.,0.1618521496175185,0.1182600441592214,0.4638788626864854,0.9392712550607287,0.16194331983805668,0.0,0.15038316859679451,0.39315778447177224
Sec23_NC,.,0.74602593391548,0.5850271352221454,0.6227421965925968,0.6546184738955824,0.3654618473895582,0.8498096046627562,0.6995605840306102,0.3925007033655335
Ald_Xan_dh_1,.,0.5851648132965048,0.49569757124286,0.465780387675633,0.805668016194332,0.30364372469635625,0.754105377324612,0.5847483421184326,0.3919128941821398
thionin,.,0.11605387376917382,0.10686944140649232,0.42738264595914205,0.97165991902834,0.1214574898785425,0.0,0.12213090846226389,0.39147213951807175
SIS,.,0.694377004943205,0.6026908235488407,0.4400713205332023,0.7165991902834008,0.3441295546558704,0.754105377324612,0.6241400170584945,0.3907955251177695
ANATO,.,0.2201079385800823,0.16167639957904392,0.4097423946524415,0.902834008097166,0.1862348178137652,0.0,0.1602065447034034,0.39060209516196387
PARP,.,0.7737667858024151,0.6736344689544219,0.5369952358151818,0.6275303643724697,0.38461538461538464,0.754105377324612,0.6792871440824545,0.3896342120821692
dCMP_cyt_deam,.,0.4408089025448351,0.3848661810528067,0.09617217104402331,0.7935222672064778,0.26720647773279355,0.0,0.18851381461853448,0.3874881403421914
TPK_B1_binding,.,0.2733568420801261,0.21953735993892062,0.3330696484000648,0.8663967611336032,0.19433198380566802,0.0,0.16189893257976093,0.3872151344885858
hormone5,.,0.27416876945242663,0.19157673180495766,0.3772289166943382,0.8582995951417004,0.20242914979757085,0.0,0.16662064904325022,0.3869259210641339
Cys-protease-3C,.,0.6396117076743058,0.5646808774065819,0.47982886060126784,0.7327935222672065,0.29959514170040485,0.754105377324612,0.6015570909512068,0.3865651758766425
Nitroreductase,.,0.7316898437437812,0.6237386764614898,0.5879758147719109,0.6923076923076923,0.4331983805668016,0.754105377324612,0.6993747731989373,0.3856206274016455
cks,.,0.2266829582812612,0.08871050948185162,0.40046850128316125,0.9230769230769231,0.23076923076923078,0.0,0.15718445946694815,0.38476715294702213
ku,.,0.8471108917668972,0.5578506427849238,0.6762982342721208,0.7028112449799196,0.5863453815261044,0.9445473405148166,0.8359274621905386,0.382669075276854
TIL,.,0.15516568890445526,0.08780256288561962,0.43099927139200384,0.9433198380566802,0.16194331983805668,0.0,0.13207014004308587,0.3790885909748792
DSBA,.,0.6879731267959913,0.6272260167970176,0.5568609642820137,0.7125506072874493,0.38866396761133604,0.754105377324612,0.6728286408178622,0.3773488595733915
KSI,.,0.4142779816440733,0.39371866036607095,0.02580223910810585,0.8340080971659919,0.26720647773279355,0.0,0.1753116187152784,0.3762635214198938
utg,.,0.22686205990750397,0.22374693052145103,0.45589269420004247,0.8785425101214575,0.19838056680161945,0.0,0.18874941013085483,0.374705631293429
p450,.,0.7440995964243355,0.7565671364602491,0.7897498727730629,0.6184738955823293,0.39357429718875503,0.8498096046627562,0.7907688924119199,0.37405494207765544
S4,.,0.12288759581937003,0.11380285177771872,0.41590033426539935,0.9595141700404858,0.13360323886639677,0.0,0.12276511867455252,0.37265093890990797
Sm,.,0.2266829582812612,0.20839437898516458,0.41381613776423687,0.8906882591093117,0.20242914979757085,0.0,0.1772539331354768,0.3721416123567625
Pep_deformylase,.,0.6158707921067924,0.4610511545366423,0.3910626695314165,0.7773279352226721,0.3117408906882591,0.754105377324612,0.5572958297671455,0.3704189780024085
formyl_transf,.,0.7048723602410311,0.5515362869111311,0.47241022421606926,0.7408906882591093,0.3643724696356275,0.904109562925963,0.675829657037306,0.37040701231885426
LMWPc,.,0.5721063147253377,0.5130104620210107,0.5507115608047306,0.8016194331983806,0.291497975708502,0.848703526525783,0.6312670455768326,0.3702546773042905
BIR,.,0.27526725942671565,0.2484472049689452,0.21765744181203833,0.8785425101214575,0.1902834008097166,0.0,0.14066585772804935,0.3697419537350927
Ribosomal_L6_D,.,0.2322271486225095,0.19157673180495757,0.40662990730168685,0.8744939271255061,0.1902834008097166,0.0,0.16426346495037517,0.36891174272739236
lipoxygenase,.,0.70756684470695,0.5513918408617301,0.6284038490394169,0.6746987951807228,0.40963855421686746,0.7552092254411448,0.6726979164642608,0.3664368729744281
phero,.,0.08061165195379975,0.08299457295557286,0.40328514838508855,0.9838056680161943,0.10526315789473684,0.0,0.0978532767550905,0.36429285546019524
CODH,.,0.7837845367635938,0.760343368894578,0.567885047613902,0.6506024096385542,0.3855421686746988,0.9445473405148166,0.7742338511991593,0.36410265038495404
bv,.,0.6916546602243149,0.5091310538371138,0.4759385413995952,0.6963562753036437,0.3603238866396761,0.754105377324612,0.6062465365508973,0.3637970630368906
PAH,.,0.2510925199200809,0.23173273353831,0.41999075553524956,0.8866396761133604,0.25101214574898784,0.0,0.20458316752571534,0.36140040977065113
Desulfoferrodox,.,0.39310816942217836,0.27116650502465967,0.26423281941915155,0.7975708502024291,0.29554655870445345,0.0,0.19935283270121115,0.36096561883473754
zf-TAZ,.,0.27504437740294685,0.2954953467736952,0.36174001341991596,0.8582995951417004,0.22672064777327935,0.0,0.19815234032460438,0.36067822101821073
PGAM,.,0.7092981604272967,0.5959637646767553,0.26559827419221466,0.7004048582995951,0.3157894736842105,0.754105377324612,0.5656233965282027,0.3599257648185153
Ribosomal_L30,.,0.16172876849721796,0.17942262850539684,0.3849259851650023,0.9271255060728745,0.15384615384615385,0.0,0.13979183497863637,0.35899212910395706
CAT_RBD,.,0.1439658672100743,0.10837580735024091,0.3914038955089572,0.9433198380566802,0.15384615384615385,0.0,0.1214336921293846,0.35765983186439493
Rop,.,0.16078549993233937,0.2445884319349588,0.44562781638734544,0.9230769230769231,0.1700404858299595,0.0,0.17783913808952206,0.3575077558321199
ghf22,.,0.4745277687121399,0.3629929221435811,0.5086146179630534,0.854251012145749,0.2550607287449393,0.754105377324612,0.5290923865393237,0.3568415869418799
kunitz,.,0.1605029173664897,0.09333278306266948,0.36673422156676805,0.9230769230769231,0.145748987854251,0.0,0.10713418886506763,0.3555013173650508
C1,.,0.13769731029157745,0.0971090154969979,0.4408137851944963,0.9190283400809717,0.13360323886639677,0.0,0.11791962205910587,0.353819032958014
PABP,.,0.1729246101554602,0.1540207589608146,0.36395343205680275,0.9149797570850202,0.15384615384615385,0.0,0.1266557613248273,0.3537862139902732
laminin_G,.,0.6573586888168944,0.4950372464456032,0.3958888331437529,0.7246963562753036,0.32793522267206476,0.754105377324612,0.5694710967911627,0.3522943860961897
TNFR_c6,.,0.28529297046017177,0.14613813169352732,0.17048320009676557,0.8785425101214575,0.2145748987854251,0.0,0.1086985704752024,0.3503504767495954
P,.,0.14400566757146158,0.0983883947916886,0.4489679265584924,0.9433198380566802,0.1902834008097166,0.0,0.14476492884085032,0.34614628931157004
RNA_pol_H,.,0.2278013484362438,0.17300509688202917,0.30687735805149813,0.8866396761133604,0.1902834008097166,0.0,0.13356244112596702,0.34566532437395814
il8,.,0.1864447929187197,0.13035224200903883,0.3693026713429045,0.902834008097166,0.17408906882591094,0.0,0.1275712249935816,0.3433006480589204
VPR,.,0.09950090346820349,0.10187573512721618,0.4746894440981821,0.9676113360323887,0.1659919028340081,0.0,0.14051916031358222,0.3429024622879867
GAL4,.,0.057977186432852816,0.05796413610944903,0.3733963597223952,0.9838056680161943,0.08906882591093117,0.0,0.07183112418233599,0.3383641746076063
HLH,.,0.17790761540114783,0.07482305358948453,0.4253373233602128,0.9352226720647774,0.23481781376518218,0.0,0.1511889276985418,0.33834258804658807
KH,.,0.21178568301400175,0.14818101153504945,0.36162747168152665,0.8785425101214575,0.1862348178137652,0.0,0.1340522546703798,0.33616587708451656
LDLa,.,0.08139173903699046,0.04182744887641613,0.41357105303776076,0.9676113360323887,0.12550607287449392,0.0,0.09062172784095905,0.3339860851062069
HMG_box,.,0.21865920542558528,0.1725923938837422,0.48314660484295013,0.8582995951417004,0.21862348178137653,0.0,0.17983827109850717,0.3332877080930752
mthina,.,0.06108559465719948,0.03309878046264017,0.38964773562564914,0.9676113360323887,0.08502024291497975,0.0,0.06468397565957094,0.3328268415032986
Peptidase_S24,.,0.335958830506181,0.22133261798147003,0.0,0.8785425101214575,0.25101214574898784,0.0,0.10642644673132517,0.3320237803610492
neur_chan_memb,.,0.026085156853224226,0.060646705598316385,0.4419754968299676,0.9959514170040485,0.08906882591093117,0.0,0.08613054333008499,0.33151761619929143
Phage_integrase,.,0.6037117817029779,0.4641257918738814,0.549714937854066,0.757085020242915,0.3724696356275304,0.754105377324612,0.6100500839434128,0.3308808666639419
FYVE,.,0.18253241739434994,0.11638224551701429,0.3165272892464826,0.8987854251012146,0.15789473684210525,0.0,0.10233942805478084,0.3302288342426979
SUI1,.,0.2617152363743463,0.19574503208765867,0.14100259412536156,0.8866396761133604,0.20647773279352227,0.0,0.10774053545087141,0.32428993909149806
Dwarfin,.,0.6911372555262802,0.5868842987144371,0.3309155544505853,0.7206477732793523,0.340080971659919,0.848703526525783,0.6148124008167235,0.3238129758713065
toxin,.,0.1675913617295645,0.03291306411341086,0.39367009173810985,0.9068825910931174,0.1862348178137652,0.0,0.1065501960234265,0.32265026742146863
tetR,.,0.18316524314040772,0.2094055013309679,0.3972274255129456,0.8906882591093117,0.1902834008097166,0.0,0.15747916330109477,0.3184965927526462
zf-CCHH,.,0.03645713103074976,0.06415468108375831,0.4545430084373207,0.97165991902834,0.0931174089068826,0.0,0.08785277325054307,0.3177924131599308
proteasome,.,0.7612137518208666,0.6163306576422335,0.6377466092283562,0.6396761133603239,0.42105263157894735,0.9434401439853326,0.7539028449579405,0.3177291467244866
lacI,.,0.14780262204780822,0.16935267534718723,0.37387605606240115,0.9149797570850202,0.16194331983805668,0.0,0.1289401293331387,0.31619679261121875
WW,.,0.05498817929266798,0.03266544231443853,0.4058951009782752,0.9595141700404858,0.0931174089068826,0.0,0.06738106886388658,0.3137318471999892
GLUCAGON,.,0.04655448271470305,0.05257836198179997,0.4468422048474789,0.97165991902834,0.11336032388663968,0.0,0.09092363075896996,0.3123838080050292
hemopexin,.,0.6842478129701417,0.5198406966426675,0.24379233045496868,0.7206477732793523,0.3603238866396761,0.754105377324612,0.5494679397017865,0.3077339764192231
SRF-TF,.,0.26808329419631133,0.21856750789294543,0.14414036294824834,0.8987854251012146,0.2550607287449393,0.0,0.13357089013244974,0.3071999361529999
IF4E,.,0.6545527633390912,0.5240502672251969,0.3904665418235178,0.7246963562753036,0.3319838056680162,0.848703526525783,0.6026223628822903,0.3065782478003253
END,.,0.017464398576739076,0.01947958151915981,0.403020304251164,0.979757085020243,0.06882591093117409,0.0,0.051383555278241164,0.3064018430303254
SpoU_methylase_N,.,0.22799637020704147,0.159612884587607,0.047133047918874,0.902834008097166,0.16194331983805668,0.0,0.054429210703475936,0.3055982486830639
PCI_1,.,0.1345252214890111,0.07271826829821948,0.18776754022714398,0.9554655870445344,0.1417004048582996,0.0,0.05239108255365425,0.30497061417334215
cryst,.,0.6141553965310005,0.40170446338293103,0.36252968210535036,0.7692307692307693,0.32793522267206476,0.848703526525783,0.5609321354732237,0.301337340349927
GBP_PSP,.,0.02610505703391787,0.027981263283877848,0.38130168795857766,0.979757085020243,0.08097165991902834,0.0,0.05348465536349077,0.3008115585126209
FN2,.,0.14123556241890675,0.09655186644931034,0.28222630820175565,0.9271255060728745,0.15384615384615385,0.0,0.08259361959170834,0.3006028250728776
Ribosomal_S5_N,.,0.19580583791700829,0.13468562349105526,0.317428433772987,0.8866396761133604,0.19838056680161945,0.0,0.11922102031341125,0.30027635366549715
myb_DNA-binding,.,0.1429230977417275,0.110191700542705,0.22389011067991135,0.9352226720647774,0.145748987854251,0.0,0.07065542344672895,0.30004596464462435
DEFSN,.,0.037730742595142766,0.03928932543694945,0.3756928489325047,0.9595141700404858,0.0728744939271255,0.0,0.05042711361956227,0.297548428486783
SNAP-25,.,0.19407452219666155,0.2186294133426886,0.44985352600266365,0.8947368421052632,0.2591093117408907,0.0,0.1979035313444101,0.2974383671284197
VAT-N,.,0.6539756580989755,0.4401064773735646,0.15133497279686728,0.7692307692307693,0.3603238866396761,0.754105377324612,0.5067544204456251,0.2958629406674552
RING,.,0.14299871842836334,0.1022058975258459,0.30124173723563774,0.9190283400809717,0.16194331983805668,0.0,0.08993066572300495,0.29279853745259443
MBD,.,0.20041471976565547,0.1380491529270967,0.24655812798478122,0.902834008097166,0.21052631578947367,0.0,0.10962861860296001,0.29251780016893814
B,.,0.12353634170998272,0.14968737747879815,0.24041981342246696,0.9433198380566802,0.1417004048582996,0.0,0.08194919439767807,0.2911727853461247
zf-CCHC,.,0.0,0.0,0.39570852631150516,0.979757085020243,0.05668016194331984,0.0,0.03572787984192746,0.29113751128042314
Recep_L_domain,.,0.5287199407770623,0.37952167722498836,0.3242867227870861,0.8340080971659919,0.2793522267206478,0.848703526525783,0.5249397918835222,0.2904934285380228
UcrQ,.,0.2554944398895142,0.15016198592682825,0.5097987671849519,0.8421052631578947,0.31983805668016196,0.0,0.21483421933773952,0.289107783202544
P53,.,0.04218042299824082,0.09217721466746487,0.3951077185082339,0.97165991902834,0.11740890688259109,0.0,0.08746473205415572,0.28574816257552227
Ribosomal_L5_NC,.,0.6384415770495196,0.5098739192340299,0.5495964351520969,0.7327935222672065,0.3805668016194332,0.904109562925963,0.669498223066175,0.2840553650648933
GGL,.,0.17836531955710158,0.13452054229174035,0.43350478396213993,0.8947368421052632,0.24696356275303644,0.0,0.16228710948522077,0.2831153874385284
PARATHYROID,.,0.04321125235817141,0.07362621489445142,0.3650572538235797,0.9838056680161943,0.12955465587044535,0.0,0.08100301437223922,0.28201475300960455
lh2,.,0.13157999474635232,0.14151585811270975,0.4679849230884323,0.9149797570850202,0.21862348178137653,0.0,0.1585656450600258,0.27817671357748486
C2,.,0.43994125466659234,0.3339386310641562,0.38549838546114623,0.8461538461538461,0.2388663967611336,0.754105377324612,0.4705104877731808,0.2758044623022306
PBD,.,0.19630732247048804,0.15950970883803534,0.21610239615150517,0.9068825910931174,0.21862348178137653,0.0,0.10936302765726434,0.27479628079082097
phycoerythr_ab,.,0.20594298996234886,0.11596954251872686,0.4097003454510512,0.8906882591093117,0.2874493927125506,0.0,0.16829924980851124,0.27471284780356425
DNA_polymeraseX,.,0.6547995255796922,0.5389694806132823,0.4319079622923865,0.7206477732793523,0.38461538461538464,0.848703526525783,0.6318206365428454,0.2715172274723455
mutT,.,0.46828309201047547,0.25699015703349143,0.3560771775135722,0.8299595141700404,0.2631578947368421,0.754105377324612,0.45109944601834,0.2672621224984192
Fimbrial,.,0.5426739474794431,0.37518829574297125,0.41486707669258405,0.805668016194332,0.32793522267206476,0.848703526525783,0.5583720637130778,0.2650778979819358
TIMP,.,0.6434126421867911,0.5037659148593767,0.21045589019516348,0.7489878542510121,0.3765182186234818,0.754105377324612,0.536779414905555,0.26218920009627317
RGS,.,0.4658831302188224,0.45508759621139044,0.5323925120480434,0.8178137651821862,0.26720647773279355,0.848703526525783,0.5783716332073771,0.26214312749109203
fusion_gly,.,0.17735837041400335,0.22878190710055596,0.35018441008907103,0.9068825910931174,0.2550607287449393,0.0,0.17066349277385065,0.2604281393916847
GATA,.,0.16776648331966856,0.07178968655207302,0.26295290066668203,0.9068825910931174,0.21052631578947367,0.0,0.08784883971007282,0.26016202696906177
SAP,.,0.09060154266200737,0.10653927900786238,0.33907371708926143,0.9149797570850202,0.12550607287449392,0.0,0.07585269119054754,0.2599459438131175
Hint,.,0.4776640371894577,0.43137780895978617,0.2946669242853902,0.8178137651821862,0.242914979757085,0.754105377324612,0.47607282318691874,0.25892596795581757
MoCF_biosynth,.,0.5539016294267952,0.4862054022822533,0.393568871799818,0.7975708502024291,0.340080971659919,0.848703526525783,0.5875161475729218,0.2513522617738563
Dehydratase_SU,.,0.48899918011255544,0.44175728936671055,0.4795049800872466,0.805668016194332,0.3319838056680162,0.754105377324612,0.554758742501412,0.24504166151097279
NHase_alpha,.,0.6686420912701887,0.5915272074451681,0.3376159017221712,0.7004048582995951,0.42105263157894735,0.754105377324612,0.6023155883437932,0.24131626747034132
Clp_N,.,0.5026865243936415,0.4759290976248984,0.47630507572062897,0.7732793522267206,0.3117408906882591,0.754105377324612,0.5525458189526135,0.2407393281347417
TIR,.,0.5230762495323458,0.38983925218216964,0.4327066418408731,0.7975708502024291,0.32388663967611336,0.848703526525783,0.5585794333190344,0.23809218274439983
PBP,.,0.6254945194902369,0.48372918429253237,0.22953059745139115,0.7408906882591093,0.3319838056680162,0.848703526525783,0.5431876402184048,0.23595346347166765
DAP_epimerase,.,0.45562657708932,0.33464022616124517,0.37863995873132206,0.8340080971659919,0.25101214574898784,0.848703526525783,0.499413489944716,0.23426801439263567
MutS_D2,.,0.5051939471610403,0.41410618848146247,0.4096168068682912,0.7773279352226721,0.3117408906882591,0.754105377324612,0.5186940533702148,0.22892672363976257
Hpr_kinase,.,0.5344591528891083,0.4697179175006744,0.301448122723727,0.7773279352226721,0.31983805668016196,0.754105377324612,0.5144764095741737,0.2256906581507425
gag_p17,.,0.40561344297006213,0.38269949031179923,0.5176217906816999,0.8218623481781376,0.26720647773279355,0.754105377324612,0.5123147530044896,0.21913023953866897
Syntaxin,.,0.4332468338812517,0.5137533274179269,0.6575160486516382,0.7935222672064778,0.32388663967611336,0.754105377324612,0.6030601641743603,0.21802192823554545
alpha-amylase,.,0.6555238921569408,0.71523493118178,0.7122433372997851,0.5943775100401606,0.3373493975903614,0.9445473405148166,0.7371973813264842,0.21372036306216763
cytc,.,0.3661792449075438,0.2545552093435968,0.31199510280194487,0.8704453441295547,0.20647773279352227,0.754105377324612,0.40535078720325257,0.21022695896533156
EFTU_C,.,0.3260604806291641,0.23352799158085913,0.44191386288497525,0.8825910931174089,0.21052631578947367,0.754105377324612,0.428935573630538,0.20911096677628888
Flavin_Reduct,.,0.5834255375038805,0.45475743381276107,0.29342929657656,0.7692307692307693,0.3360323886639676,0.904109562925963,0.5655748430553973,0.20893405029316486
TNF,.,0.5146306128459647,0.33406244196364315,0.1742293902752043,0.7894736842105263,0.291497975708502,0.754105377324612,0.43150990884582957,0.19914276041861498
Colicin_Pyocin,.,0.29072571978953565,0.28843812550298265,0.5468379824609552,0.8866396761133604,0.21052631578947367,0.754105377324612,0.46461736755092053,0.19865161667289813
