,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,co_evolution,sum_scores,weighted_combined_scores
Heme_oxygenase,.,0.6841616479008465,0.7701907790143115,0.49394262829849783,0.7418181818181818,0.31636363636363635,0.7866807682946869,0.6795279467335452,0.4289048764760811
Peptidase_C15,.,0.6757720171074452,0.6760532591414942,0.492290441070519,0.7672727272727272,0.32,0.8371704389910385,0.6723964428456874,0.42685540070567046
BRCT,.,0.23926682377585753,0.17955087440381595,0.3516010272872693,0.9090909090909091,0.16,0.0,0.11313966412994546,0.42552903704082706
TPK_B1_binding,.,0.24407436501702018,0.2065381558028623,0.3609661749297584,0.9054545454545454,0.1709090909090909,0.0,0.12718094090556223,0.42175243816740976
biotin_lipoyl,.,0.22404818015187222,0.13958664546899877,0.26876389944518536,0.9490909090909091,0.16727272727272727,0.0,0.08683083470398176,0.4208402974798926
Propep_M14,.,0.2641808501352884,0.250973767885533,0.44995135519699064,0.8836363636363637,0.20727272727272728,0.0,0.17590743907215126,0.4208262767064935
avi,.,0.36290826568909834,0.2404809220985706,0.31584642217647474,0.8327272727272728,0.24727272727272728,0.0,0.15944632764726333,0.41880110136223925
RNA_pol_K,.,0.22934799685781618,0.1975755166931644,0.4613057935231233,0.9163636363636364,0.2109090909090909,0.0,0.1641621782695744,0.4149614680023437
SRP19,.,0.2849227546478135,0.22162162162162236,0.4943288353961947,0.8690909090909091,0.24727272727272728,0.0,0.19365644038446397,0.41455839520367127
RNA_pol_H,.,0.20320153617875533,0.15323926868044527,0.422720217557892,0.92,0.16363636363636364,0.0,0.11989108993804476,0.4123876548213
zf-TAZ,.,0.24542201274330103,0.2592209856915747,0.4551197613522769,0.8836363636363637,0.19272727272727272,0.0,0.17014145233496022,0.41088929121966555
ribonuclease_T2,.,0.6201798027406825,0.5773648648648685,0.41449431973836665,0.8,0.33454545454545453,0.7004655750727878,0.579186788833023,0.4107785761585836
dsrm,.,0.1883424980361351,0.17090620031796558,0.4036244501418546,0.9272727272727272,0.14545454545454545,0.0,0.11200633170831913,0.4098913152919954
utg,.,0.20150475691716851,0.20312003179650298,0.4792258913960503,0.9163636363636364,0.1890909090909091,0.0,0.1565673784479674,0.4032912261777223
B_lectin,.,0.31388321550144016,0.20753179650238526,0.31568027118175623,0.8472727272727273,0.21454545454545454,0.0,0.13036161679670175,0.40083861059708753
Peptidase_S24,.,0.2986820284542201,0.1970786963434032,0.29728132494415915,0.8872727272727273,0.24,0.0,0.13656613895779612,0.4002967606426217
Binary_toxA,.,0.6277629396875272,0.5997813990461126,0.5549364926645651,0.76,0.36,0.7004655750727878,0.6243832049712704,0.39965731799549603
Bac_DNA_binding,.,0.20574670507113554,0.17011128775834708,0.48767103370380005,0.9090909090909091,0.19636363636363635,0.0,0.15067586348375447,0.3987474419850837
Ribosomal_L30,.,0.14548660207733263,0.16762718600953977,0.4576209149736759,0.9418181818181818,0.13454545454545455,0.0,0.1153397295975917,0.3977447202591296
C1,.,0.12461202758139128,0.09135532591414988,0.4396182754462492,0.9563636363636364,0.11636363636363636,0.0,0.08090226704403995,0.3976903842828711
SIS,.,0.6143318495243083,0.6046303656597843,0.4338369742863085,0.8072727272727273,0.28363636363636363,0.873009282050972,0.628375644420381,0.39566657495410384
Desulfoferrodox,.,0.3493689447499345,0.27517885532591585,0.18409998954883247,0.8690909090909091,0.2581818181818182,0.0,0.1410904484438272,0.39511526536453967
dhfr,.,0.5978284018503971,0.5034181240063653,0.5476993022022797,0.7818181818181819,0.3090909090909091,0.7866807682946869,0.6022307313082437,0.39473342454169735
CARD,.,0.2749026795845334,0.2238076311605731,0.2844951113882657,0.8763636363636363,0.1890909090909091,0.0,0.11579246616553693,0.3942346743232615
TIL,.,0.14123417997730645,0.08048489666136746,0.4116890883561147,0.9527272727272728,0.13454545454545455,0.0,0.07868964702140749,0.39287938776007564
SRP54M,.,0.2933368246486863,0.26659379968203606,0.41289426248263494,0.8654545454545455,0.2545454545454545,0.0,0.1865790913750278,0.392423924945179
BIR,.,0.24588286636990486,0.2071542130365668,0.27982094823686027,0.9054545454545454,0.18545454545454546,0.0,0.10857570144494635,0.3914741884981547
il8,.,0.16721305751942045,0.12388712241653463,0.4244941383185981,0.9309090909090909,0.15272727272727274,0.0,0.10146226536475841,0.39079338448532386
S4,.,0.11245875883739198,0.104809220985692,0.4424207768516014,0.96,0.11272727272727273,0.0,0.08209181780315997,0.39046336863547315
tryp_alpha_amyl,.,0.3391009862965872,0.30675675675675806,0.19564135967953455,0.8327272727272728,0.20363636363636364,0.0,0.12425873416347542,0.3883900158683223
pot,.,0.17549096622152396,0.09719793322734539,0.38048980125768167,0.9272727272727272,0.14909090909090908,0.0,0.0812586965558418,0.38777104839242843
adeno_fiber,.,0.6150475691716853,0.490262321144678,0.4612530776257864,0.7890909090909091,0.33090909090909093,0.7866807682946869,0.5867806929656112,0.38296618556898593
DSBA,.,0.6092938814698438,0.5938593004769498,0.5428189368211298,0.8036363636363636,0.33090909090909093,0.873009282050972,0.6680384599256044,0.38280719642696404
thionin,.,0.10510255738849611,0.10313990461049326,0.3974372678217579,0.9636363636363636,0.10181818181818182,0.0,0.06432543033314349,0.3811470291370641
E2_N,.,0.646546216286986,0.5472575516693224,0.4644392340995555,0.7709090909090909,0.4,0.7004655750727878,0.603124238117942,0.38011182844113944
Sua5_yciO_yrdC,.,0.6272462250152745,0.513751987281405,0.45993945961561233,0.7636363636363637,0.29454545454545455,0.8371704389910385,0.5934620877410535,0.3800888411764191
RuvA,.,0.6372523348171424,0.5298489666136768,0.40839058617161234,0.7672727272727272,0.36,0.7004655750727878,0.566482843968872,0.37920100988386046
hpr,.,0.26406214541328443,0.2450516693163754,0.15502767128890674,0.88,0.14909090909090908,0.0,0.07073196625771028,0.37803544308370157
Phage_integrase,.,0.5347857205202059,0.409737678855329,0.5388128063954201,0.8254545454545454,0.33090909090909093,0.7004655750727878,0.5481995359241711,0.37798599893106577
kunitz,.,0.14422274591952516,0.09115659777424517,0.3818168478028764,0.9381818181818182,0.13090909090909092,0.0,0.06871843392123754,0.37613036879996625
PGAM,.,0.6279654359780047,0.5268680445151089,0.2571610549221006,0.7818181818181819,0.27636363636363637,0.7866807682946869,0.5240473641213645,0.37279475245631577
HMG_box,.,0.1958837391987431,0.14928457869634382,0.397153619315702,0.9127272727272727,0.1890909090909091,0.0,0.11448210255162883,0.37198618767279634
cytb,.,0.24080649384655667,0.2153815580286176,0.2839709645038768,0.8981818181818182,0.19636363636363635,0.0,0.111746583918984,0.37174399002964453
lacI,.,0.1332390678188007,0.145270270270271,0.4976914638266342,0.9309090909090909,0.15272727272727274,0.0,0.11903288303496527,0.37144928420487655
FYVE,.,0.16378807715806928,0.13286963434022322,0.40357230714904996,0.9127272727272727,0.14545454545454545,0.0,0.08962834468509283,0.36814554365595575
Flavoprotein,.,0.5508841756131623,0.5429451510333924,0.5745528480125942,0.8109090909090909,0.28363636363636363,0.873009282050972,0.6339475867222049,0.3662043225898673
Dehydratase_MU,.,0.5461080562101771,0.611049284578703,0.6073844790092988,0.7854545454545454,0.2909090909090909,0.7866807682946869,0.6315266126585963,0.36618092397144597
Nitroreductase,.,0.6476389979924937,0.6045508744038202,0.578993865060497,0.7818181818181819,0.4,0.873009282050972,0.7064474163533312,0.3659314919457401
RNase_U2,.,0.47830322073841314,0.33845389507154444,0.4999623966297936,0.8472727272727273,0.27636363636363637,0.7004655750727878,0.49040709523318815,0.3643124461294921
mthina,.,0.05534433097669547,0.029709856915739373,0.4146845804654832,0.9818181818181818,0.08,0.0,0.0325575208895541,0.3637710979194425
SpoU_methylase_N,.,0.20393820371825083,0.17702702702702747,0.27781475809019324,0.8945454545454545,0.14181818181818182,0.0,0.071286057027478,0.36354947063774556
RhoGEF,.,0.669222309505106,0.690401430842612,0.4578423338950113,0.7454545454545455,0.3781818181818182,0.7866807682946869,0.6605750370368522,0.36353982738534585
phero,.,0.07513659771318844,0.06977344992050903,0.4202442066331234,0.9672727272727273,0.09454545454545454,0.0,0.051522331635584326,0.3624715617259899
MMOB,.,0.26298332896918913,0.1971979332273458,0.3080295044098024,0.8763636363636363,0.22545454545454546,0.0,0.12198761509351501,0.36187038731705157
e3,.,0.07522388059701492,0.03483704292527834,0.41106043847682394,0.9745454545454545,0.10545454545454545,0.0,0.04402776485512565,0.360253774699974
VPR,.,0.0915283232958017,0.07704689984101776,0.44902633138673104,0.9709090909090909,0.14181818181818182,0.0,0.08148671041558964,0.35914559418891095
ANATO,.,0.1969555730121323,0.1707074721780609,0.2762483850168451,0.9163636363636364,0.16727272727272727,0.0,0.08068045221055875,0.3589027894213633
CBD_6,.,0.47757004451427076,0.3172496025437233,0.37996882921924224,0.8727272727272727,0.27636363636363637,0.7004655750727878,0.45663902683246466,0.35644529111494727
SAP,.,0.08326088853975734,0.0949920508744043,0.46292760813052225,0.9527272727272728,0.11272727272727273,0.0,0.07461758486061068,0.3556532877939951
GLA,.,0.06492799162084316,0.018004769475357767,0.40139881585841414,0.9818181818181818,0.10545454545454545,0.0,0.03547038113101929,0.3533814984110364
Bacteriofer,.,0.4912734572750283,0.6199125596184468,0.6852620135476297,0.8181818181818182,0.2727272727272727,0.8371704389910385,0.6596311824401544,0.3532625636264708
GAL4,.,0.0541503011259492,0.03863275039745639,0.38096966739593363,0.9818181818181818,0.08,0.0,0.025023822977014963,0.35306253660664055
proteasome,.,0.6749271187920048,0.622575516693168,0.4602361199988472,0.7563636363636363,0.38181818181818183,0.873009282050972,0.672503992552118,0.3521052948054759
Arch_histone,.,0.17652439556602953,0.16699125596184486,0.4005650748369566,0.9090909090909091,0.18181818181818182,0.0,0.11182930958307656,0.35197048358635946
Ribosomal_L5_NC,.,0.5654289953740071,0.49809220985692215,0.4884808516208511,0.7745454545454545,0.32727272727272727,0.7004655750727878,0.552293224814981,0.3497827690225856
Ribosomal_S5_N,.,0.17493933839574058,0.13100158982511953,0.3475329927907777,0.9127272727272727,0.1709090909090909,0.0,0.08345274421221775,0.34772823011139403
blmb,.,0.6988845247446975,0.6140103338632806,0.34843310176416403,0.7272727272727273,0.31272727272727274,0.9427500422560976,0.6363077963117768,0.3464506743617061
LDLa,.,0.0742742428209828,0.008545310015898288,0.38507916368785244,0.9709090909090909,0.10909090909090909,0.0,0.028597819104506685,0.34644596413610446
Rop,.,0.14469756480754123,0.21589825119236947,0.44191251504742435,0.9090909090909091,0.15272727272727274,0.0,0.12033440393616736,0.34640844263098375
zf-CCHH,.,0.034612900410229554,0.04723767885532606,0.3924877415790846,0.9890909090909091,0.07636363636363637,0.0,0.02624782638753355,0.34345840181667914
Ribosomal_L14,.,0.3990468709086148,0.3102543720190791,0.5000072915122283,0.8727272727272727,0.21454545454545454,0.7004655750727878,0.4487249413272501,0.34307849980623706
PCI_1,.,0.12180151872217858,0.07195945945945963,0.3017486131370134,0.9490909090909091,0.12727272727272726,0.0,0.03554834558175069,0.34245695921143665
UcrQ,.,0.2278816444095313,0.13340620031796543,0.45122493933288216,0.8981818181818182,0.2872727272727273,0.0,0.15907863644451314,0.33991249553294955
neur_chan_memb,.,0.024582351400890285,0.04002384737678868,0.42936068020781504,0.9890909090909091,0.08,0.0,0.03299263355965422,0.3395953125734821
GGL,.,0.15998603473858775,0.11329491255961888,0.4821703081983333,0.92,0.22181818181818183,0.0,0.12988499152134525,0.3388800229361768
MBD,.,0.17960024439207473,0.11271860095389546,0.3116295974286656,0.9163636363636364,0.18545454545454546,0.0,0.07436580443373368,0.3369829429440696
cks,.,0.2024439207471415,0.09715818759936445,0.2248961306722323,0.9272727272727272,0.20727272727272728,0.0,0.06082021148817856,0.33521385743809257
Ribosomal_L4,.,0.5143091559745134,0.5108704292527881,0.5255539379200649,0.8109090909090909,0.33090909090909093,0.7004655750727878,0.563521986904052,0.3346102202691016
bv,.,0.6128201099764335,0.5407790143084308,0.4816068131890262,0.76,0.3381818181818182,0.8371704389910385,0.6149934358804386,0.33457972049022344
END,.,0.016740857117919176,0.009558823529411793,0.38705347516944955,0.9890909090909091,0.06181818181818182,0.0,0.004350505197668814,0.3325421311759116
START,.,0.6342183817753339,0.5015302066772713,0.5156089749487945,0.7163636363636363,0.31272727272727274,0.873009282050972,0.6100357931184832,0.33212546697500533
Ald_Xan_dh_1,.,0.5183660644147682,0.4479531001589856,0.24594668307372655,0.8654545454545455,0.2727272727272727,0.7866807682946869,0.4893364409685855,0.3313403116757523
GBP_PSP,.,0.024484594571004627,0.02249602543720199,0.3926430030475049,0.9854545454545455,0.07636363636363637,0.0,0.015129348679473489,0.3288021936615761
DEFSN,.,0.037266300078554596,0.028298887122416596,0.40284222712643936,0.9672727272727273,0.07636363636363637,0.0,0.0182030002833781,0.3280772929532642
lipocalin,.,0.4627843239940647,0.44848966613672875,0.49189756744735613,0.84,0.24727272727272728,0.7866807682946869,0.5299233042768499,0.32744862581366824
GLUCAGON,.,0.042957144104041195,0.0354531001589826,0.40289466959206766,0.9781818181818182,0.10181818181818182,0.0,0.032484452241318275,0.32729873135629745
WW,.,0.05115475255302435,0.030604133545310094,0.3521107956784596,0.9745454545454545,0.09090909090909091,0.0,0.014515435036960978,0.3270480362461585
Clp_N,.,0.44591079689272933,0.45856518282989234,0.42959506760447086,0.8581818181818182,0.26181818181818184,0.7004655750727878,0.4943833039781084,0.3268730502436969
Pep_deformylase,.,0.5456157807453957,0.45834658187599714,0.32960631736619467,0.8254545454545454,0.27636363636363637,0.8371704389910385,0.5285990527234864,0.3264160533749557
PABP,.,0.15506677140612726,0.13292925278219433,0.2186875121742213,0.92,0.13090909090909092,0.0,0.03140821147795617,0.3253471729403168
phycoerythr_ab,.,0.18414244566640478,0.07678855325914177,0.44159666236235967,0.9163636363636364,0.26181818181818184,0.0,0.12508404168310708,0.3243467800252969
P53,.,0.04043292310377935,0.0700715421303659,0.43597480226981306,0.9745454545454545,0.10909090909090909,0.0,0.0524335852712296,0.3240084925214453
myb_DNA-binding,.,0.1287422536440604,0.09711844197138364,0.24110484986255498,0.9418181818181818,0.13090909090909092,0.0,0.026218821127689945,0.32364346461150795
lh2,.,0.11836606441476825,0.11593799682035023,0.5066163615978967,0.9236363636363636,0.19272727272727272,0.0,0.1182927038836184,0.3220224275813179
Ribosomal_S7,.,0.46237584009775684,0.4614069952305274,0.560288375836484,0.8327272727272728,0.2727272727272727,0.7866807682946869,0.5586483276320738,0.3201750307769195
HLH,.,0.15955660295016144,0.07287360890302091,0.3176035854796131,0.9345454545454546,0.20727272727272728,0.0,0.07033176549423692,0.31907208862131975
PARATHYROID,.,0.04062843676355067,0.050099364069952426,0.3947254914913261,0.9854545454545455,0.11636363636363636,0.0,0.040012499992451205,0.31906760111437726
RING,.,0.12948590381426203,0.07199920508744065,0.27819593925267555,0.9345454545454546,0.14545454545454545,0.0,0.032013672191868216,0.3176079709207567
IF4E,.,0.5799249367199092,0.4967011128775879,0.2711467656414222,0.8,0.3090909090909091,0.7866807682946869,0.5201878575981511,0.3171727068541756
hemopexin,.,0.6066160425940473,0.46720985691574457,0.19870211082334716,0.7927272727272727,0.31636363636363635,0.7866807682946869,0.49837339784396795,0.3162224847382462
TIR,.,0.46386314043816,0.3639705882352968,0.5192489152139486,0.8545454545454545,0.28,0.8371704389910385,0.5420049961191591,0.3126022144537895
Amidase_2,.,0.4535707427773414,0.38302861685214923,0.19410764216452359,0.8727272727272727,0.2290909090909091,0.7004655750727878,0.40116292402076975,0.3105314052756144
Histidine_kinase,.,0.502686567164179,0.29103736089030297,0.6191993155700521,0.8,0.37454545454545457,0.7004655750727878,0.5330570395171765,0.30947323676019356
FN2,.,0.12784498559832416,0.0779809220985695,0.2526365847806696,0.9272727272727272,0.13454545454545455,0.0,0.020590984992198136,0.30916116323582243
phc,.,0.582445666404818,0.6060015898251238,0.3721921221894258,0.8,0.3381818181818182,0.8371704389910385,0.604972135243409,0.3084265325751638
PARP,.,0.6858130400628436,0.5772257551669365,0.2693683224070601,0.7418181818181818,0.3709090909090909,0.873009282050972,0.5997977756991271,0.30681150660877654
GATA,.,0.15148468185388844,0.0689586645469001,0.30850006301949856,0.92,0.1890909090909091,0.0,0.054729317012101264,0.3058730390236836
transcript_fac2,.,0.6095312909138518,0.6600953895071568,0.22927439731311247,0.7854545454545454,0.3090909090909091,0.8371704389910385,0.5744226324992302,0.3055934832679384
DNA_polymeraseX,.,0.5805394082220476,0.5315779014308486,0.42240959045659104,0.8072727272727273,0.3418181818181818,0.9008146983606626,0.6190157818891124,0.30522598348683727
PBP,.,0.5544243693811642,0.43046502384738,0.36640468617678584,0.7781818181818182,0.29454545454545455,0.7866807682946869,0.5106664214348786,0.3038795027547935
RGS,.,0.41361612987693114,0.40465023847377024,0.5616396319383513,0.8436363636363636,0.23636363636363636,0.7866807682946869,0.5210698534589513,0.30235627893945416
LMWPc,.,0.5072322597538622,0.47386724960254767,0.37221485933804876,0.8327272727272728,0.2581818181818182,0.873009282050972,0.5415510513074593,0.30216271290003144
Fimbrial,.,0.4812603648424544,0.3688791732909413,0.5279892856436027,0.8472727272727273,0.27636363636363637,0.9235367951129542,0.5728817472753053,0.30197004822000545
NusB,.,0.41950947019289514,0.5016295707472237,0.4842021922452337,0.8436363636363636,0.2545454545454545,0.7004655750727878,0.5087200911256968,0.30144118331410524
TFIIS,.,0.10384568386139477,0.05759141494435628,0.18963709449209581,0.9636363636363636,0.13454545454545455,0.0,0.0,0.30098194375014187
capsid_n,.,0.42273893689447495,0.4300675675675702,0.5705050865242091,0.8327272727272728,0.2545454545454545,0.7866807682946869,0.5357621651627161,0.2910768730314915
Dwarfin,.,0.6127083878851357,0.5552662957074784,0.29293713310238917,0.7636363636363637,0.32,0.873009282050972,0.5706365089069183,0.287591236466312
Cys-protease-3C,.,0.5665741468098106,0.5435413354531076,0.3467322198210385,0.7890909090909091,0.2727272727272727,0.9427500422560976,0.5833516550770441,0.2855142623437615
MoCF_biosynth,.,0.49060312472724094,0.4643481717011179,0.29044017644070735,0.8581818181818182,0.27636363636363637,0.8371704389910385,0.5125233865872711,0.28515346001914765
int,.,0.5755014401675831,0.5974562798092271,0.24633318530406126,0.7854545454545454,0.27636363636363637,0.873009282050972,0.5522446804226655,0.2839466692822827
MATH,.,0.47106921532687446,0.33694356120827,0.33578483884542726,0.8363636363636363,0.26181818181818184,0.7866807682946869,0.4578900721414388,0.28275897933835054
SNAP-25,.,0.17419219691018592,0.17812003179650282,0.3283462029970893,0.8981818181818182,0.23272727272727273,0.0,0.10503887793967008,0.2827278733992612
ghf22,.,0.4206022518984027,0.37712639109698076,0.39832800850398653,0.850909090909091,0.22545454545454546,0.7866807682946869,0.46671527664366674,0.2813520135816533
fusion_gly,.,0.1601536178755346,0.19286565977742512,0.3851801120705429,0.8909090909090909,0.22545454545454546,0.0,0.11750384055502601,0.27978350523869683
Hpr_kinase,.,0.4747106572401152,0.4042329093799702,0.32340243835113214,0.8218181818181818,0.2909090909090909,0.7004655750727878,0.45408602026156275,0.27544488985483845
Rhodanese,.,0.4039661342410753,0.37225755166931723,0.3132958859204718,0.8581818181818182,0.2290909090909091,0.7004655750727878,0.4139965437042815,0.27205282724766844
laminin_G,.,0.5820057606703325,0.4536963434022311,0.195910156069611,0.7709090909090909,0.2909090909090909,0.8371704389910385,0.4874440173500372,0.26748391834905594
fkbp,.,0.3378441127694859,0.2510930047694766,0.3487602291670211,0.8909090909090909,0.19272727272727272,0.7004655750727878,0.36892705176765284,0.26651190966833255
uce,.,0.47703587326525265,0.382352941176473,0.32357611522811497,0.8436363636363636,0.27636363636363637,0.8371704389910385,0.4902081908856816,0.2658480667410903
Jacalin,.,0.42207907829274677,0.34284578696343626,0.3826678020014159,0.8654545454545455,0.22545454545454546,0.873009282050972,0.4819096211492464,0.2656879384247476
hexapep,.,0.516229379418696,0.36321542130366025,0.0,0.8109090909090909,0.23636363636363636,0.7004655750727878,0.34149657461387006,0.26342344845621984
EFTU_C,.,0.2898280527188618,0.2296899841017493,0.4907530951601372,0.8945454545454545,0.18181818181818182,0.7004655750727878,0.3878586883567137,0.26195369960826065
rnasemam,.,0.37896831631317096,0.27655007949125593,0.3961248802542724,0.8472727272727273,0.22545454545454546,0.7004655750727878,0.39879878800567253,0.259627814305248
Flavin_Reduct,.,0.5169485903814262,0.43402225755167323,0.22554321766101482,0.8109090909090909,0.2909090909090909,0.7866807682946869,0.4684292315647783,0.25761686156454766
DMRL_synthase,.,0.49698524919263326,0.4552066772655053,0.25275439478538825,0.8327272727272728,0.28,0.8371704389910385,0.49447242634795496,0.2546127389786091
PTS_EIIA_2,.,0.4709784411276949,0.46746820349761864,0.15323019199940557,0.8363636363636363,0.2290909090909091,0.7866807682946869,0.433291504750412,0.25355848554037047
Recep_L_domain,.,0.4691873963515754,0.3347178060413381,0.30993014991696355,0.8472727272727273,0.28363636363636363,0.8371704389910385,0.47332930522517863,0.25255659427228316
IF3,.,0.2685345203805533,0.2760135135135147,0.5187386482439087,0.8872727272727273,0.16363636363636364,0.7004655750727878,0.3958489865390849,0.24995287207376024
Ribosomal_S8,.,0.4288836519158593,0.35802861685214876,0.2907292892407487,0.8436363636363636,0.23272727272727273,0.7866807682946869,0.4323851817690321,0.24959232408695983
BAG,.,0.3665113031334555,0.3869236883942781,0.6560399241543843,0.8254545454545454,0.24727272727272728,0.7866807682946869,0.527533811987807,0.24883163798267569
SCP,.,0.4375106921532687,0.40198728139905,0.2413329353093563,0.8545454545454545,0.24727272727272728,0.7866807682946869,0.44068942448697884,0.2457030992221281
Mur_ligase_C,.,0.3993855284978615,0.4007352941176515,0.38139790919359,0.8545454545454545,0.21818181818181817,0.8371704389910385,0.4760839329661905,0.2442974431461177
NHase_alpha,.,0.5936737365802566,0.529988076311614,0.3150923539466699,0.7672727272727272,0.38181818181818183,0.8371704389910385,0.5727986965442144,0.24402162636910524
dCMP_cyt_deam,.,0.3921270838788513,0.365997615262323,0.2998830146305929,0.8690909090909091,0.26181818181818184,0.7004655750727878,0.4175115975247525,0.24270063012225895
S-AdoMet_syntD2,.,0.40229379418695993,0.29238871224165436,0.39383472259788943,0.850909090909091,0.2545454545454545,0.7866807682946869,0.44397201961630023,0.2403188548730914
YgbB,.,0.5149864711530069,0.43074324324324803,0.22029483056088048,0.8072727272727273,0.26545454545454544,0.873009282050972,0.4819821166961782,0.24021243786580254
DAP_epimerase,.,0.40451077943615255,0.34054054054054284,0.39925635255642156,0.84,0.22181818181818183,0.8371704389910385,0.46213326778881336,0.2392173593310439
MutS_D2,.,0.44822204765645457,0.3781597774244851,0.3280567364719011,0.8290909090909091,0.2727272727272727,0.7866807682946869,0.46202925225637714,0.23884247797857205
DHHA2,.,0.37610892903901544,0.38284976152623473,0.4445148818028507,0.84,0.21818181818181817,0.7866807682946869,0.46359439116209344,0.23727114077055958
Bcl-2,.,0.4437671292659509,0.5122217806041383,0.32857460744755057,0.8363636363636363,0.23636363636363636,0.873009282050972,0.5163481256864121,0.2359884286926959
UreE,.,0.40915772017107443,0.2887122416534188,0.35300732128590334,0.8654545454545455,0.2545454545454545,0.8371704389910385,0.4519142428383207,0.23506324109913196
Fz,.,0.38255738849611587,0.28922893481717094,0.35834228641337806,0.84,0.24363636363636362,0.7004655750727878,0.3957240920379781,0.23318078062549516
Band_41_M,.,0.3350999389019813,0.3216812400635946,0.4551834058375847,0.8436363636363636,0.2109090909090909,0.7004655750727878,0.4110155812061017,0.23132859591195898
Amino_oxidase_D2,.,0.3435838352099153,0.26901828298887215,0.5163508168750592,0.8545454545454545,0.2290909090909091,0.7866807682946869,0.4493694850430246,0.22853812936461582
Me-amine-deh_L,.,0.37527450466963425,0.2630961844197153,0.2709644170731106,0.850909090909091,0.22181818181818183,0.7004655750727878,0.35754177566069817,0.22778762911933084
Egg_lysin,.,0.3942428209828052,0.4244833068362509,0.4458381003041255,0.8145454545454546,0.26545454545454544,0.7004655750727878,0.46263583512197204,0.22712344192131093
transketolase_C,.,0.4377515929126298,0.4049880763116084,0.2868230134708952,0.8581818181818182,0.24727272727272728,0.9008146983606626,0.48896056633917756,0.22466778232716864
cryst,.,0.5451304879113206,0.3909181240063631,0.07553833061174746,0.8072727272727273,0.2690909090909091,0.9008146983606626,0.4463240081687083,0.22443725826615543
Orbi_VP7,.,0.37924762154141567,0.2885731319554861,0.3299608866791363,0.8254545454545454,0.22181818181818183,0.7004655750727878,0.3758039826127614,0.22268457354201734
Levi_coat,.,0.4071851269965959,0.3000794912559633,0.5966443766295227,0.8363636363636363,0.34545454545454546,0.7866807682946869,0.5285557525098339,0.2223877774488519
STAS,.,0.32827092607139735,0.34624403815580446,0.41062353800839635,0.8545454545454545,0.2109090909090909,0.7004655750727878,0.4064010357318171,0.2217240542979023
Frataxin_Cyay,.,0.34731256000698263,0.30564387917329233,0.2759594067625651,0.8763636363636363,0.22181818181818183,0.7004655750727878,0.3705980978679999,0.2215528656745887
cytc,.,0.32488085886357687,0.23239268680445174,0.294881284632513,0.8945454545454545,0.1890909090909091,0.7866807682946869,0.3691220696344484,0.21544562386073235
EF_TS,.,0.41503360391027316,0.43813593004769696,0.4863189790077363,0.8218181818181818,0.28363636363636363,0.8371704389910385,0.5313695199565495,0.2114218241183357
Ribosomal_L22,.,0.3328480404992581,0.2898052464228941,0.5244245694796048,0.8472727272727273,0.2290909090909091,0.7866807682946869,0.45251567899964135,0.21085840883012227
RuBisCO_small,.,0.37465654185214275,0.271244038155803,0.32683750882359786,0.8545454545454545,0.2727272727272727,0.7004655750727878,0.39173658073604056,0.20980244026230552
mutT,.,0.4154246312298158,0.26426868044515206,0.17234338092144577,0.8545454545454545,0.24,0.7866807682946869,0.37225050906217616,0.20949173732877022
gln-synt_N,.,0.3164598062319979,0.22013116057233745,0.5226309789966255,0.850909090909091,0.2109090909090909,0.7866807682946869,0.4228281748383449,0.20941460059554784
PH,.,0.2899711966483372,0.25936009538950794,0.32915564331797137,0.8836363636363637,0.1781818181818182,0.7004655750727878,0.34543579563611837,0.2093536944434583
CH,.,0.32507637252334814,0.30979729729729877,0.47810759910988,0.8436363636363636,0.19636363636363635,0.7866807682946869,0.4320883323005425,0.20847818509883803
MurB_C,.,0.4214052544296063,0.4084856915739293,0.3941980851273636,0.84,0.31272727272727274,0.7866807682946869,0.49698105635131873,0.20816570781091587
UCR_14kD,.,0.32610980186785365,0.2825914149443569,0.5247133307245923,0.8581818181818182,0.28,0.7004655750727878,0.4414814909813205,0.20637463314489068
phoslip,.,0.3959780047132757,0.32931240063593137,0.2553402254327252,0.8290909090909091,0.2545454545454545,0.7004655750727878,0.38137397616013996,0.20123326870398228
aspg,.,0.4191882691804137,0.33084260731319715,0.17599196683681353,0.8363636363636363,0.2727272727272727,0.7004655750727878,0.3729220674198217,0.20052637773074575
ATP-synt_DE_N,.,0.2494090948764947,0.20886327503974603,0.40576468258832016,0.8945454545454545,0.17454545454545456,0.7004655750727878,0.34335504372622405,0.19816506844396523
PGM_PMM_III,.,0.34774199179540893,0.3557432432432453,0.4314160837218378,0.8472727272727273,0.21454545454545454,0.8371704389910385,0.45940624196871216,0.19510248581267517
TNFR_c6,.,0.2543004276861307,0.14781399046104993,0.38258515618245587,0.9054545454545454,0.19636363636363635,0.7004655750727878,0.32984213141094615,0.19404196446339686
MIF,.,0.35850222571353757,0.28453895071542207,0.44620270195665995,0.8436363636363636,0.23636363636363636,0.8371704389910385,0.4514406973001862,0.19381364176710136
C2,.,0.3908597364056908,0.3132949125596202,0.29427512559629815,0.8472727272727273,0.22181818181818183,0.873009282050972,0.4323399561951433,0.19109544436786483
tcl1_mtcp1,.,0.3289028541503011,0.25715421303656694,0.32979085338817477,0.8654545454545455,0.24363636363636362,0.7004655750727878,0.3699722233312216,0.18989716661496614
