,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,sum_scores,weighted_combined_scores
PBP,.,0.47538050465373927,0.34332397067891113,0.4951509850380374,0.786833855799373,0.25705329153605017,0.3507669524881991,0.4123794614480678
Phage_integrase,.,0.4576601555788588,0.34097759813660666,0.5308192470323219,0.8150470219435737,0.2884012539184953,0.38135531443435994,0.4059345115304045
PTS_EIIA_2,.,0.40428878659154327,0.3318832636843219,0.4897040988776709,0.8087774294670846,0.1786833855799373,0.2919993201643286,0.40481233481646095
hexapep,.,0.44338789850049465,0.3105261355073015,0.5777759289315804,0.768025078369906,0.219435736677116,0.3350615381801615,0.4047770643519116
Ribosomal_S7,.,0.39749924461902136,0.3620264437898232,0.5686893767682802,0.8338557993730408,0.23510971786833856,0.3668167157885294,0.4022784134718299
Bacteriofer,.,0.4219972865530336,0.5085291498253122,0.596530906027704,0.8150470219435737,0.25705329153605017,0.4490137414948935,0.4004077103512826
RGS,.,0.35590885661980337,0.32814961978489054,0.630581339268699,0.8401253918495298,0.20376175548589343,0.3510861554149107,0.3999041457221013
bv,.,0.5260976722416745,0.3607590600808446,0.35960946628755247,0.768025078369906,0.27586206896551724,0.32334207308885166,0.39713355238942133
uce,.,0.4103970045441349,0.2860519284784569,0.482328130598669,0.8181818181818182,0.21630094043887146,0.2919679263063732,0.38922358033391696
BAG,.,0.31323427474539217,0.31797629649928316,0.7222524721417312,0.8557993730407524,0.20376175548589343,0.3732644571613944,0.3887422875452517
GAF,.,0.37989442439969423,0.31261560594643123,0.5960132491499952,0.8056426332288401,0.1974921630094044,0.32387304873947687,0.3842774056464082
TIR,.,0.3989122513907897,0.32092210728232123,0.6441886513349101,0.8025078369905956,0.2476489028213166,0.3737347336402397,0.37905620168363985
cryst,.,0.46794518600145735,0.2789271768171569,0.5086548358530995,0.7492163009404389,0.23510971786833856,0.30279043182404575,0.3776298318217339
NusB,.,0.3615312609234014,0.3927348085223042,0.6483666765331456,0.8150470219435737,0.20689655172413793,0.37796574413379624,0.37655204921791596
Fimbrial,.,0.413605151994502,0.2799547852298441,0.525916788257272,0.799373040752351,0.22884012539184953,0.3059796616466107,0.3730052893075529
LMWPc,.,0.4355319363228645,0.37286771254367684,0.5224088294025441,0.768025078369906,0.219435736677116,0.33470280727640145,0.37014306672684105
MATH,.,0.40550332071402756,0.2529115571692841,0.42255964405913643,0.8087774294670846,0.19435736677115986,0.2394085584529784,0.3685990716337385
ghf22,.,0.3619933763456149,0.2685140782352553,0.44505671042947176,0.8432601880877743,0.18495297805642633,0.24741269545849576,0.36427336811875966
Flavin_Reduct,.,0.44449282832412057,0.3289203260944069,0.5236388806791663,0.780564263322884,0.2601880877742947,0.34265285083316727,0.36341095139314544
Clp_N,.,0.38332474272612554,0.37699527300130564,0.5486799645473288,0.8338557993730408,0.2445141065830721,0.3628241336954776,0.36308755905583884
mutT,.,0.357884696277601,0.21057409056655602,0.592797691654964,0.8119122257053292,0.19435736677115986,0.2733560201926879,0.36282681847777615
Amidase_2,.,0.39018834165733546,0.30400082208673235,0.3405323266229242,0.8495297805642633,0.2006269592476489,0.2397214765391652,0.3618885644630981
lipocalin,.,0.3991581204936341,0.34959238199630444,0.44041943641817155,0.7931034482758621,0.19122257053291536,0.2757855381845734,0.3444916210926626
Ribosomal_S8,.,0.3678349892469296,0.2660135644310492,0.3728087515908517,0.8432601880877743,0.18808777429467086,0.22064595455204605,0.34351150744250303
Recep_L_domain,.,0.40423250330294036,0.282455299034052,0.4543948781129745,0.7899686520376176,0.20376175548589343,0.2600430740320181,0.3430578302099396
Peptidase_C15,.,0.5786781129102014,0.5238747687881142,0.251388601834032,0.7021943573667712,0.28213166144200624,0.3428413215795004,0.33941376619520797
gln-synt_N,.,0.27140097992167733,0.19867095978625865,0.6236098498749231,0.8746081504702194,0.1786833855799373,0.2649918305930392,0.3393254422737149
Dehydratase_SU,.,0.373975792261344,0.3344351579091617,0.5168115593993042,0.8338557993730408,0.2445141065830721,0.3287298734166333,0.33767060372786106
Band_41_M,.,0.28857923205896113,0.26990134959238377,0.5499538192688056,0.8746081504702194,0.1786833855799373,0.2709955851405793,0.3368866396030841
Syntaxin,.,0.33189070377808977,0.38447968760704615,0.6683564330951363,0.8401253918495298,0.2445141065830721,0.39619358052468034,0.3353995645478387
capsid_n,.,0.36313681578775864,0.31119408097554535,0.5244554514591734,0.8150470219435737,0.20689655172413793,0.29500797418049546,0.33500960448177847
DMRL_synthase,.,0.42741825592900007,0.37055559361513046,0.47231086024522373,0.780564263322884,0.2445141065830721,0.3253808451472187,0.33154773557089484
phoslip,.,0.3391453234511727,0.2715797766664401,0.4398309486966611,0.8683385579937304,0.219435736677116,0.26147446392565016,0.32709678092480676
Jacalin,.,0.36319309907636155,0.23443173254778596,0.4313078251990241,0.8056426332288401,0.16927899686520376,0.2067477977310377,0.32602248555054414
MoCF_biosynth,.,0.4218758331407852,0.35435363430842365,0.46440266887224313,0.7774294670846394,0.23510971786833856,0.3082103960859221,0.3251820158771203
MutS_D2,.,0.38560865933206545,0.2845961498938162,0.43219051425535865,0.8150470219435737,0.219435736677116,0.2608834484990114,0.3243970328079068
TNF,.,0.3935890372002914,0.24667739946564687,0.3902179721625324,0.8087774294670846,0.21003134796238246,0.22523971026875103,0.32284822115565737
MurB_C,.,0.3621622262114237,0.29588271562650065,0.36732748191332226,0.877742946708464,0.2476489028213166,0.2665346028291452,0.32095850462630665
transketolase_C,.,0.37644337012483037,0.332482701925057,0.4349631771954253,0.8119122257053292,0.20376175548589343,0.270115445422243,0.3206974406643108
Hpr_kinase,.,0.4093424334524169,0.3276358155785461,0.547440297203006,0.774294670846395,0.2507836990595611,0.3311327817290524,0.31779532257937554
DAP_epimerase,.,0.3488349359259193,0.239775296293761,0.4582864738072757,0.8275862068965517,0.1974921630094044,0.23447038104082657,0.3159237565683515
Ribosomal_L14,.,0.3414855233457156,0.2512502569021053,0.433325418534313,0.8401253918495298,0.19435736677115986,0.22981834837424328,0.31484105395145323
DUF101,.,0.33378359964215676,0.27579297115845985,0.536342653832505,0.8244514106583072,0.2006269592476489,0.2747687989139966,0.31319568196795455
gag_p17,.,0.31035197791325264,0.28206138247585266,0.5218089464672331,0.8526645768025078,0.1974921630094044,0.2720753003889492,0.3122063566253216
Hint,.,0.36762466748425543,0.3200828937452933,0.5343050819883289,0.7774294670846394,0.19435736677115986,0.28404830223918254,0.3065420068543514
EF_TS,.,0.3590399848331348,0.3352058642186778,0.4940832977666117,0.8150470219435737,0.219435736677116,0.2958552626987097,0.3044806558911749
msb,.,0.29905088601745367,0.21882921148181297,0.43687100155573394,0.8463949843260188,0.15047021943573669,0.1854889149863481,0.3014705698426984
S-AdoMet_syntD2,.,0.3455675429086018,0.2061382475851212,0.41862387780837085,0.8275862068965517,0.19435736677115986,0.2020347506861038,0.2999313488449687
Ribosomal_L4,.,0.44143575706947724,0.40852572446393637,0.3478720454510487,0.774294670846395,0.2445141065830721,0.29334446855084056,0.2975783461409561
C2,.,0.33747459846316996,0.22619373843940702,0.447179427866606,0.8025078369905956,0.15987460815047022,0.1942849572622432,0.2966795685023779
DHHA2,.,0.3243428185486021,0.25447009659519254,0.4715048740826966,0.8244514106583072,0.1786833855799373,0.2269324283463788,0.2960047720646332
MIF,.,0.3091759534092861,0.25373364389943287,0.5463175917911636,0.8307210031347962,0.19435736677115986,0.2598365289480457,0.2934981873395384
UreE,.,0.35318652281843005,0.21638007809823995,0.41862083677035433,0.8181818181818182,0.2006269592476489,0.20802644361163275,0.2927679986240465
Ribosomal_S15,.,0.22341799524850547,0.19014180996095217,0.6328056016864514,0.8808777429467085,0.16300940438871472,0.24190862305390834,0.29142434916918836
DUF50,.,0.2897493320062326,0.2128177022675906,0.5344146010149791,0.8338557993730408,0.16614420062695925,0.22022937491670572,0.2912432325915851
laminin_G,.,0.49680370166302307,0.3342638898403821,0.08811397932682916,0.7836990595611285,0.25705329153605017,0.1888738712099342,0.2900969022720155
Orbi_VP7,.,0.32804270420465786,0.20055490854285254,0.4870402259482915,0.8150470219435737,0.19122257053291536,0.21409474427770261,0.2841329425948725
sh2,.,0.2672774884619258,0.20084606425978038,0.5667301290105529,0.8495297805642633,0.1724137931034483,0.22829358244137815,0.2835961924580099
DNA_PPF,.,0.28020190889216706,0.18628827841337378,0.483942319479401,0.8714733542319749,0.1974921630094044,0.21307351053000914,0.2788888749273687
Egg_lysin,.,0.3397318545639822,0.3600568609988384,0.5568765131941336,0.8119122257053292,0.23510971786833856,0.3287684358503688,0.2775458165781763
Rhodanese,.,0.34908376730711116,0.260139069671852,0.4556336263764585,0.799373040752351,0.20689655172413793,0.2341248619882469,0.26737321871604836
Histidine_kinase,.,0.43041608161669304,0.2466773994656448,0.4994978017322086,0.7711598746081505,0.3166144200626959,0.31276603475193965,0.26714431552536655
GEL,.,0.3013436894584362,0.25359662944440814,0.46606476918108347,0.8463949843260188,0.2006269592476489,0.23286367642224137,0.2664942390882601
HIT,.,0.29118307472643357,0.17013769952730104,0.45434983447310695,0.8620689655172413,0.20689655172413793,0.19892673347638432,0.2636267754401413
RuBisCO_small,.,0.3224143753443648,0.21220113721997758,0.48884273180249793,0.8369905956112853,0.23510971786833856,0.24406796573604667,0.26299428953690035
CBD_6,.,0.4096445858438642,0.2071829828046873,0.3336243241050003,0.7711598746081505,0.22884012539184953,0.18501504415410483,0.25868121239727077
rnasemam,.,0.3258654296192287,0.22150099335479964,0.3717704453984818,0.8432601880877743,0.21003134796238246,0.19395865277063468,0.2572623345882709
CH,.,0.2816830480659284,0.2307665958758659,0.32004811671987143,0.8746081504702194,0.16300940438871472,0.15232109730844157,0.256507850374913
e3,.,0.06571814513978991,0.0409330684387205,0.5934981440781048,0.9843260188087775,0.07836990595611286,0.10866625313820961,0.25581898643701867
SRP54M,.,0.25284526835279547,0.2148729190929655,0.556655010372578,0.8808777429467085,0.219435736677116,0.25592200814831534,0.25389359176867704
Colicin_Pyocin,.,0.2246325293709898,0.23986093032815062,0.49165611028409073,0.8871473354231975,0.15987460815047022,0.20646993481082507,0.2508915911504074
PAN,.,0.22841832109912372,0.16750017126806988,0.5275593237086933,0.8620689655172413,0.14733542319749215,0.17786484602344108,0.25023102371143113
CARD,.,0.23838638773853746,0.1860998835377144,0.3830678738578542,0.9059561128526645,0.16927899686520376,0.1574789110104567,0.24981391961711963
urease_gamma,.,0.260567928004787,0.21208124957183108,0.49716564495195187,0.8557993730407524,0.1786833855799373,0.20692820170838672,0.24926839136246084
aspg,.,0.36050335033681097,0.24219017606357646,0.3819112657322339,0.8025078369905956,0.2225705329153605,0.20911992932976414,0.24734076825657997
Amino_oxidase_D2,.,0.2961774760203567,0.18685346304035208,0.38413761105273736,0.8495297805642633,0.18808777429467086,0.16643079660701654,0.24599429784824617
Elicitin,.,0.2615839894779873,0.225457285743647,0.42628608899793546,0.8620689655172413,0.16927899686520376,0.18266420032662667,0.24167542598411332
cytc,.,0.27946133930528644,0.19113516475988324,0.230806009491038,0.8808777429467085,0.15047021943573669,0.09641880574413104,0.24143106518353344
parv,.,0.2780572193685607,0.25763855586764567,0.4495556796981024,0.8432601880877743,0.1786833855799373,0.20810735317676418,0.2406919418497181
HSP20,.,0.3046229315891438,0.17846132767007017,0.5562828303660116,0.8150470219435737,0.22884012539184953,0.2390605727543124,0.23742699315172433
tcl1_mtcp1,.,0.2835255851980875,0.18740152086045236,0.5614877752215778,0.8244514106583072,0.21003134796238246,0.2324040567155505,0.23702048015166288
PX,.,0.32796568496762224,0.23746317736521372,0.4522581314579358,0.8213166144200627,0.23510971786833856,0.23534056793492206,0.23609535086397745
phero,.,0.06657128130387643,0.06333493183530893,0.5732327917101137,0.9780564263322884,0.08463949843260188,0.10988292641172326,0.23441975644963425
dCMP_cyt_deam,.,0.3382566399469159,0.24208741522230764,0.2683700080666658,0.8338557993730408,0.2006269592476489,0.15764477535822385,0.2338989489880208
Fz,.,0.32859072569894954,0.21959991779132784,0.43574825448583654,0.8119122257053292,0.219435736677116,0.21140042249144522,0.23378993961100178
STAS,.,0.283007186487271,0.24631773652120403,0.4187758186210506,0.8495297805642633,0.19122257053291536,0.20064287936908284,0.23364979289484933
protg,.,0.12656926695460013,0.08652462834829108,0.5381383659522384,0.9341692789968652,0.109717868338558,0.12180060117498731,0.23092995841266384
pilin,.,0.3191943787806077,0.18519216277317327,0.45414709947321447,0.8526645768025078,0.27586206896551724,0.24060949100877163,0.22756427554818237
avi,.,0.3137467488995136,0.20177091183119894,0.4140957999737943,0.8275862068965517,0.21630094043887146,0.19439499906864632,0.2272258879526832
S4,.,0.09792699761240364,0.08957319997259751,0.5825449361273706,0.9467084639498433,0.10344827586206896,0.13200821523506523,0.22559681943693002
intb,.,0.33924011635829343,0.27200794683839385,0.37751281387886426,0.780564263322884,0.1786833855799373,0.18402068633823057,0.224240215540716
Frataxin_Cyay,.,0.2994330199242841,0.27610125368226485,0.364437447403234,0.8244514106583072,0.1755485893416928,0.1807500108439271,0.21945754049901514
EFTU_C,.,0.24927276066568316,0.1781701719531412,0.5122085526097633,0.8307210031347962,0.16300940438871472,0.17806820011462451,0.21918796889005204
Ribosomal_S30AE,.,0.26618144547334244,0.1899362882784146,0.4239865713037877,0.8620689655172413,0.2006269592476489,0.18190110689373515,0.2186352222180477
C1,.,0.10841346296263381,0.07297732410769368,0.5649890930880345,0.9310344827586207,0.10031347962382445,0.1147228919225199,0.21768319603102773
PGM_PMM_III,.,0.30158067172623804,0.2739775296293776,0.2897125960794438,0.8432601880877743,0.1786833855799373,0.1592797658697559,0.21750804262129167
Skp1,.,0.3030381126732192,0.28733643899431527,0.4867529120785642,0.8119122257053292,0.21316614420062696,0.24677315544342313,0.21701619535366914
BIR,.,0.21368987315524113,0.1628074261834635,0.46719188063739364,0.8746081504702194,0.1536050156739812,0.15304835113789858,0.21569717897667456
ISP,.,0.32075846174809963,0.24541001575666385,0.3944988441556054,0.7962382445141066,0.18808777429467086,0.1827936199363025,0.21448630218462533
SUI1,.,0.20435277180384975,0.14151880523395335,0.4788841611200818,0.8934169278996865,0.1724137931034483,0.16065207810326815,0.21332168189334136
thionin,.,0.09176545864955653,0.06869562238816233,0.5139870634242777,0.9529780564263323,0.09090909090909091,0.09055237129650302,0.21156018558855744
Bac_DNA_binding,.,0.17603635307988078,0.1587654997602255,0.5365486737436111,0.9090909090909091,0.1724137931034483,0.18599311096930127,0.21125726536554446
myb_DNA-binding,.,0.11454834142035321,0.07689936288278452,0.5058003183064212,0.9373040752351097,0.10658307210031348,0.09983105891201481,0.20756180612962832
PDZ,.,0.23192862094093805,0.1776906213605548,0.33901186315873255,0.8871473354231975,0.15987460815047022,0.12201777264146231,0.20703694628848465
SpoU_methylase_N,.,0.17776928591318153,0.1291703774748244,0.5228000610262734,0.877742946708464,0.13166144200626959,0.1397169899439883,0.20650529784470756
mdm2,.,0.23003572507687112,0.2001438651777772,0.35862788448010274,0.8746081504702194,0.14733542319749215,0.12816208704759566,0.20589854102398789
Me-amine-deh_L,.,0.3240377038788072,0.17597794067274197,0.12634702015211188,0.8432601880877743,0.16927899686520376,0.0582259662570121,0.20348085402855068
B_lectin,.,0.27184828395215327,0.15842296362266295,0.3325924401961128,0.8526645768025078,0.1786833855799373,0.12143117784235304,0.2027278181999093
utg,.,0.1735658129380469,0.17633760361718262,0.5317290034099063,0.8871473354231975,0.14420062695924765,0.1697655574117566,0.20262514718804592
KSI,.,0.3183708653999964,0.2734637254230342,0.38695374417321843,0.8119122257053292,0.21630094043887146,0.20802859482335054,0.20116057129026002
Peptidase_S24,.,0.25908678883102565,0.16186545180516668,0.4631363371181713,0.8495297805642633,0.20689655172413793,0.18097106822504963,0.19977034757291431
Rop,.,0.12818370865399994,0.19394396108789583,0.5166311140624763,0.9310344827586207,0.13166144200626959,0.16507504433729323,0.19708737005328075
hpr,.,0.22860198235667012,0.15837158320202863,0.3398777119463249,0.8557993730407524,0.12225705329153605,0.08508785112208417,0.19649668503611364
VPR,.,0.0812849178560214,0.07421045420291873,0.596033397762607,0.9561128526645768,0.12539184952978055,0.13723019024917946,0.19647611558423328
neur_chan_memb,.,0.020416022371126077,0.038552442282661,0.5787940031952283,0.987460815047022,0.06583072100313479,0.07944991949748993,0.19575120557973139
SCP2,.,0.30720900058653106,0.272453243817225,0.2788985121464613,0.8338557993730408,0.19435736677115986,0.15910052003495773,0.19440191139949337
tryp_alpha_amyl,.,0.29348772728080613,0.23885044872234215,0.29583080353222535,0.8275862068965517,0.1724137931034483,0.1352505258912066,0.19282002997994122
planttoxin,.,0.09652880223237295,0.0712303898061248,0.5478580233497287,0.9216300940438872,0.0877742946708464,0.09327344738214403,0.19206766789867555
mthina,.,0.04643075081906996,0.02193943961087904,0.5462633252314897,0.9655172413793104,0.06896551724137931,0.0623828505464239,0.19202008631346876
Mur_ligase_C,.,0.345132087991516,0.28373980954991057,0.15679561463988473,0.8056426332288401,0.1724137931034483,0.10902383291768232,0.19093950319334935
SAP,.,0.07437096019290355,0.08734671507844113,0.544338466198182,0.9561128526645768,0.10031347962382445,0.10851860374150019,0.1902676222627763
L15,.,0.3615282986450538,0.23547646776735082,0.353916469545379,0.8181818181818182,0.2946708463949843,0.2311328130017089,0.19019061349101998
UCR_14kD,.,0.28186670932347485,0.21163595259299994,0.49941958873390674,0.8244514106583072,0.23197492163009403,0.22526225462153976,0.1893821675195436
ATP-synt_DE_N,.,0.21668769884293407,0.13684318695622485,0.4081998590735771,0.8652037617554859,0.15047021943573669,0.11459139574378159,0.18934388254762322
GLUCAGON,.,0.0394516230323066,0.03437350140439834,0.5733814207074193,0.9749216300940439,0.08463949843260188,0.08584478845952234,0.18846416804008256
Levi_coat,.,0.3499813376464106,0.24181338631225716,0.43902385685992357,0.8025078369905956,0.2884012539184953,0.25471780479689876,0.1884530669002701
SRP19,.,0.24622457624608232,0.1943892580667277,0.4928426115356931,0.8526645768025078,0.21316614420062696,0.2048891526928157,0.18800851061171986
cks,.,0.1759208242243274,0.07306295814208442,0.4944005915499357,0.8996865203761756,0.1755485893416928,0.13136424243043615,0.18182844842354395
TIL,.,0.12291085319540963,0.05804274850996799,0.5769567649376481,0.8996865203761756,0.12225705329153605,0.11558813325931758,0.18147803268706605
SAM_PNT,.,0.19012198662235097,0.1373569911625686,0.39417352946093753,0.8808777429467085,0.13479623824451412,0.0982810696660161,0.1788912356097235
TNFR_c6,.,0.22186576139440367,0.09474549564979165,0.3590114371356899,0.8683385579937304,0.15673981191222572,0.0833759079304463,0.1784211108025917
dutpase,.,0.32017489291363765,0.19104953072549266,0.3197440129182184,0.8119122257053292,0.219435736677116,0.14914723338581926,0.17807348656183036
Ribosomal_L12,.,0.16835516532475456,0.18228060560389234,0.47328422847282514,0.877742946708464,0.12539184952978055,0.1347970952085018,0.1779239543254123
PAH,.,0.19495642488550793,0.1811331095430577,0.501883190563773,0.8871473354231975,0.19435736677115986,0.18868809512508744,0.17636584463158558
7kD_DNA_binding,.,0.1519885774546919,0.10313763102007321,0.5436419365752224,0.8746081504702194,0.12539184952978055,0.12328549883888304,0.1763589911055742
GAL4,.,0.04960927548596176,0.03786737000753601,0.5094108323496015,0.9623824451410659,0.07210031347962383,0.05516088469802164,0.17554112624630733
ngf,.,0.27385078411507857,0.1667294649585541,0.388115302664377,0.8181818181818182,0.18495297805642633,0.13674056429353285,0.17347319921050278
END,.,0.014372974542179876,0.006576693841200277,0.557766072358042,0.9717868338557993,0.050156739811912224,0.04266270158119899,0.17316678242642639
zf-TAZ,.,0.21381132656748955,0.21319449201890928,0.3488353185433167,0.8808777429467085,0.15987460815047022,0.13053973896715748,0.1728354312535943
CUB,.,0.2790643940067184,0.1695725149003229,0.28311409902430723,0.8244514106583072,0.16300940438871472,0.0909090863175509,0.17214673457848734
Arch_histone,.,0.1541480783700359,0.16309858190039145,0.5165962115553779,0.9059561128526645,0.16614420062695925,0.16690168451645737,0.17118676945147562
GBP_PSP,.,0.01953918798025937,0.020620675481263392,0.5659764445361045,0.9686520376175548,0.05956112852664577,0.056373321692990454,0.17059980114153978
IF3,.,0.23126507059109297,0.21745906693156256,0.4576800384070604,0.8244514106583072,0.1536050156739812,0.1581590861593893,0.17014971136915574
HMG_box,.,0.17172623808423534,0.14054257724189995,0.5492724809499103,0.8746081504702194,0.16614420062695925,0.16541646068347343,0.16897681491390557
hip,.,0.18800099532552475,0.137699527300131,0.3987129382864798,0.8746081504702194,0.13479623824451412,0.09685318644379433,0.1687369401832162
hormone5,.,0.2125345845997073,0.14381379735562203,0.44820176860938915,0.8369905956112853,0.14106583072100312,0.11670835218495043,0.16836297092792804
GLA,.,0.05576785217046134,0.02702610125368237,0.5149791638906202,0.9592476489028213,0.0877742946708464,0.060624280218083686,0.16813934189888907
lacI,.,0.11740694002571257,0.10858395560731728,0.4721435259133376,0.9278996865203761,0.12539184952978055,0.10401902006330871,0.16767305753227377
CBM_20,.,0.25807368963617294,0.1686819209426602,0.3498464011967304,0.8244514106583072,0.15987460815047022,0.10788600419292231,0.16718638424563828
WW,.,0.04839770364182499,0.024320065766938515,0.5478495598215503,0.9498432601880877,0.07836990595611286,0.06224620123753457,0.16524955479044218
RNA_pol_H,.,0.17622890117246975,0.12786874015208688,0.3762027305355376,0.8934169278996865,0.13793103448275862,0.0878310326187981,0.16464612950811355
DEFSN,.,0.03469420400618523,0.020586421867507112,0.5578402792400526,0.9529780564263323,0.06583072100313479,0.05538855808184818,0.16397949253149613
RNA_pol_K,.,0.1994561256953948,0.1310029458107839,0.44282125414518475,0.8746081504702194,0.1755485893416928,0.1333248159284481,0.16389621963202705
zf-CCHC,.,0.0,0.0,0.56819197959133,0.9749216300940439,0.047021943573667714,0.03837992903215331,0.16198401777746863
CAT_RBD,.,0.11486234292519061,0.07326847982462198,0.4625079344708797,0.9216300940438872,0.11598746081504702,0.07831136479688897,0.16161570492411517
PCI_1,.,0.10857638827174755,0.04792080564499575,0.4453689948316795,0.9278996865203761,0.109717868338558,0.05846277507498582,0.16061932273277502
tetR,.,0.14305730823691115,0.15085291498253162,0.5350682436702946,0.8934169278996865,0.15047021943573669,0.15344036480468887,0.159155646600368
Propep_M14,.,0.22881230411934425,0.21483866547920913,0.4893801658418279,0.8275862068965517,0.1786833855799373,0.18047694204676035,0.1581875485532363
zf-CCHH,.,0.032798345863770735,0.043365075015414326,0.5236110010258435,0.9623824451410659,0.06896551724137931,0.055060018241456773,0.15736590673089126
SNAP-25,.,0.15184046353731578,0.19158046173871435,0.5991603485746085,0.9028213166144201,0.20376175548589343,0.22518727713936904,0.15695382581590842
ACPS,.,0.2737530289296103,0.16482838939508193,0.41054947752189674,0.8244514106583072,0.219435736677116,0.16164164078407012,0.15688322180342792
fkbp,.,0.29067060057231214,0.2068404466671242,0.23789273895102017,0.8056426332288401,0.1536050156739812,0.0809139378598852,0.15604498373393624
fusion_gly,.,0.14050678657969418,0.19563951496883017,0.6131946279327479,0.9059561128526645,0.1974921630094044,0.22666245774053065,0.15463374623198628
PH,.,0.2518262446012477,0.18836062204562667,0.2386174224761648,0.8432601880877743,0.14733542319749215,0.07063751880897147,0.15304185103605059
toxin,.,0.1329144671749936,0.01758923066383509,0.39671151174804364,0.9090909090909091,0.11285266457680251,0.02984317744102207,0.15286391012008801
FN1,.,0.08803298793167799,0.0725834075494969,0.47024436122121643,0.9373040752351097,0.10658307210031348,0.0728139539076012,0.1528336450119138
PABP,.,0.13671210801651765,0.11820922107282394,0.4422328080817293,0.8934169278996865,0.11598746081504702,0.08575967322558946,0.14880902971814974
kazal,.,0.11428766092577122,0.08088990888538788,0.42660357544976396,0.9247648902821317,0.11912225705329153,0.06911889564060711,0.14833919169640547
ANATO,.,0.17286671524803154,0.1214975679934242,0.4112491106699554,0.8746081504702194,0.13793103448275862,0.09047801404696283,0.14708005362320684
biotin_lipoyl,.,0.19529412461712548,0.11730150030828321,0.2876416075321318,0.877742946708464,0.13166144200626959,0.04631816052630684,0.1465666257327487
P,.,0.11442096345140973,0.04540316503391123,0.46438528292637393,0.9216300940438872,0.13479623824451412,0.07521008184315227,0.1441635447073804
kunitz,.,0.12680921150074945,0.05588477084332422,0.4514706570936086,0.8934169278996865,0.11285266457680251,0.058849587847582485,0.14141914445598033
PBD,.,0.15433173962758237,0.12552236760978344,0.5329155775631049,0.8840125391849529,0.1755485893416928,0.15322272107706328,0.1396668471441805
Sm,.,0.177114622398379,0.13459957525519028,0.40136170322790493,0.877742946708464,0.1536050156739812,0.10116943264244217,0.13879179638124337
BRCT,.,0.2086776981912328,0.13468520928958116,0.23298039333091197,0.8652037617554859,0.12225705329153605,0.027664030441666702,0.1387719997848336
MBD,.,0.1570185260887854,0.09255326436939154,0.537997825560616,0.877742946708464,0.1755485893416928,0.14041575981653898,0.13814025543778516
B,.,0.10025534839355645,0.12250804959923363,0.34417647607402935,0.9435736677115988,0.10344827586206896,0.048076317004457705,0.13518304545260904
Desulfoferrodox,.,0.3012903684481808,0.196478728505858,0.30846777452283336,0.8119122257053292,0.22884012539184953,0.14290965261432761,0.13500909933278482
Ribosomal_L30,.,0.12909905266338445,0.12997533739809622,0.4583763857760293,0.8871473354231975,0.11598746081504702,0.09146815021492011,0.13406828304913407
MMOB,.,0.22927441954155778,0.1544837980406942,0.29639456199082403,0.8526645768025078,0.16927899686520376,0.08394373781612671,0.13167043316123747
TFIIS,.,0.0925711983600827,0.05915599095704617,0.4693566026833425,0.9247648902821317,0.11912225705329153,0.06883509925277062,0.13081540140468859
dsrm,.,0.1637014260407965,0.12976981571555884,0.32019461421336176,0.8871473354231975,0.12225705329153605,0.05178310213123052,0.13071119365936035
cytb,.,0.20901243564450286,0.16940124683154192,0.4094104456239907,0.8463949843260188,0.1724137931034483,0.12648615873662222,0.13011969552582056
pot,.,0.1545361368335614,0.07916010139069714,0.375985879530126,0.8871473354231975,0.13166144200626959,0.05398910175681139,0.12940008714499293
SRF-TF,.,0.20817411087215398,0.1715420976913073,0.41735463671648765,0.8620689655172413,0.1974921630094044,0.14683388746601397,0.1287252523419464
TPK_B1_binding,.,0.21239239523902623,0.12687538535315582,0.33427998023297517,0.8401253918495298,0.14420062695924765,0.06594682382402993,0.12731085576810955
Ribosomal_S5_N,.,0.1536681892777373,0.09327259025827284,0.4555522968349154,0.877742946708464,0.15047021943573669,0.09558688009841797,0.1263774671354143
FYVE,.,0.1435223859374722,0.08510310337740662,0.3484946389693553,0.8934169278996865,0.11598746081504702,0.03691037392275051,0.12539634766498045
P53,.,0.038020842590453165,0.049736247174077104,0.4650571305856717,0.9623824451410659,0.0877742946708464,0.043603453925611095,0.12533804175196786
HLH,.,0.14055418303325454,0.07251490032198424,0.5255698183170023,0.896551724137931,0.18495297805642633,0.1319845016894214,0.1246575670951258
KH,.,0.16622232491453826,0.11574296088237385,0.2542781295044508,0.896551724137931,0.12225705329153605,0.02410232891794145,0.12321418722215692
DISIN,.,0.15463685429737717,0.06021785298348997,0.4257527513340159,0.8871473354231975,0.15987460815047022,0.07805623619467802,0.12132653995591766
lh2,.,0.10578888434672876,0.11512639583476122,0.5893704834683897,0.9059561128526645,0.16927899686520376,0.1585905763767614,0.12075067181721541
LDLa,.,0.066449827891628,0.019164896896622673,0.3856130352164422,0.9435736677115988,0.09090909090909091,0.004022134739369243,0.11251771618348064
Ribosomal_L6_D,.,0.1811522077860524,0.1469308762074409,0.3068113947111267,0.8620689655172413,0.13166144200626959,0.0540436310413583,0.10947260395864813
FN2,.,0.11321235388562051,0.058693567171336794,0.33300828478735034,0.9184952978056427,0.11598746081504702,0.017731243437218266,0.10684520963255714
GATA,.,0.13394830231827903,0.0630609029252589,0.4306343151229682,0.9028213166144201,0.16927899686520376,0.08298635144628794,0.10281274976251109
