,benchmark,alignment,threading,modeller,secondary_structure,solvent_access,sum_scores,weighted_combined_scores
PBP,.,0.346658499558227,0.2692251182745225,0.3367559975778859,0.8773148148148148,0.1875,0.27399556909321526,0.2696465040564244
hexapep,.,0.323739184273322,0.26666862566484245,0.35082605303031755,0.8773148148148148,0.1574074074074074,0.2587317764263451,0.26825958639950126
laminin_G,.,0.36109709531500284,0.27812876494961314,0.31339999901955956,0.8657407407407407,0.1875,0.26973336929966313,0.26777336541146557
TIMP,.,0.36128658398203817,0.25327887318425985,0.4209802528641116,0.8564814814814815,0.2199074074074074,0.3087469719471447,0.26514802725183695
Bacteriofer,.,0.3102700654176573,0.3264572497624794,0.2882097562774297,0.9189814814814815,0.17592592592592593,0.2748746693770188,0.2614001607907945
ghf22,.,0.2666083511621604,0.1946852379693071,0.3816132465174649,0.9189814814814815,0.15046296296296297,0.23533685412740965,0.2563427569470879
PTS_EIIA_2,.,0.2973473789971643,0.22984925509095272,0.37253686189580093,0.875,0.1388888888888889,0.23580438794821237,0.2520525635803958
GAF,.,0.27974696652881,0.2295162254023365,0.381901794397806,0.8981481481481481,0.15046296296296297,0.245424165454069,0.2484781494807812
MoCF_biosynth,.,0.30905601593467485,0.2562565504001326,0.38461333028117967,0.8819444444444444,0.18055555555555555,0.2721459894444614,0.2439795287390813
DMRL_synthase,.,0.3139078071534175,0.2633677137511949,0.2748816597748099,0.9004629629629629,0.1736111111111111,0.24044214339270648,0.2424485182381973
Amidase_2,.,0.28590094149427236,0.21967225960644318,0.3377761458417923,0.9027777777777778,0.1597222222222222,0.23294533322541666,0.23994727496671825
Clp_N,.,0.2801413673590348,0.26733468504207675,0.32374039514733144,0.9236111111111112,0.1736111111111111,0.2559667439830962,0.23931017158127996
lipocalin,.,0.29535995134988635,0.25433673219516223,0.39326785909536466,0.8865740740740741,0.1736111111111111,0.26873405778692583,0.23918048825071977
capsid_n,.,0.26543175874126645,0.2216802327289886,0.42866027717903415,0.9027777777777778,0.16435185185185186,0.261286563871304,0.23742936459545036
BAG,.,0.23204209292436098,0.2003859226391672,0.44420714233799663,0.9259259259259259,0.15046296296296297,0.2502969851285797,0.23639519098337022
Band_41_M,.,0.2102575062850747,0.1842633677137558,0.4627186248939366,0.9351851851851852,0.13657407407407407,0.24146007791623164,0.23564522298745605
Hpr_kinase,.,0.30209561245601546,0.24970370152704588,0.36723979803779766,0.8912037037037037,0.18518518518518517,0.26589387612245097,0.2355370797480099
Flavin_Reduct,.,0.32668286868215035,0.2662180560861243,0.3743894893376038,0.8726851851851852,0.2013888888888889,0.2827900925125179,0.23549703191845797
uce,.,0.3017518888274397,0.2383708971232171,0.3095664982653664,0.8888888888888888,0.1597222222222222,0.23016870123653085,0.23530006390856303
Fimbrial,.,0.3052574291675939,0.22483421978001045,0.32812104027286937,0.8888888888888888,0.17592592592592593,0.2392637497319927,0.2326170988438449
cryst,.,0.3459512220917345,0.21605790798586247,0.1940188817906423,0.8796296296296297,0.17824074074074073,0.19912421434504068,0.23187685697584787
Ald_Xan_dh_1,.,0.3277514966299661,0.24634401966834873,0.29985640810534364,0.8634259259259259,0.1712962962962963,0.23398434229087076,0.2271249457338433
Bcl-2,.,0.2816462599123505,0.27778594027015374,0.2969503933377794,0.9027777777777778,0.15046296296296297,0.2343334695452868,0.22654906730924476
NusB,.,0.2661500529907261,0.27309413965698676,0.36267025294723587,0.9004629629629629,0.15046296296296297,0.25022942626014943,0.22396168708096048
Ribosomal_L14,.,0.2519846734515361,0.1930690644804298,0.43968373123229215,0.8912037037037037,0.14814814814814814,0.23965430396329637,0.22240587324686856
Ribosomal_S8,.,0.2704311748517692,0.19609571665051023,0.28375504260759643,0.9097222222222222,0.14814814814814814,0.19701070983111524,0.2185353977734982
Recep_L_domain,.,0.29774177982738903,0.21081758788556124,0.34587205806594484,0.8726851851851852,0.16666666666666666,0.22850722900404113,0.21612877551892914
parv,.,0.20246203065750365,0.17028591578267246,0.4269181837383725,0.9305555555555556,0.12731481481481483,0.21517505178694862,0.21480726275980958
SCP,.,0.2764265081425043,0.19066929172421707,0.24558515102459222,0.9236111111111112,0.16898148148148148,0.1959518528827521,0.2129890375200971
Syntaxin,.,0.24259176429372506,0.230495724486503,0.47499273728097013,0.9120370370370371,0.19212962962962962,0.2867928248286443,0.20684676401223684
DAP_epimerase,.,0.2557347863735615,0.17741666911541912,0.36746162268432225,0.8888888888888888,0.1412037037037037,0.20530621912518202,0.20661991048249248
MutS_D2,.,0.2824791287046687,0.22044606388293594,0.4099481666723149,0.8726851851851852,0.17824074074074073,0.25426029992260957,0.2055096172144493
PGM_PMM_III,.,0.22075429709619634,0.17287179336487696,0.4717528718911779,0.8958333333333334,0.13657407407407407,0.2299796339452725,0.20485248445900076
rnasemam,.,0.235536616481548,0.18487065714594064,0.379336141655738,0.9143518518518519,0.1527777777777778,0.21860919060084225,0.20285940831618118
YgbB,.,0.325854406603019,0.24129959938488105,0.17190499468324208,0.8773148148148148,0.16666666666666666,0.18777415716437196,0.20193662323469447
RuBisCO_small,.,0.23266784619689637,0.17150049464704148,0.4352723887301357,0.9189814814814815,0.18055555555555555,0.2451305258825993,0.19928173343342578
S-AdoMet_syntD2,.,0.2538993903312306,0.15873762158032748,0.3249705814587206,0.9097222222222222,0.16203703703703703,0.1974574411674901,0.19727356204423077
C2,.,0.24810456249049803,0.17065812543465733,0.32727041229011916,0.9027777777777778,0.14583333333333334,0.19204220486898563,0.19515209865090022
Ribosomal_L4,.,0.3228534349227613,0.2878453958645626,0.150994315790057,0.9004629629629629,0.19444444444444445,0.21483079482223835,0.19343265493927436
urease_gamma,.,0.19300522415848304,0.15330140166319287,0.4093313524173931,0.9351851851851852,0.13657407407407407,0.2040893214535751,0.19297204971171528
ISP,.,0.23457374965021716,0.17077566532475658,0.4142714400474533,0.8958333333333334,0.15046296296296297,0.21825759678137277,0.19268232383318287
mutT,.,0.26384093528080677,0.1664756643452582,0.29916800038535574,0.8865740740740741,0.1412037037037037,0.17829253470403494,0.1921752180332387
CH,.,0.20640824231634472,0.18633990577219275,0.39538245595637805,0.9212962962962963,0.13425925925925927,0.2100806623016436,0.19141396709229905
fkbp,.,0.21427422535490567,0.1409205332393041,0.3536569788495555,0.9074074074074074,0.11574074074074074,0.16900056311276,0.18867493624411294
DHHA2,.,0.23927350926401278,0.2011401369339769,0.3633467461846481,0.8865740740740741,0.13194444444444445,0.20220671442635169,0.18612685282892696
Ribosomal_S7,.,0.2925066045613888,0.24491395100546212,0.24520078374223028,0.8842592592592593,0.16898148148148148,0.20720283360822905,0.18542786102888473
cytc,.,0.20193763178826626,0.1484920611599261,0.32189338392405936,0.9166666666666666,0.10416666666666667,0.1547132763725016,0.18162526463027315
aspg,.,0.26087301394945056,0.19734947547824583,0.3332115136103248,0.8888888888888888,0.16435185185185186,0.21044428027046963,0.18104864569599105
Orbi_VP7,.,0.24323734777560135,0.17549685091044867,0.34601090761288544,0.8912037037037037,0.14583333333333334,0.19466765690022514,0.1799085139661214
Egg_lysin,.,0.24930759519051324,0.21965266962475916,0.29580401869742523,0.9120370370370371,0.16435185185185186,0.20914898679990396,0.17988905476639575
zf-TAZ,.,0.15548206137229456,0.14330071601383337,0.3764351356599185,0.9467592592592593,0.09722222222222222,0.16429232615831496,0.17720736699433284
Rhodanese,.,0.25587359783894786,0.18735858481972772,0.32324159075180386,0.8935185185185185,0.16435185185185186,0.20296634198398192,0.17641853581716396
transketolase_C,.,0.2757434675985396,0.21754674659379739,0.20427453376327778,0.9004629629629629,0.1597222222222222,0.17847186580252172,0.17630607938298382
Mur_ligase_C,.,0.2537165117339755,0.21737043675864748,0.2813794088114739,0.8912037037037037,0.1412037037037037,0.1884484694738174,0.17591824016084667
MATH,.,0.2995331087378512,0.1915704308816517,0.21568026899875078,0.875,0.16898148148148148,0.17590279604464001,0.1751182679702475
PAN,.,0.1672193419455198,0.12260390036535593,0.416911798087246,0.9259259259259259,0.10648148148148148,0.17162771821129627,0.17425600460042462
intb,.,0.24795032752895763,0.20162009148521998,0.30309472290728723,0.8865740740740741,0.13657407407407407,0.18511587376954372,0.1737665130631621
Fz,.,0.23755709447772738,0.15864946666275245,0.26416544058328534,0.9166666666666666,0.14814814814814814,0.16649460116733591,0.17374957906244162
TIR,.,0.2942274260608611,0.1891510681437564,0.2952234540958858,0.8726851851851852,0.18981481481481483,0.20913014570978763,0.17337705176058793
MIF,.,0.22827214979299465,0.17211757907006722,0.370108822493179,0.8958333333333334,0.14583333333333334,0.19848672725431538,0.17241861917767243
msb,.,0.21807501547858008,0.16768044821878494,0.25882932162687466,0.9212962962962963,0.125,0.15387637206361623,0.16996494309889554
gln-synt_N,.,0.2004393493047308,0.13117451735182864,0.4082910305260127,0.9074074074074074,0.13657407407407407,0.18808529219776396,0.1690592360916372
Dehydratase_SU,.,0.2763648141578881,0.216097087949228,0.372913681385422,0.875,0.19907407407407407,0.2453040953514567,0.16823671663558304
CBD_6,.,0.29885227155048,0.18664355048828518,0.17501714705050483,0.8796296296296297,0.16666666666666666,0.15973502725445982,0.16810786322234872
UCR_14kD,.,0.20603146833886743,0.14401575034527647,0.44519817578401666,0.9166666666666666,0.1736111111111111,0.22546902263955476,0.16806703900702682
HSP20,.,0.22257206628577975,0.14810026152625877,0.45866049671243403,0.8888888888888888,0.16666666666666666,0.2252355353523173,0.16793186816414338
Amino_oxidase_D2,.,0.21645554838240577,0.1413808978088636,0.4213710223158898,0.8912037037037037,0.14583333333333334,0.19998715814864063,0.16791312861831373
phoslip,.,0.24396004873824786,0.18747612470982755,0.28105148079541,0.9027777777777778,0.1550925925925926,0.1831093349355324,0.1644970089443544
Elicitin,.,0.1926328568941926,0.14282076146259096,0.34718443086179224,0.9212962962962963,0.12731481481481483,0.16872443367331336,0.16209613551329558
MurB_C,.,0.2620319795175971,0.21907476516510058,0.3265750402460138,0.9004629629629629,0.2013888888888889,0.23430047729599693,0.1612935195980665
TNF,.,0.28967969805201244,0.19538068231906813,0.1534779632160066,0.8796296296296297,0.1527777777777778,0.14654382053254614,0.1595903784724677
Ribosomal_L22,.,0.21239916889389293,0.17134377479357468,0.3364873355870675,0.9097222222222222,0.14351851851851852,0.1842543472568771,0.15733244714888694
KSI,.,0.23257089850678522,0.20792806558726376,0.2936468899044262,0.9004629629629629,0.14583333333333334,0.18681844679267465,0.15720423839574216
mdm2,.,0.1686008465296032,0.1363756574887632,0.2796216283239861,0.9513888888888888,0.1111111111111111,0.1377722633439376,0.1563833517337145
Jacalin,.,0.2683137491654787,0.17203921914333425,0.21693149215146781,0.8703703703703703,0.13657407407407407,0.1440732510193841,0.1539497161405755
EF_TS,.,0.26448651876268303,0.2466378693935982,0.24435622156855974,0.8912037037037037,0.16898148148148148,0.19977429859661053,0.15318379510346514
DUF101,.,0.2430941295970281,0.18666314046996876,0.28083101757567347,0.8958333333333334,0.1574074074074074,0.18070785977547857,0.15239435830389417
utg,.,0.127437738651061,0.10692212002782014,0.4168460552938561,0.9537037037037037,0.10648148148148148,0.1614203031534565,0.15181288323533118
Hint,.,0.273143506818287,0.24430666157327868,0.2664641790761651,0.8657407407407407,0.1574074074074074,0.1966098597119528,0.15180732787096585
Ribosomal_S15,.,0.16534208212791365,0.11490503756379249,0.38406835460143074,0.9421296296296297,0.1388888888888889,0.1739050731077862,0.1517367495250673
Colicin_Pyocin,.,0.16422277697844898,0.14226244698461527,0.3323882740177532,0.9421296296296297,0.11805555555555555,0.1568842321215961,0.15025436376195492
dutpase,.,0.23311733094195697,0.12938203402780046,0.3705094922618739,0.8865740740740741,0.16898148148148148,0.1898059522116575,0.1482929474415082
PX,.,0.2392867294035734,0.16865015231211092,0.3145744920519318,0.9004629629629629,0.17592592592592593,0.1936076524796822,0.14819931402433428
Levi_coat,.,0.2575283186406171,0.15894331638800266,0.3939625331085141,0.8842592592592593,0.2175925925925926,0.23531285035805427,0.14464547204344821
sh2,.,0.19209303452880117,0.1544572105825115,0.34149002220697566,0.9097222222222222,0.12731481481481483,0.1664543207354707,0.14453000818557443
Me-amine-deh_L,.,0.2379603087343259,0.17456632678048883,0.2758534334277753,0.8865740740740741,0.14351851851851852,0.16402502148122375,0.14433356565533967
hpr,.,0.16685799146419655,0.12279980018218936,0.35164591436620174,0.9097222222222222,0.09490740740740741,0.13734383143141118,0.14122233309765317
L15,.,0.26602666502149375,0.15402623098547774,0.3484631916021441,0.8773148148148148,0.21064814814814814,0.2147861038135158,0.1388868605515845
avi,.,0.22969111143916643,0.14176290245168907,0.3791209349820931,0.8773148148148148,0.16435185185185186,0.19115848953236556,0.13850821844153657
ACPS,.,0.19935309450416766,0.13963738943904414,0.3843449240574291,0.9166666666666666,0.1736111111111111,0.19901931426688005,0.13749642904800896
CARD,.,0.17137487248073716,0.12769729560303117,0.2985641769660868,0.9375,0.12731481481481483,0.1434193663480018,0.13521502386590803
Skp1,.,0.2233035806748,0.19385266374776366,0.27736478500966266,0.9027777777777778,0.1527777777777778,0.1756494786646657,0.13518735056734854
BRCT,.,0.148896228514519,0.11131027592489429,0.299907939841028,0.9444444444444444,0.10185185185185185,0.12280675299536642,0.13499325824853656
UreE,.,0.2588172822477763,0.15193989793619933,0.27833570876997565,0.8726851851851852,0.1712962962962963,0.1693957767980634,0.13369276048014844
HIT,.,0.20896854267791556,0.17254855866710186,0.3514893103219702,0.8935185185185185,0.14814814814814814,0.1846964846223516,0.13301556390126848
gag_p17,.,0.22586828774955767,0.19327475928810448,0.2270755137880829,0.9097222222222222,0.15046296296296297,0.15958587037478997,0.1323615056257582
IF3,.,0.1692927004999416,0.14281096647174973,0.3182669639106273,0.9189814814814815,0.1087962962962963,0.14183674173420704,0.1319415169724744
Frataxin_Cyay,.,0.21655249607251686,0.18447885751227303,0.24734503126645835,0.9074074074074074,0.1412037037037037,0.15612241446298314,0.13144235342673394
STAS,.,0.2052096163295164,0.18275493912413632,0.2743244499036504,0.9050925925925926,0.13194444444444445,0.15698257136441415,0.12972481298942704
hormone5,.,0.15811507250144868,0.09970321177749905,0.3304460641604478,0.9212962962962963,0.10416666666666667,0.12549791140231592,0.12804564285430714
Histidine_kinase,.,0.31150614846657393,0.17933648732038882,0.19675745971295688,0.8726851851851852,0.23148148148148148,0.19098383043627368,0.127415023627539
GEL,.,0.21533403987634764,0.17466427668890536,0.3481676101274381,0.8819444444444444,0.14814814814814814,0.18233710139196618,0.1265151462312034
ngf,.,0.2017371263382637,0.11998863781062631,0.36974515369362815,0.8888888888888888,0.14583333333333334,0.16686474396812098,0.12637985033051127
PH,.,0.18451348784738672,0.13261438100555645,0.27985146966954255,0.9143518518518519,0.12037037037037036,0.13210914409303018,0.12483893542314296
SCP2,.,0.2214153040742267,0.19102191139451785,0.27742059551525233,0.8912037037037037,0.14583333333333334,0.16712284401400446,0.12422022680025807
DUF50,.,0.21004157733891812,0.17687794461912615,0.2843118555069527,0.8888888888888888,0.12731481481481483,0.152608874856614,0.12411907096757804
EFTU_C,.,0.18382383723364173,0.12823602009932367,0.2534799560677433,0.9120370370370371,0.1087962962962963,0.11543658732486134,0.12229941134404519
SRF-TF,.,0.15060162651783726,0.10508066174958365,0.3877603948531993,0.9375,0.14351851851851852,0.16622770774371168,0.12192224073495732
tcl1_mtcp1,.,0.20384353524158702,0.15266472725848373,0.31993360073780275,0.8981481481481481,0.1550925925925926,0.1681482277710365,0.11478509179433728
UcrQ,.,0.14380427142709204,0.05870138011421089,0.3965436384442627,0.9467592592592593,0.1597222222222222,0.15926477558341623,0.1133627613328206
KH,.,0.12114054550702541,0.08201345831741824,0.35173247020473514,0.9351851851851852,0.09027777777777778,0.11322096507513568,0.11207882326395587
ATP-synt_DE_N,.,0.1575774534926507,0.10622667567806052,0.3361725822392364,0.9143518518518519,0.11342592592592593,0.1306573444649573,0.11207575314987474
Ribosomal_S30AE,.,0.19299200401892244,0.14756153702996627,0.3226168370608186,0.8958333333333334,0.1388888888888889,0.15645532714727037,0.11169541236188567
Peptidase_S24,.,0.18712226205401308,0.12443556365275055,0.3132602383024399,0.9074074074074074,0.14351851851851852,0.14830869390989726,0.1109145726920961
dsrm,.,0.12027682972239909,0.09355195752892187,0.3389955259945662,0.9351851851851852,0.08564814814814815,0.1107596114633843,0.1102912427503922
Desulfoferrodox,.,0.21802213492033765,0.15416336085726048,0.30517849983662876,0.8935185185185185,0.1712962962962963,0.1727445437017568,0.10990346617755346
pilin,.,0.2300348350677422,0.14684650269852323,0.2480181216029604,0.9074074074074074,0.18981481481481483,0.16536719272996753,0.10864866733224171
Bac_DNA_binding,.,0.13000464908241213,0.10051619601735891,0.40994003541095053,0.9305555555555556,0.125,0.155765242221331,0.1076730075197689
dCMP_cyt_deam,.,0.2480186315833541,0.2131977706600898,0.17627816395052698,0.8819444444444444,0.1550925925925926,0.1478627575895864,0.10744363848582208
protg,.,0.09305435901051662,0.06614557315389061,0.39383685556556597,0.9513888888888888,0.09027777777777778,0.11850061527360653,0.10661523005597655
Ribosomal_L12,.,0.12077478831251529,0.11019364696894238,0.2638758909485953,0.9490740740740741,0.08101851851851852,0.09283930436601141,0.1062693413161029
C1,.,0.07888897947132663,0.06262917144172604,0.3770728269017507,0.9537037037037037,0.06944444444444445,0.09901944012614117,0.10192798740509641
cks,.,0.12730553725545496,0.05670320198250739,0.37092780995824814,0.9421296296296297,0.12962962962962962,0.1302679437988818,0.10176736306023151
biotin_lipoyl,.,0.14341868402324098,0.08763578306054469,0.30780997529929544,0.9212962962962963,0.10185185185185185,0.10647636303596397,0.10129443737630632
PABP,.,0.09963358179851185,0.08517724035928227,0.30502323324102276,0.9583333333333334,0.08333333333333333,0.0952535821334964,0.09998004464252856
SRP19,.,0.17490464974341913,0.1376098263348153,0.3003852811167813,0.9282407407407407,0.16203703703703703,0.15839921542880467,0.09801918768386647
TNFR_c6,.,0.16189162570259533,0.0861469444526088,0.29162106552986733,0.9143518518518519,0.12268518518518519,0.11187741664128716,0.09516904390731672
PAH,.,0.13889078622373324,0.1082934187456558,0.3257975030313726,0.9467592592592593,0.14351851851851852,0.14371668228063075,0.09511082564681943
il8,.,0.10627670192771667,0.06783031157866021,0.34989390995166214,0.9398148148148148,0.09259259259259259,0.1044150216133557,0.09398205654602962
SUI1,.,0.14781878714032956,0.11377861361699854,0.2755772902502233,0.9351851851851852,0.125,0.11947769210636758,0.09263508086208698
RNA_pol_H,.,0.13052464123846266,0.09352257255639687,0.24850428750861348,0.9421296296296297,0.09722222222222222,0.08804533863341536,0.09229378662190248
S4,.,0.0704809707107808,0.06756584682593472,0.39456159286614495,0.9537037037037037,0.07407407407407407,0.1058781447636076,0.09150539286362305
CUB,.,0.19989512022615252,0.1335253151538334,0.2190392432470567,0.8888888888888888,0.125,0.10807120865323862,0.0900253907674546
DNA_PPF,.,0.20544317212842042,0.13946107960389337,0.1681424906042902,0.9050925925925926,0.1388888888888889,0.10464302871814052,0.08828110304858225
7kD_DNA_binding,.,0.1113135751003078,0.07501983485645619,0.3050338156034536,0.9398148148148148,0.09027777777777778,0.09156036797320426,0.08770339063675087
lacI,.,0.08131487508069794,0.07606789887651616,0.33289564128157206,0.9699074074074074,0.09490740740740741,0.10393130530825409,0.0874326665143975
hip,.,0.1338539130511421,0.10175036486341096,0.31270002849671413,0.9259259259259259,0.1111111111111111,0.1150570726378705,0.08629210017366311
Rop,.,0.09223030364457213,0.11199592528381232,0.297863311258504,0.9675925925925926,0.09722222222222222,0.1082756366838639,0.08531206797716727
Propep_M14,.,0.16450921333559543,0.12381847922972447,0.2663037331974358,0.9166666666666666,0.13194444444444445,0.12164143412767323,0.08392368253256682
e3,.,0.047096747184661114,0.0245070670858928,0.3598401583709684,0.9722222222222222,0.06018518518518518,0.07037101079899381,0.08235913515661458
phero,.,0.04783927835664851,0.04877905439158523,0.3481791089885286,0.9722222222222222,0.06018518518518518,0.07528264241906303,0.0788155412290175
Arch_histone,.,0.11008630547776481,0.10084922570597615,0.2883657635318363,0.9606481481481481,0.12037037037037036,0.11321006895625566,0.07876675721252674
SpoU_methylase_N,.,0.12832128464502823,0.10328817842555546,0.2759043763663556,0.9259259259259259,0.09722222222222222,0.09494508141616417,0.07796622680023076
toxin,.,0.09624922607099655,0.03332255884340812,0.3923897254958631,0.9328703703703703,0.10185185185185185,0.10451631903783672,0.07794669710991832
planttoxin,.,0.07072333993605859,0.05883850998599443,0.3498540529169275,0.9513888888888888,0.06944444444444445,0.0837587574409559,0.0778838397963544
CBM_20,.,0.18861613782436162,0.1382465007395244,0.12108335896332492,0.9027777777777778,0.10416666666666667,0.06707502632545269,0.07584188090365991
thionin,.,0.06679255177337155,0.05984739404268786,0.3159302226942546,0.9560185185185185,0.06018518518518518,0.0685034176024069,0.07455446412959833
kunitz,.,0.09215979623358224,0.062139421899641854,0.32227625123913817,0.9375,0.0787037037037037,0.08101114198269861,0.07364657620300738
HMG_box,.,0.12411067019497503,0.07041618916086471,0.2639262610755133,0.9444444444444444,0.11805555555555555,0.09137399598755955,0.07314550714551805
TIL,.,0.09093252661103925,0.04838725475791783,0.34693408818720617,0.9421296296296297,0.09490740740740741,0.09223387324878617,0.07202487743589756
tetR,.,0.09910036950290071,0.09949751696982391,0.2983770993414211,0.9560185185185185,0.1111111111111111,0.1072458451560894,0.06879710336381283
B_lectin,.,0.19883530570471056,0.12431802376265039,0.16455875704878054,0.8958333333333334,0.13657407407407407,0.09106737406887638,0.06828124063047378
GLUCAGON,.,0.027608058115733504,0.01924715700390863,0.38446397297053625,0.9791666666666666,0.06481481481481481,0.07458225298977517,0.0673012788329968
CAT_RBD,.,0.08133690864663227,0.05969067418922098,0.32495364221895834,0.9490740740740741,0.08564814814814815,0.08392582396188904,0.0672550802240418
SAP,.,0.0497517918797496,0.05748680124984207,0.3521184440239918,0.9675925925925926,0.07175925925925926,0.0831921917195869,0.06656307081942389
SAM_PNT,.,0.13913315544901103,0.0895751912471981,0.21443985733312956,0.9143518518518519,0.09027777777777778,0.0644588887779284,0.06445766875223258
Sm,.,0.12446981731970483,0.10791141410283007,0.2890797692725281,0.9282407407407407,0.11574074074074074,0.10773793515167336,0.0631478019213714
mthina,.,0.03481523753285755,0.01123485449541128,0.31862653510861255,0.9699074074074074,0.04398148148148148,0.0390014285957897,0.062252406455499384
kazal,.,0.08153521074004137,0.06840821603831945,0.28148419604631003,0.9583333333333334,0.08796296296296297,0.07547356512932539,0.06188554370672154
PDZ,.,0.16296025365041103,0.14020549890786155,0.17028805659443166,0.9143518518518519,0.11342592592592593,0.08412008265251007,0.061814302381229126
Ribosomal_L30,.,0.09266656825007216,0.09177906418657698,0.23879799988554423,0.9490740740740741,0.0763888888888889,0.06480050300103082,0.06145591065726418
pot,.,0.11101171524700727,0.06625331805314907,0.25799356942978224,0.9351851851851852,0.09490740740740741,0.07092266820498658,0.061296368655506146
tryp_alpha_amyl,.,0.2151776015582138,0.16223443331080864,0.0,0.9166666666666666,0.13657407407407407,0.05816000299700569,0.06043029235181017
SRP54M,.,0.18191793378032092,0.15114650367802251,0.12466830741240671,0.9328703703703703,0.1574074074074074,0.10132616581990521,0.05718870556535899
fusion_gly,.,0.1008850883435826,0.10154467005573577,0.30313372205664857,0.9675925925925926,0.14583333333333334,0.12743339887040026,0.05643564377285248
ANATO,.,0.1246659160565205,0.09037838049621626,0.16146353326431886,0.9467592592592593,0.10185185185185185,0.05612456507383321,0.05551655212512977
FYVE,.,0.1023437104084362,0.0750786048015062,0.2451324286612363,0.9375,0.08564814814814815,0.06369569017430161,0.0552657957771684
PBD,.,0.10953766968599965,0.08046584976443229,0.3001400004987458,0.9467592592592593,0.13194444444444445,0.10899025661016978,0.054738396911928326
Ribosomal_L6_D,.,0.13182682498518242,0.11070298649271006,0.21755264645382158,0.9212962962962963,0.10185185185185185,0.07749901766126507,0.0527794043392558
HLH,.,0.09944409313147648,0.057849215910984374,0.3772769609927514,0.9398148148148148,0.1388888888888889,0.12533116614784662,0.05233741277619105
END,.,0.010494587454528224,0.0036535315839480486,0.3342866624507728,0.9768518518518519,0.034722222222222224,0.03217597525177953,0.049581717644967306
neur_chan_memb,.,0.015326548463929949,0.0250457915821854,0.33894802791868056,0.9814814814814815,0.05092592592592592,0.05119906805840236,0.04898251192603347
zf-CCHH,.,0.023152871083809073,0.025231896408177377,0.32762750041615435,0.9722222222222222,0.04861111111111111,0.045725152889652614,0.046866180047355536
GBP_PSP,.,0.014623677710624366,0.009236676363707792,0.31560154602666923,0.9814814814814815,0.04398148148148148,0.03398416589590605,0.046512200228632304
BIR,.,0.15397716881897883,0.1227900051913477,0.12706745579332657,0.9236111111111112,0.11342592592592593,0.0619186839011134,0.04593187375870937
DEFSN,.,0.022176784112917614,0.0205890707492193,0.3369790371179826,0.9652777777777778,0.04398148148148148,0.04284093505061829,0.04421488040751216
GLA,.,0.04115429445216843,0.012909797929339205,0.31185568279256715,0.9629629629629629,0.0625,0.043715819512049246,0.043775517712266995
MMOB,.,0.16722154530211325,0.11467975277443349,0.16218588873407877,0.9027777777777778,0.12268518518518519,0.07246711461857021,0.04300755167387323
B,.,0.0700072490431924,0.07767427737455246,0.2195301428416446,0.9652777777777778,0.0763888888888889,0.05015099607176342,0.0426444262146962
VPR,.,0.056148136070489775,0.05140411193715651,0.3674024552359675,0.9560185185185185,0.09953703703703703,0.09488927300433682,0.04187011248466731
DISIN,.,0.1102581672920527,0.04736857571038282,0.23248621282292456,0.9375,0.1111111111111111,0.06112876035977834,0.04027423142773191
TPK_B1_binding,.,0.1563303536607668,0.1118979753753953,0.10753864906818729,0.9143518518518519,0.10416666666666667,0.04478350314262811,0.0395345550771303
SNAP-25,.,0.10873785124258295,0.09174967921405196,0.23225844758661393,0.9675925925925926,0.15046296296296297,0.10235274681826344,0.03946815807124308
FN1,.,0.06245634599749258,0.05120821212032276,0.2951589741523933,0.9444444444444444,0.06944444444444445,0.05523940643020429,0.038494801699292494
zf-CCHC,.,0.0,0.0,0.3290711083601942,0.9791666666666666,0.032407407407407406,0.025053689009678234,0.03763283388533617
RNA_pol_K,.,0.14446527840512235,0.09733282399381184,0.18378258285947155,0.9189814814814815,0.125,0.07247153466187349,0.036162143280818
lh2,.,0.0699940289036318,0.06257040149667598,0.3341111636144064,0.9629629629629629,0.125,0.10376406886650438,0.036119636345411106
GATA,.,0.0945504381374586,0.05852507027906061,0.28095815245806005,0.9513888888888888,0.12962962962962962,0.08920353014194715,0.03481310169651287
RING,.,0.07764848970922303,0.05497928359437104,0.23520671820426367,0.9583333333333334,0.09490740740740741,0.05463722067881041,0.03439975506391339
TFIIS,.,0.06369683575959617,0.04720206086607414,0.29312292442360227,0.9513888888888888,0.08564814814814815,0.06198753600496943,0.03390865173804428
cytb,.,0.1505707795255292,0.12306426493491499,0.17112598147948035,0.9120370370370371,0.125,0.07697210409662235,0.03129611182064021
PCI_1,.,0.07806051739219526,0.04031618230437045,0.23965439120284374,0.9444444444444444,0.08333333333333333,0.04166565612080747,0.029810956422604677
PARATHYROID,.,0.024767931466796518,0.034057183156534505,0.3317675699720084,0.9699074074074074,0.06944444444444445,0.057899500663069224,0.028869252896823343
WW,.,0.03249289968337765,0.021049435318778426,0.287669288492251,0.9560185185185185,0.05092592592592592,0.027816319639660397,0.024309669266612106
FN2,.,0.07780492802735686,0.05262848579236694,0.23927185949878393,0.9398148148148148,0.08333333333333333,0.04425676169668618,0.02319244692901254
GAL4,.,0.036086574287269226,0.029120507772325867,0.20129182351049252,0.9722222222222222,0.05092592592592592,0.0062957153490872724,0.019867011149757894
Ribosomal_S5_N,.,0.10848887194752485,0.09049592038631638,0.21333974722540688,0.9236111111111112,0.10416666666666667,0.06163570415089786,0.01881754741556029
